어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,제주도,진통,S/P,10,10.0,"20,000","20,000","20,000"
(선)갈치,삼천포,20미,S/P,9,10.0,"5,000","5,000","5,000"
(선)갈치,안흥,15미,kg,30,1.0,"15,000","4,000","7,900"
(선)갈치,군산,중,c/s(상자),38,15.0,"12,000","12,000","12,000"
(선)갈치,추자도,17미,S/P,3,25.0,"200,000","200,000","200,000"
(선)갈치,보령,20미,S/P,28,5.0,"6,000","3,000","4,900"
(선)갈치,태안,중,kg,466,2.0,"60,000","4,000","12,000"
(선)갈치,추자도,24미,S/P,25,25.0,"40,000","38,000","38,600"
(선)갈치,보령,20미,kg,26,3.0,"6,000","5,000","5,500"
(선)갈치,삼천포,15미,S/P,133,10.0,"8,000","5,000","6,600"
(선)갈치,태안,15미,kg,4,5.0,"25,000","25,000","25,000"
(선)갈치,안흥,중,S/P,8,15.0,"18,000","18,000","18,000"
(선)갈치,안흥,5미,S/P,4,15.0,"6,000","6,000","6,000"
(선)갈치,삼천포,45미,S/P,1,20.0,"46,000","46,000","46,000"
(선)갈치,군산,중,S/P,40,15.0,"33,000","14,000","16,500"
(선)갈치,목포,진통,S/P,13,20.0,"234,000","234,000","234,000"
(선)갈치,통영,중,S/P,13,2.0,"9,000","7,000","7,300"
(선)갈치,추자도,50미,S/P,16,25.0,"34,000","17,000","22,300"
(선)갈치,추자도,파치,S/P,5,25.0,"60,000","30,000","36,000"
(선)갈치,삼천포,40미,S/P,4,20.0,"46,000","46,000","46,000"
(선)갈치,삼천포,62미,S/P,4,20.0,"25,000","25,000","25,000"
(선)갈치,통영,10미,S/P,6,3.0,"8,000","8,000","8,000"
(선)갈치,완도,30미,kg,113,1.0,"10,000","4,000","6,100"
(선)갈치,보령,4미,kg,1,3.0,"23,000","23,000","23,000"
(선)갈치,추자도,22미,S/P,2,20.0,"150,000","150,000","150,000"
(선)갈치,추자도,20미,S/P,6,25.0,"186,000","170,000","177,000"
(선)갈치,삼천포,10미,S/P,78,10.0,"10,000","5,000","8,100"
(선)갈치,안흥,30미,kg,15,1.0,"2,500","2,000","2,300"
(선)갈치,추자도,16미,S/P,1,6.5,"45,000","45,000","45,000"
(선)갈치,추자도,중,c/s(상자),280,10.0,"15,000","6,000","8,700"
(선)갈치,추자도,33미,S/P,6,25.0,"60,000","60,000","60,000"
(선)갈치,추자도,40미,S/P,19,25.0,"45,000","35,000","43,400"
(선)갈치,보령,10미,S/P,16,5.0,"43,000","10,000","15,100"
(선)갈치,안흥,10미,kg,44,1.0,"65,000","4,000","27,900"
(선)갈치,통영,15미,S/P,2,3.0,"8,000","8,000","8,000"
(선)갈치,추자도,16미,S/P,3,20.0,"200,000","200,000","200,000"
(선)갈치,추자도,22미,S/P,9,25.0,"170,000","160,000","168,900"
(선)갈치,보령,중,S/P,69,5.0,"50,000","2,000","10,500"
(선)갈치,삼천포,중,S/P,85,10.0,"11,000","5,000","8,600"
(선)갈치,추자도,20미,S/P,11,20.0,"170,000","170,000","170,000"
(선)갈치,삼천포,52미,S/P,5,20.0,"46,000","25,000","29,200"
(선)갈치,제주도,중,S/P,25,10.0,"61,000","30,000","39,300"
(선)갈치,대부도,중,S/P,41,5.0,"8,000","3,000","7,900"
(선)갈치,삼천포,48미,S/P,13,20.0,"50,000","35,000","43,300"
(선)갈치,삼천포,42미,S/P,1,20.0,"46,000","46,000","46,000"
(선)갈치,추자도,38미,S/P,2,25.0,"38,000","38,000","38,000"
(냉)갈치,제주도,19미,S/P,4,20.0,"250,000","250,000","250,000"
(냉)갈치,세네갈,550/650,CT/(BT),10,10.0,"79,200","79,200","79,200"
(냉)갈치,세네갈,350/450,CT/(BT),20,10.0,"75,000","75,000","75,000"
(냉)갈치,세네갈,700/900,CT/(BT),60,8.0,"69,800","69,800","69,800"
(냉)갈치,세네갈,500/700,CT/(BT),80,8.0,"69,800","69,800","69,800"
(선)먹갈치,진도,20미,S/P,1,10.0,"30,000","30,000","30,000"
(선)먹갈치,진도,5미,S/P,2,10.0,"60,000","40,000","50,000"
(선)먹갈치,진도,11미,S/P,1,10.0,"20,000","20,000","20,000"
(선)은갈치,제주도,10미,S/P,"1,114",5.0,"170,000","45,000","120,900"
(선)은갈치,제주도,2미,S/P,1,5.0,"105,000","105,000","105,000"
(선)은갈치,제주도,13미,S/P,1,5.4,"92,000","92,000","92,000"
(선)은갈치,제주도,중,S/P,34,3.5,"51,000","50,000","50,200"
(선)은갈치,제주도,15미,S/P,1,5.5,"55,000","55,000","55,000"
(선)은갈치,제주도,10미,S/P,1,4.3,"80,000","80,000","80,000"
(선)은갈치,제주도,21미,S/P,1,5.8,"40,000","40,000","40,000"
(선)은갈치,제주도,40미,S/P,1,7.3,"20,000","20,000","20,000"
(선)은갈치,제주도,6미,S/P,1,4.3,"150,000","150,000","150,000"
(선)은갈치,제주도,21미,S/P,20,6.0,"30,000","30,000","30,000"
(선)은갈치,제주도,9미,S/P,2,4.7,"145,000","120,000","132,500"
(선)은갈치,제주도,6미,S/P,1,8.8,"290,000","290,000","290,000"
(선)은갈치,제주도,8미,S/P,1,5.2,"135,000","135,000","135,000"
(선)은갈치,제주도,8미,S/P,1,4.0,"50,000","50,000","50,000"
(선)은갈치,제주도,33/34미,S/P,25,10.0,"17,000","17,000","17,000"
(선)은갈치,제주도,6미,S/P,84,4.8,"200,000","150,000","173,500"
(선)은갈치,제주도,19미,S/P,2,7.0,"38,000","38,000","38,000"
(선)은갈치,제주도,22미,S/P,1,4.0,"20,000","20,000","20,000"
(선)은갈치,제주도,20미,S/P,1,5.4,"40,000","40,000","40,000"
(선)은갈치,제주도,6미,S/P,1,3.6,"100,000","100,000","100,000"
(선)은갈치,제주도,21미,S/P,1,4.5,"25,000","25,000","25,000"
(선)은갈치,제주도,21/22미,S/P,66,6.0,"31,000","20,000","25,100"
(선)은갈치,제주도,4미,S/P,8,5.0,"215,000","135,000","170,600"
(선)은갈치,제주도,4미,S/P,1,6.2,"200,000","200,000","200,000"
(선)은갈치,제주도,8미,S/P,646,5.0,"172,000","25,000","140,400"
(선)은갈치,제주도,5미,S/P,2,4.4,"165,000","125,000","145,000"
(선)은갈치,제주도,20미,S/P,41,6.5,"70,000","60,000","65,800"
(선)은갈치,제주도,5미,S/P,3,4.0,"125,000","125,000","125,000"
(선)은갈치,제주도,9미,S/P,1,6.0,"140,000","140,000","140,000"
(선)은갈치,제주도,13미,S/P,1,4.2,"50,000","50,000","50,000"
(선)은갈치,제주도,4미,S/P,1,5.3,"230,000","230,000","230,000"
(선)은갈치,제주도,6미,S/P,1,4.7,"155,000","155,000","155,000"
(선)은갈치,제주도,16미,S/P,1,5.0,"45,000","45,000","45,000"
(선)은갈치,제주도,4미,S/P,1,2.0,"50,000","50,000","50,000"
(선)은갈치,제주도,4미,S/P,1,1.8,"40,000","40,000","40,000"
(선)은갈치,제주도,중,S/P,7,21.0,"200,000","200,000","200,000"
(선)은갈치,제주도,15미,S/P,1,5.0,"65,000","65,000","65,000"
(선)은갈치,제주도,25미,S/P,"1,186",6.0,"58,000","15,000","31,000"
(선)은갈치,제주도,10미,S/P,"1,207",4.5,"145,000","17,000","88,600"
(선)은갈치,제주도,38/39미,S/P,33,10.0,"30,000","30,000","30,000"
(선)은갈치,제주도,26미,S/P,1,7.0,"40,000","40,000","40,000"
(선)은갈치,제주도,중,S/P,1,7.0,"35,000","35,000","35,000"
(선)은갈치,제주도,10미,S/P,789,3.0,"52,000","20,000","38,600"
(선)은갈치,제주도,5미,S/P,2,6.0,"250,000","190,000","220,000"
(선)은갈치,제주도,27미,S/P,1,5.5,"22,000","22,000","22,000"
(선)은갈치,제주도,7미,S/P,1,4.7,"150,000","150,000","150,000"
(선)은갈치,제주도,진통,S/P,7,10.0,"30,000","10,000","22,300"
(선)은갈치,제주도,6미,S/P,2,4.0,"70,000","70,000","70,000"
(선)은갈치,제주도,10미,S/P,8,3.2,"35,000","30,000","30,600"
(선)은갈치,제주도,22미,S/P,56,6.0,"32,000","28,000","29,000"
(선)은갈치,제주도,26미,S/P,3,6.0,"18,000","18,000","18,000"
(선)은갈치,제주도,22미,S/P,1,5.0,"22,000","22,000","22,000"
(선)은갈치,제주도,2미,S/P,1,3.0,"85,000","85,000","85,000"
(선)은갈치,제주도,7미,S/P,110,4.9,"200,000","70,000","158,700"
(선)은갈치,제주도,25미,S/P,1,6.5,"27,000","27,000","27,000"
(선)은갈치,제주도,45미,S/P,10,10.0,"26,000","26,000","26,000"
(선)은갈치,제주도,4미,S/P,1,2.7,"70,000","70,000","70,000"
(선)은갈치,제주도,3미,S/P,3,4.5,"180,000","148,000","169,300"
(선)은갈치,제주도,12미,S/P,2,6.0,"90,000","70,000","80,000"
(선)은갈치,제주도,12미,S/P,1,6.3,"115,000","115,000","115,000"
(선)은갈치,제주도,10미,S/P,1,5.5,"125,000","125,000","125,000"
(선)은갈치,제주도,5미,S/P,1,3.6,"105,000","105,000","105,000"
(선)은갈치,제주도,6미,S/P,1,3.4,"55,000","55,000","55,000"
(선)은갈치,제주도,11미,S/P,5,5.0,"125,000","70,000","96,000"
(선)은갈치,제주도,6미,S/P,1,3.3,"75,000","75,000","75,000"
(선)은갈치,제주도,5미,S/P,1,5.6,"270,000","270,000","270,000"
(선)은갈치,제주도,28미,S/P,28,7.0,"28,000","28,000","28,000"
(선)은갈치,제주도,16미,S/P,1,4.5,"25,000","25,000","25,000"
(선)은갈치,제주도,8미,S/P,1,3.6,"95,000","95,000","95,000"
(선)은갈치,제주도,진통,S/P,16,8.0,"53,000","25,000","35,300"
(선)은갈치,제주도,9미,S/P,129,5.0,"160,000","40,000","127,100"
(선)은갈치,제주도,5미,S/P,1,2.4,"50,000","50,000","50,000"
(선)은갈치,제주도,9미,S/P,1,5.6,"150,000","150,000","150,000"
(선)은갈치,제주도,11미,S/P,1,4.4,"90,000","90,000","90,000"
(선)은갈치,제주도,7미,S/P,520,5.0,"187,000","100,000","140,000"
(선)은갈치,제주도,15미,S/P,8,10.0,"51,000","51,000","51,000"
(선)은갈치,제주도,43미,S/P,12,10.0,"38,000","38,000","38,000"
(선)은갈치,제주도,11미,S/P,1,7.0,"200,000","200,000","200,000"
(선)은갈치,제주도,13미,S/P,1,3.9,"37,000","37,000","37,000"
(선)은갈치,제주도,5미,S/P,1,3.5,"70,000","70,000","70,000"
(선)은갈치,제주도,20/25미,S/P,5,5.0,"16,000","16,000","16,000"
(선)은갈치,제주도,6미,S/P,1,5.2,"185,000","185,000","185,000"
(선)은갈치,제주도,10미,S/P,1,4.7,"90,000","90,000","90,000"
(선)은갈치,제주도,6미,S/P,1,4.2,"125,000","125,000","125,000"
(선)은갈치,제주도,33미,S/P,17,10.0,"33,000","33,000","33,000"
(선)은갈치,제주도,30미,S/P,20,5.0,"20,000","12,000","12,400"
(선)은갈치,제주도,35/36미,S/P,12,10.0,"35,000","35,000","35,000"
(선)은갈치,제주도,중,S/P,43,22.0,"225,000","114,000","182,700"
(선)은갈치,제주도,7미,S/P,1,3.5,"80,000","80,000","80,000"
(선)은갈치,제주도,5미,S/P,2,3.0,"100,000","77,000","88,500"
(선)은갈치,제주도,30미,S/P,3,6.0,"26,000","26,000","26,000"
(선)은갈치,제주도,6미,S/P,2,3.5,"90,000","70,000","80,000"
(선)은갈치,제주도,17미,S/P,2,5.0,"70,000","70,000","70,000"
(선)은갈치,제주도,3미,S/P,18,5.0,"200,000","135,000","157,500"
(선)은갈치,제주도,9미,S/P,1,5.5,"125,000","125,000","125,000"
(선)은갈치,제주도,7미,S/P,3,3.0,"60,000","25,000","43,300"
(선)은갈치,제주도,중,S/P,15,10.0,"70,000","8,000","32,000"
(선)은갈치,제주도,10미,S/P,1,6.5,"190,000","190,000","190,000"
(선)은갈치,제주도,13미,S/P,1,4.5,"65,000","65,000","65,000"
(선)은갈치,제주도,12미,S/P,1,4.0,"60,000","60,000","60,000"
(선)은갈치,제주도,10미,S/P,"2,051",3.5,"73,000","36,000","51,400"
(선)은갈치,제주도,3미,S/P,3,3.0,"135,000","100,000","118,300"
(선)은갈치,제주도,10미,S/P,1,5.7,"170,000","170,000","170,000"
(선)은갈치,제주도,15미,S/P,1,4.8,"60,000","60,000","60,000"
(선)은갈치,제주도,10미,S/P,2,3.3,"60,000","58,000","59,000"
(선)은갈치,제주도,24미,S/P,1,5.5,"30,000","30,000","30,000"
(선)은갈치,제주도,10미,S/P,2,3.7,"60,000","58,000","59,000"
(선)은갈치,제주도,8미,S/P,2,5.8,"170,000","170,000","170,000"
(선)은갈치,제주도,7미,S/P,1,10.0,"30,000","30,000","30,000"
(선)은갈치,제주도,8미,S/P,1,4.9,"110,000","110,000","110,000"
(선)은갈치,제주도,13미,S/P,2,5.0,"80,000","70,000","75,000"
(선)은갈치,제주도,11미,S/P,1,4.0,"55,000","55,000","55,000"
(선)은갈치,제주도,20미,S/P,543,6.0,"75,000","26,000","54,700"
(선)은갈치,제주도,12미,S/P,4,4.5,"85,000","45,000","56,800"
(선)은갈치,제주도,2미,S/P,1,3.2,"80,000","80,000","80,000"
(선)은갈치,제주도,5미,S/P,1,5.3,"170,000","170,000","170,000"
(선)은갈치,제주도,15미,S/P,1,4.7,"42,000","42,000","42,000"
(선)은갈치,제주도,12미,S/P,2,5.0,"80,000","75,000","77,500"
(선)은갈치,제주도,6미,S/P,135,5.0,"200,000","127,000","162,900"
(선)은갈치,제주도,5미,S/P,2,7.5,"260,000","260,000","260,000"
(선)은갈치,제주도,5미,S/P,161,5.0,"260,000","135,000","195,900"
(선)은갈치,제주도,13미,S/P,1,14.5,"37,000","37,000","37,000"
(선)은갈치,제주도,36미,S/P,1,8.6,"43,000","43,000","43,000"
(선)은갈치,제주도,30미,S/P,10,7.0,"25,000","25,000","25,000"
(선)은갈치,제주도,20미,S/P,752,5.2,"55,000","26,000","36,600"
(선)은갈치,제주도,8미,S/P,1,5.5,"125,000","125,000","125,000"
(선)은갈치,제주도,12미,S/P,2,3.7,"43,000","35,000","39,000"
(선)은갈치,제주도,4미,S/P,1,5.4,"210,000","210,000","210,000"
(선)은갈치,제주도,3미,S/P,1,4.2,"180,000","180,000","180,000"
(선)은갈치,제주도,20미,S/P,9,10.0,"21,000","21,000","21,000"
(선)은갈치,제주도,중,S/P,26,4.0,"72,000","72,000","72,000"
(선)은갈치,제주도,중,S/P,2,8.0,"30,000","30,000","30,000"
(선)은갈치,제주도,15미,S/P,1,5.2,"70,000","70,000","70,000"
(선)은갈치,제주도,대,S/P,17,10.0,"45,000","5,000","10,900"
(선)은갈치,제주도,25미,S/P,21,7.0,"22,000","22,000","22,000"
(선)은갈치,제주도,6미,S/P,2,2.7,"62,000","40,000","51,000"
(선)은갈치,제주도,2미,S/P,1,4.0,"180,000","180,000","180,000"
(선)은갈치,제주도,35미,S/P,1,7.0,"25,000","25,000","25,000"
(선)은갈치,제주도,6미,S/P,1,5.4,"220,000","220,000","220,000"
(선)은갈치,제주도,19미,S/P,1,5.2,"30,000","30,000","30,000"
(선)은갈치,제주도,6미,S/P,1,3.0,"60,000","60,000","60,000"
(선)은갈치,제주도,20미,S/P,13,5.5,"40,000","28,000","38,700"
(선)은갈치,제주도,20미,S/P,55,5.0,"30,000","23,000","29,700"
(선)은갈치,제주도,18미,S/P,28,5.0,"45,000","36,000","38,200"
(선)은갈치,제주도,10미,S/P,3,4.8,"145,000","120,000","136,700"
(선)은갈치,제주도,25미,S/P,94,5.0,"26,000","15,000","18,400"
(선)은갈치,제주도,10미,S/P,985,4.0,"110,000","57,000","74,400"
(선)은갈치,제주도,15미,S/P,1,6.0,"66,000","66,000","66,000"
(선)은갈치,제주도,37/38미,S/P,23,8.0,"28,000","28,000","28,000"
(선)은갈치,제주도,3미,S/P,1,3.7,"145,000","145,000","145,000"
(선)은갈치,제주도,10미,S/P,1,4.4,"80,000","80,000","80,000"
(선)은갈치,제주도,35미,S/P,3,6.5,"17,000","17,000","17,000"
(선)은갈치,제주도,13미,S/P,1,4.0,"40,000","40,000","40,000"
(선)은갈치,제주도,8미,S/P,223,4.8,"190,000","130,000","149,000"
(선)은갈치,제주도,4미,S/P,1,3.2,"77,000","77,000","77,000"
(선)은갈치,제주도,3미,S/P,1,2.4,"90,000","90,000","90,000"
(선)은갈치,제주도,14미,S/P,1,6.4,"140,000","140,000","140,000"
(선)은갈치,제주도,8미,S/P,1,10.0,"55,000","55,000","55,000"
(선)은갈치,제주도,5미,S/P,1,5.5,"170,000","170,000","170,000"
(선)은갈치,제주도,12미,S/P,1,3.3,"26,000","26,000","26,000"
(선)은갈치,제주도,중,S/P,5,6.0,"35,000","35,000","35,000"
(선)은갈치,제주도,13미,S/P,1,5.5,"66,000","66,000","66,000"
(냉)은갈치,제주도,중,CT/(BT),50,10.0,"67,000","67,000","67,000"
(냉)은갈치,제주도,12/13미,S/P,2,10.0,"330,000","330,000","330,000"
(냉)은갈치,제주도,중,S/P,4,10.0,"260,000","260,000","260,000"
