어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)은갈치,제주도,2미,S/P,1,4.0,"100,000","100,000","100,000"
(선)은갈치,제주도,6미,S/P,1,3.8,"72,000","72,000","72,000"
(선)은갈치,제주도,5미,S/P,11,4.5,"155,000","135,000","149,100"
(선)은갈치,제주도,6미,S/P,1,2.2,"20,000","20,000","20,000"
(선)은갈치,제주도,28미,S/P,2,10.0,"90,000","90,000","90,000"
(선)은갈치,제주도,13미,S/P,1,4.8,"45,000","45,000","45,000"
(선)은갈치,제주도,8미,S/P,14,8.0,"130,000","130,000","130,000"
(선)은갈치,제주도,25미,S/P,6,8.0,"30,000","30,000","30,000"
(선)은갈치,제주도,4미,S/P,1,2.8,"80,000","80,000","80,000"
(선)은갈치,제주도,1미,S/P,1,1.8,"50,000","50,000","50,000"
(선)은갈치,제주도,3미,S/P,1,2.5,"60,000","60,000","60,000"
(선)은갈치,제주도,30미,S/P,1,7.0,"30,000","30,000","30,000"
(선)은갈치,제주도,3미,S/P,2,4.0,"150,000","120,000","135,000"
(선)은갈치,제주도,20미,S/P,457,5.2,"46,000","25,000","33,900"
(선)은갈치,제주도,15미,S/P,22,4.0,"30,000","22,000","27,800"
(선)은갈치,제주도,12미,S/P,1,4.4,"47,000","47,000","47,000"
(선)은갈치,제주도,8미,S/P,672,5.0,"170,000","95,000","122,400"
(선)은갈치,제주도,20미,S/P,69,6.5,"75,000","60,000","63,500"
(선)은갈치,제주도,10미,S/P,"1,090",5.0,"150,000","76,000","105,700"
(선)은갈치,제주도,9미,S/P,8,10.0,"110,000","110,000","110,000"
(선)은갈치,제주도,21미,S/P,3,5.5,"45,000","45,000","45,000"
(선)은갈치,제주도,10미,S/P,15,6.0,"130,000","36,000","42,500"
(선)은갈치,제주도,9미,S/P,1,3.0,"35,000","35,000","35,000"
(선)은갈치,제주도,7미,S/P,6,5.2,"142,000","128,000","136,700"
(선)은갈치,제주도,25미,S/P,47,5.5,"27,000","20,000","25,500"
(선)은갈치,제주도,40미,S/P,22,10.0,"63,000","56,000","58,700"
(선)은갈치,제주도,진통,c/s(상자),5,10.0,"20,000","20,000","20,000"
(선)은갈치,제주도,중,S/P,50,15.0,"200,000","100,000","186,200"
(선)은갈치,제주도,10미,S/P,7,4.2,"75,000","70,000","74,300"
(선)은갈치,제주도,42미,S/P,24,10.0,"66,000","35,000","49,200"
(선)은갈치,제주도,11미,S/P,10,5.0,"82,000","53,000","74,700"
(선)은갈치,제주도,13미,S/P,2,6.0,"130,000","70,000","100,000"
(선)은갈치,제주도,4미,S/P,14,5.0,"160,000","115,000","134,500"
(선)은갈치,제주도,7미,S/P,633,5.0,"185,000","90,000","125,800"
(선)은갈치,제주도,45미,S/P,9,10.0,"28,000","28,000","28,000"
(선)은갈치,제주도,5미,S/P,1,6.0,"195,000","195,000","195,000"
(선)은갈치,제주도,10미,S/P,238,3.0,"45,000","25,000","32,700"
(선)은갈치,제주도,8미,S/P,22,5.2,"145,000","120,000","129,600"
(선)은갈치,제주도,6미,S/P,191,4.8,"170,000","90,000","140,800"
(선)은갈치,제주도,23/24미,S/P,6,5.0,"110,000","110,000","110,000"
(선)은갈치,제주도,19미,S/P,1,7.0,"50,000","50,000","50,000"
(선)은갈치,제주도,7미,S/P,5,5.5,"145,000","145,000","145,000"
(선)은갈치,제주도,진통,S/P,11,8.0,"35,000","25,000","30,900"
(선)은갈치,제주도,10미,S/P,"1,059",4.5,"130,000","60,000","79,800"
(선)은갈치,제주도,8미,S/P,1,2.2,"13,000","13,000","13,000"
(선)은갈치,제주도,6미,S/P,1,3.6,"84,000","84,000","84,000"
(선)은갈치,제주도,중,S/P,40,20.0,"250,000","130,000","183,700"
(선)은갈치,제주도,7미,S/P,112,4.9,"157,000","105,000","138,800"
(선)은갈치,제주도,12미,S/P,1,5.5,"60,000","60,000","60,000"
(선)은갈치,제주도,7미,S/P,3,5.4,"155,000","145,000","151,700"
(선)은갈치,제주도,7미,S/P,1,4.5,"85,000","85,000","85,000"
(선)은갈치,제주도,7미,S/P,1,4.4,"110,000","110,000","110,000"
(선)은갈치,제주도,9미,S/P,2,4.5,"90,000","85,000","87,500"
(선)은갈치,제주도,20미,S/P,3,5.0,"30,000","27,000","28,300"
(선)은갈치,제주도,6미,S/P,1,7.8,"288,000","288,000","288,000"
(선)은갈치,제주도,5미,S/P,4,5.5,"195,000","160,000","175,000"
(선)은갈치,제주도,5미,S/P,2,4.2,"110,000","110,000","110,000"
(선)은갈치,제주도,9미,S/P,7,5.2,"130,000","100,000","114,300"
(선)은갈치,제주도,15미,S/P,1,6.0,"110,000","110,000","110,000"
(선)은갈치,제주도,9미,S/P,1,6.5,"160,000","160,000","160,000"
(선)은갈치,제주도,25미,S/P,22,5.0,"18,000","5,000","13,500"
(선)은갈치,제주도,3미,S/P,1,4.8,"160,000","160,000","160,000"
(선)은갈치,제주도,11미,S/P,1,5.5,"105,000","105,000","105,000"
(선)은갈치,제주도,40/41미,S/P,31,10.0,"65,000","55,000","59,500"
(선)은갈치,제주도,10미,S/P,3,4.8,"110,000","110,000","110,000"
(선)은갈치,제주도,14미,S/P,1,7.3,"130,000","130,000","130,000"
(선)은갈치,제주도,8미,S/P,1,2.5,"30,000","30,000","30,000"
(선)은갈치,제주도,17미,S/P,3,7.0,"35,000","35,000","35,000"
(선)은갈치,제주도,25미,S/P,43,10.0,"35,000","25,000","34,300"
(선)은갈치,제주도,50미,S/P,49,10.0,"50,000","30,000","38,700"
(선)은갈치,제주도,31/32미,S/P,9,10.0,"85,000","85,000","85,000"
(선)은갈치,제주도,20미,S/P,1,7.0,"60,000","60,000","60,000"
(선)은갈치,제주도,7미,S/P,1,4.0,"85,000","85,000","85,000"
(선)은갈치,제주도,12미,S/P,1,4.5,"40,000","40,000","40,000"
(선)은갈치,제주도,50/51미,S/P,12,10.0,"40,000","40,000","40,000"
(선)은갈치,제주도,6미,S/P,1,2.9,"50,000","50,000","50,000"
(선)은갈치,제주도,60미,S/P,1,8.0,"48,000","48,000","48,000"
(선)은갈치,제주도,25미,S/P,"1,049",6.0,"45,000","16,000","29,200"
(선)은갈치,제주도,29미,S/P,28,7.0,"17,000","17,000","17,000"
(선)은갈치,제주도,9미,S/P,124,5.0,"150,000","99,000","117,800"
(선)은갈치,제주도,6미,S/P,1,3.3,"55,000","55,000","55,000"
(선)은갈치,제주도,11미,S/P,1,5.6,"140,000","140,000","140,000"
(선)은갈치,제주도,3미,S/P,1,4.5,"120,000","120,000","120,000"
(선)은갈치,제주도,중,S/P,1,5.5,"20,000","20,000","20,000"
(선)은갈치,제주도,5미,S/P,1,2.0,"37,000","37,000","37,000"
(선)은갈치,제주도,5미,S/P,1,4.0,"70,000","70,000","70,000"
(선)은갈치,제주도,18미,S/P,2,5.3,"33,000","33,000","33,000"
(선)은갈치,제주도,7미,S/P,1,5.6,"162,000","162,000","162,000"
(선)은갈치,제주도,6미,S/P,1,3.0,"60,000","60,000","60,000"
(선)은갈치,제주도,14미,S/P,1,5.0,"33,000","33,000","33,000"
(선)은갈치,제주도,대,S/P,1,10.0,"15,000","15,000","15,000"
(선)은갈치,제주도,8미,S/P,1,3.0,"25,000","25,000","25,000"
(선)은갈치,제주도,3미,S/P,1,6.0,"180,000","180,000","180,000"
(선)은갈치,제주도,8미,S/P,1,5.5,"110,000","110,000","110,000"
(선)은갈치,제주도,11미,S/P,1,6.0,"70,000","70,000","70,000"
(선)은갈치,제주도,20미,S/P,171,5.5,"42,000","28,000","36,000"
(선)은갈치,제주도,5미,S/P,1,5.2,"170,000","170,000","170,000"
(선)은갈치,제주도,11미,S/P,1,4.0,"42,000","42,000","42,000"
(선)은갈치,제주도,6미,S/P,3,5.5,"150,000","150,000","150,000"
(선)은갈치,제주도,6미,S/P,4,5.2,"160,000","150,000","155,000"
(선)은갈치,제주도,7미,S/P,1,3.4,"90,000","90,000","90,000"
(선)은갈치,제주도,11미,S/P,1,3.5,"38,000","38,000","38,000"
(선)은갈치,제주도,23/24미,S/P,14,10.0,"102,000","102,000","102,000"
(선)은갈치,제주도,5미,S/P,1,2.5,"45,000","45,000","45,000"
(선)은갈치,제주도,7미,S/P,1,3.5,"60,000","60,000","60,000"
(선)은갈치,제주도,6미,S/P,2,3.5,"80,000","50,000","65,000"
(선)은갈치,제주도,3미,S/P,38,5.0,"170,000","115,000","134,400"
(선)은갈치,제주도,7미,S/P,3,3.0,"40,000","37,000","39,000"
(선)은갈치,제주도,35미,S/P,10,5.0,"33,000","33,000","33,000"
(선)은갈치,제주도,5미,S/P,202,5.0,"200,000","115,000","149,600"
(선)은갈치,제주도,18미,S/P,9,5.0,"40,000","38,000","38,400"
(선)은갈치,제주도,2미,S/P,1,4.5,"140,000","140,000","140,000"
(선)은갈치,제주도,16미,S/P,1,5.5,"30,000","30,000","30,000"
(선)은갈치,제주도,10미,S/P,757,4.0,"90,000","50,000","63,400"
(선)은갈치,제주도,7미,S/P,8,5.3,"147,000","138,000","142,300"
(선)은갈치,제주도,진통,S/P,7,5.0,"30,000","30,000","30,000"
(선)은갈치,제주도,소,S/P,3,5.0,"20,000","20,000","20,000"
(선)은갈치,제주도,중,PAN(펜),10,10.0,"5,000","5,000","5,000"
(선)은갈치,제주도,8미,S/P,101,4.8,"150,000","70,000","126,700"
(선)은갈치,제주도,4미,S/P,1,4.0,"130,000","130,000","130,000"
(선)은갈치,제주도,40미,S/P,1,9.0,"40,000","40,000","40,000"
(선)은갈치,제주도,5미,S/P,1,3.5,"95,000","95,000","95,000"
(선)은갈치,제주도,8미,S/P,2,2.8,"45,000","35,000","40,000"
(선)은갈치,제주도,6미,S/P,2,6.3,"190,000","160,000","175,000"
(선)은갈치,제주도,6미,S/P,1,6.8,"190,000","190,000","190,000"
(선)은갈치,제주도,11미,S/P,1,4.8,"70,000","70,000","70,000"
(선)은갈치,제주도,10미,S/P,"1,682",3.5,"85,000","25,000","45,200"
(선)은갈치,제주도,28/29미,S/P,3,10.0,"80,000","80,000","80,000"
(선)은갈치,제주도,10미,S/P,1,7.3,"190,000","190,000","190,000"
(선)은갈치,제주도,3미,S/P,7,3.0,"120,000","90,000","107,900"
(선)은갈치,제주도,2미,S/P,1,2.0,"72,000","72,000","72,000"
(선)은갈치,제주도,24미,S/P,13,7.0,"21,000","21,000","21,000"
(선)은갈치,제주도,20미,S/P,382,6.0,"75,000","35,000","51,500"
(선)은갈치,제주도,4미,S/P,3,3.6,"115,000","100,000","105,000"
(선)은갈치,제주도,7미,S/P,1,3.2,"60,000","60,000","60,000"
(선)은갈치,제주도,30/31미,S/P,9,10.0,"95,000","95,000","95,000"
(선)은갈치,제주도,5미,S/P,1,5.3,"180,000","180,000","180,000"
(선)은갈치,제주도,2미,S/P,1,3.5,"100,000","100,000","100,000"
(선)은갈치,제주도,12미,S/P,2,5.0,"80,000","60,000","70,000"
(선)은갈치,제주도,6미,S/P,277,5.0,"185,000","90,000","139,400"
(선)은갈치,제주도,23미,S/P,1,6.3,"40,000","40,000","40,000"
(선)은갈치,제주도,중,S/P,17,10.0,"200,000","40,000","82,900"
(냉)은갈치,제주도,19미,CT/(BT),6,10.0,"260,000","260,000","260,000"
(냉)은갈치,제주도,중,S/P,4,10.0,"260,000","260,000","260,000"
