어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,완도,중,S/P,3,20.0,"180,000","180,000","180,000"
(선)갈치,목포,8미,S/P,9,20.0,"150,000","150,000","150,000"
(선)갈치,목포,10미,S/P,2,15.0,"80,000","80,000","80,000"
(선)갈치,삼천포,39미,S/P,1,20.0,"55,000","55,000","55,000"
(선)갈치,삼천포,50미,S/P,1,20.0,"48,000","48,000","48,000"
(선)갈치,목포,5미,S/P,1,20.0,"15,000","15,000","15,000"
(선)갈치,삼천포,52미,S/P,1,20.0,"48,000","48,000","48,000"
(선)갈치,목포,4미,S/P,1,20.0,"100,000","100,000","100,000"
(선)갈치,삼천포,51미,S/P,2,20.0,"48,000","48,000","48,000"
(선)갈치,군산,중,kg,20,1.0,"40,000","8,000","18,800"
(선)갈치,삼천포,41미,S/P,3,20.0,"55,000","55,000","55,000"
(선)갈치,삼천포,중,S/P,1,20.0,"15,000","15,000","15,000"
(선)갈치,목포,10미,S/P,49,20.0,"230,000","145,000","174,600"
(선)갈치,목포,중,S/P,14,15.0,"150,000","150,000","150,000"
(선)갈치,삼천포,중,S/P,21,10.0,"15,000","5,000","10,200"
(선)갈치,목포,8미,S/P,3,15.0,"250,000","210,000","223,300"
(냉)갈치,중국,550/650,CT/(BT),15,7.5,"79,300","79,300","79,300"
(냉)갈치,세네갈,400/500,CT/(BT),70,8.0,"55,100","53,100","54,500"
(냉)갈치,세네갈,700/900,CT/(BT),100,8.0,"70,500","70,500","70,500"
(냉)갈치,세네갈,300/400,CT/(BT),160,8.0,"46,300","10,300","37,700"
(냉)갈치,세네갈,500/700,CT/(BT),190,8.0,"68,100","37,800","66,100"
(냉)갈치,중국,350/450,CT/(BT),25,7.5,"75,000","75,000","75,000"
(선)은갈치,제주도,2미,S/P,1,3.8,"90,000","90,000","90,000"
(선)은갈치,제주도,8미,S/P,5,5.2,"142,000","130,000","138,800"
(선)은갈치,제주도,7미,S/P,19,5.2,"145,000","130,000","137,100"
(선)은갈치,제주도,25미,S/P,2,5.5,"30,000","30,000","30,000"
(선)은갈치,제주도,37미,S/P,1,10.0,"70,000","70,000","70,000"
(선)은갈치,제주도,18미,S/P,2,10.0,"180,000","180,000","180,000"
(선)은갈치,제주도,25미,S/P,8,5.7,"40,000","40,000","40,000"
(선)은갈치,제주도,대,S/P,1,7.0,"12,000","12,000","12,000"
(선)은갈치,제주도,14미,S/P,1,7.0,"120,000","120,000","120,000"
(선)은갈치,제주도,11미,S/P,1,4.5,"75,000","75,000","75,000"
(선)은갈치,제주도,9미,S/P,1,4.7,"110,000","110,000","110,000"
(선)은갈치,제주도,10미,S/P,"1,137",5.0,"160,000","72,000","104,300"
(선)은갈치,제주도,대,S/P,2,12.0,"18,000","17,000","17,500"
(선)은갈치,제주도,6미,S/P,1,6.0,"210,000","210,000","210,000"
(선)은갈치,제주도,6미,S/P,159,4.8,"160,000","127,000","141,200"
(선)은갈치,제주도,32미,S/P,1,9.0,"50,000","50,000","50,000"
(선)은갈치,제주도,10미,S/P,1,5.3,"120,000","120,000","120,000"
(선)은갈치,제주도,20미,S/P,1,6.5,"45,000","45,000","45,000"
(선)은갈치,제주도,8미,S/P,977,5.0,"170,000","100,000","120,800"
(선)은갈치,제주도,4미,S/P,1,6.2,"160,000","160,000","160,000"
(선)은갈치,제주도,4미,S/P,31,5.0,"180,000","125,000","146,200"
(선)은갈치,제주도,3미,S/P,1,1.9,"40,000","40,000","40,000"
(선)은갈치,제주도,6미,S/P,1,3.6,"80,000","80,000","80,000"
(선)은갈치,제주도,14미,S/P,2,5.6,"110,000","90,000","100,000"
(선)은갈치,제주도,10미,S/P,2,5.5,"112,000","100,000","106,000"
(선)은갈치,제주도,10미,S/P,1,7.2,"160,000","160,000","160,000"
(선)은갈치,제주도,7미,S/P,120,4.9,"155,000","120,000","130,400"
(선)은갈치,제주도,24/25미,S/P,10,10.0,"105,000","105,000","105,000"
(선)은갈치,제주도,15미,S/P,1,5.0,"40,000","40,000","40,000"
(선)은갈치,제주도,10미,S/P,974,4.5,"130,000","53,000","81,900"
(선)은갈치,제주도,7미,S/P,1,5.5,"140,000","140,000","140,000"
(선)은갈치,제주도,중,S/P,5,7.0,"13,000","12,000","12,800"
(선)은갈치,제주도,10미,S/P,212,3.0,"45,000","25,000","33,900"
(선)은갈치,제주도,8미,S/P,1,5.4,"140,000","140,000","140,000"
