어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,군산,중,S/P,2,20.0,"150,000","150,000","150,000"
(선)갈치,태안,중,kg,84,1.0,"57,000","2,000","29,000"
(선)갈치,안흥,4미,S/P,1,5.0,"30,000","30,000","30,000"
(선)갈치,삼천포,14미,S/P,2,1.0,"13,000","13,000","13,000"
(선)갈치,안흥,3미,S/P,1,3.5,"65,000","65,000","65,000"
(선)갈치,안흥,중,S/P,1,20.0,"45,000","45,000","45,000"
(선)갈치,삼천포,8미,S/P,15,1.0,"36,000","23,000","29,600"
(선)갈치,삼천포,23미,S/P,3,20.0,"150,000","150,000","150,000"
(선)갈치,목포,중,S/P,5.4,1.0,"2,500","2,500","2,500"
(선)갈치,안흥,중,kg,33,1.0,"70,000","7,000","35,100"
(선)갈치,삼천포,10미,S/P,43,1.0,"47,000","16,000","26,800"
(선)갈치,대부도,중,S/P,1,10.0,"12,000","12,000","12,000"
(선)갈치,서천,중,kg,1,3.0,"50,000","50,000","50,000"
(선)갈치,삼천포,24미,S/P,2,20.0,"150,000","150,000","150,000"
(선)갈치,삼천포,7미,S/P,1,15.0,"120,000","120,000","120,000"
(선)갈치,삼천포,7미,S/P,51,1.0,"52,000","6,000","24,700"
(선)갈치,안흥,중,S/P,1,2.0,"25,000","25,000","25,000"
(선)갈치,서천,1미,kg,22.4,1.0,"75,000","31,500","50,500"
(선)갈치,안흥,4미,S/P,1,3.5,"80,000","80,000","80,000"
(선)갈치,장항,중,kg,4,1.0,"35,000","20,000","27,500"
(선)갈치,서산,중,S/P,51,1.0,"55,000","10,000","32,200"
(선)갈치,대부도,중,S/P,75.3,1.0,"2,000","1,500","1,700"
(선)갈치,안흥,중,S/P,39,1.0,"65,000","7,000","29,400"
(선)갈치,대부도,중,S/P,1,20.0,"11,000","11,000","11,000"
(선)갈치,안흥,2미,S/P,2,2.8,"30,000","22,000","26,000"
(선)갈치,군산,중,kg,41,1.0,"65,000","5,000","32,200"
(선)갈치,삼천포,5미,S/P,17,1.0,"53,000","13,000","34,100"
(선)갈치,안흥,중,S/P,1,10.0,"15,000","15,000","15,000"
(선)갈치,대천,1미,kg,3,1.0,"65,000","40,000","56,700"
(선)갈치,안흥,3미,S/P,2,10.0,"62,000","27,000","44,500"
(선)갈치,삼천포,22미,S/P,1,20.0,"240,000","240,000","240,000"
(선)갈치,삼천포,중,S/P,101,10.0,"15,000","5,000","10,500"
(선)갈치,군산,중,S/P,50,1.0,"60,000","5,000","31,700"
(냉)갈치,기타(국내),대,CT/(BT),216,10.0,"160,000","160,000","160,000"
(냉)갈치,세네갈,900UP,CT/(BT),35,8.0,"68,800","68,800","68,800"
(냉)갈치,제주도,10미,CT/(BT),40,10.0,"189,500","168,000","183,400"
(냉)갈치,세네갈,400/500,CT/(BT),30,8.0,"55,200","55,200","55,200"
(냉)갈치,기타(국내),중,CT/(BT),900,10.0,"109,000","109,000","109,000"
(선)먹갈치,제주도,6미,S/P,4,5.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,7미,S/P,6,5.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,7미,S/P,5,8.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,6미,S/P,3,8.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,8미,S/P,17,8.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,9미,S/P,18,8.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,5미,S/P,2,8.0,"123,000","123,000","123,000"
(선)먹갈치,제주도,12미,S/P,1,8.0,"100,000","100,000","100,000"
(선)먹갈치,제주도,10미,S/P,1,8.0,"123,000","123,000","123,000"
