어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,후포,중,kg,367.7,1,"10,500","5,000","7,800"
(선)홍어,목포,중,kg,54.7,1,"5,000","5,000","5,000"
(선)홍어,군산,중,S/P,"3,861.5",1,"10,000","2,500","5,500"
(선)홍어,안흥,중,S/P,2,10,"70,000","57,000","63,500"
(선)홍어,인천,중,S/P,538,1,"9,000","6,000","7,400"
(선)홍어,방어진,1미,S/P,7.8,1,"9,000","9,000","9,000"
(선)홍어,안흥,중,S/P,2,20,"8,000","8,000","8,000"
(선)홍어,방어진,중,S/P,3,20,"65,000","51,000","60,300"
(선)홍어,인천,대,S/P,477.9,1,"8,500","3,000","4,500"
(선)홍어,태안,중,kg,707.4,1,"11,000","2,000","5,400"
(선)홍어,안흥,중,S/P,3,5,"25,000","25,000","25,000"
(선)홍어,완도,중,S/P,23.8,1,"1,000","1,000","1,000"
(선)홍어,안흥,중,kg,"6,257.4",1,"12,000","1,000","6,500"
(선)홍어,격포,중,kg,50.4,1,"5,500","5,500","5,500"
(선)홍어,부산(기장),중,S/P,739.8,1,"9,000","3,000","6,600"
(선)홍어,안흥,중,S/P,"1,382.7",1,"11,500","2,500","6,200"
(선)홍어,안흥,중,가구,307.4,1,"10,500","3,500","5,600"
(선)홍어,군산,중,kg,531.9,1,"4,500","3,000","3,200"
(선)홍어,목포,중,S/P,"2,463.1",1,"10,000","3,500","7,700"
(선)홍어,부산(기장),중,S/P,11.5,2,"7,500","7,500","7,500"
(선)홍어,방어진,2미,S/P,18.4,1,"9,000","9,000","9,000"
(선)홍어,방어진,중,S/P,"3,461.9",1,"9,000","2,000","6,000"
(선)홍어,신안,중,S/P,97.5,1,"6,500","4,000","4,700"
