어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,군산,중,S/P,4,20,"100,000","100,000","100,000"
(선)홍어,보령,중,kg,127.8,1,"7,000","2,000","3,900"
(선)홍어,인천,중,S/P,338.1,1,"11,000","5,000","6,100"
(선)홍어,방어진,1미,S/P,66.4,1,"8,000",200,"5,200"
(선)홍어,방어진,중,S/P,184.5,20,"100,000","4,000","8,700"
(선)홍어,태안,중,kg,68,1,"10,000","4,000","5,900"
(선)홍어,일본,중,S/P,11.2,1,"10,000","6,500","8,700"
(선)홍어,안흥,중,kg,29.2,1,"7,000","6,000","6,700"
(선)홍어,부산(기장),중,S/P,408.5,1,"12,000","3,000","6,600"
(선)홍어,안흥,중,S/P,34.5,1,"9,000","3,500","6,000"
(선)홍어,죽변,중,kg,35.2,1,"5,000","5,000","5,000"
(선)홍어,군산,중,kg,516.5,1,"5,000","2,500","3,500"
(선)홍어,목포,중,c/s(상자),43,1,"4,500","4,000","4,100"
(선)홍어,죽변,중,S/P,15,1,"9,000","7,000","8,100"
(선)홍어,장항,중,S/P,60,1,"45,000","10,000","11,300"
(선)홍어,방어진,3미,S/P,38.8,1,"11,000","5,000","7,500"
(선)홍어,방어진,2미,S/P,107.1,1,"11,000","5,000","8,100"
(선)홍어,방어진,대,S/P,65.9,1,"9,000","4,000","5,700"
(선)홍어,방어진,중,S/P,"1,030.4",1,"10,000","3,500","6,400"
(선)홍어,군산,중,S/P,"2,092.4",1,"11,000",800,"4,800"
