어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)홍어,통영,중,kg,8.8,1,"3,000","1,000","1,800"
(선)홍어,장항,3미,S/P,3,11,"71,500","49,500","56,800"
(선)홍어,태안,중,kg,"1,530.6",1,"10,500","2,000","6,000"
(선)홍어,방어진,중,S/P,2,20,"25,000","24,000","24,500"
(선)홍어,방어진,중,c/s(상자),3.3,1,"5,000","5,000","5,000"
(선)홍어,목포,중,S/P,2,20,"100,000","100,000","100,000"
(선)홍어,속초,중,S/P,64.8,1,"9,000","6,000","8,200"
(선)홍어,장항,대,c/s(상자),1,15,"97,500","97,500","97,500"
(선)홍어,안흥,중,S/P,7,20,"8,000","8,000","8,000"
(선)홍어,방어진,1미,S/P,6.1,1,"10,000","10,000","10,000"
(선)홍어,방어진,4미,S/P,10.3,1,"5,000","5,000","5,000"
(선)홍어,장항,중,c/s(상자),1,9,"45,000","45,000","45,000"
(선)홍어,장항,대,c/s(상자),1,14,"91,000","91,000","91,000"
(선)홍어,군산,중,S/P,649,1,"9,000","1,500","5,500"
(선)홍어,대천,중,S/P,"1,096.3",1,"11,000","3,500","7,600"
(선)홍어,장항,중,c/s(상자),1,12,"78,000","78,000","78,000"
(선)홍어,포항,중,S/P,7.9,1,"5,500","5,500","5,500"
(선)홍어,군산,중,c/s(상자),89.4,1,"5,000","5,000","5,000"
(선)홍어,방어진,대,S/P,3,15,"70,000","70,000","70,000"
(선)홍어,안흥,중,kg,"6,200.1",1,"10,000","1,000","6,800"
(선)홍어,격포,중,kg,149.5,1,"8,500","2,000","5,700"
(선)홍어,부산(기장),중,S/P,291.2,1,"11,000","4,000","7,300"
(선)홍어,방어진,중,S/P,1,5,"5,000","5,000","5,000"
(선)홍어,방어진,1미,S/P,1,15,"20,000","20,000","20,000"
(선)홍어,안흥,중,S/P,"1,393.5",1,"10,500","4,500","6,700"
(선)홍어,안흥,중,가구,556.4,1,"10,000","4,000","6,500"
(선)홍어,장항,3미,S/P,1,12,"78,000","78,000","78,000"
(선)홍어,목포,중,S/P,283,1,"11,000","10,000","10,700"
(선)홍어,서산,중,S/P,3,15,"20,000","5,000","15,000"
(선)홍어,방어진,2미,S/P,54.3,1,"9,000","5,000","6,600"
(선)홍어,방어진,대,S/P,74.4,1,"9,500","5,000","7,500"
(선)홍어,방어진,중,S/P,"1,310",1,"35,000","3,500","6,100"
(선)홍어,태안,중,kg,1,10,"103,700","103,700","103,700"
