어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,군산,중,S/P,20,20,"5,000","5,000","5,000"
(선)홍어,태안,대,가구,251,1,"6,000","4,200","4,900"
(선)홍어,부산(기장),대,S/P,12,1,"5,500","4,000","4,400"
(선)홍어,대천,중,kg,433.5,1,"9,000","2,000","7,000"
(선)홍어,보령,중,kg,137.2,1,"6,500","5,500","6,000"
(선)홍어,삼천포,2미,S/P,12.4,1,"5,500","4,500","5,100"
(선)홍어,방어진,소,S/P,31.2,1,"6,500","5,500","6,300"
(선)홍어,군산,중,S/P,60,2,"5,500","5,500","5,500"
(선)홍어,방어진,1미,S/P,7.1,1,"7,000","7,000","7,000"
(선)홍어,목포,중,S/P,79,20,"8,000","8,000","8,000"
(선)홍어,태안,중,kg,977.5,1,"9,000","3,000","6,900"
(선)홍어,군산,중,c/s(상자),635,1,"5,500","5,000","5,300"
(선)홍어,서천,중,kg,145.8,1,"7,000","6,500","6,900"
(선)홍어,안흥,중,kg,"12,547.8",1,"10,000",500,"6,300"
(선)홍어,부산(기장),중,S/P,289.7,1,"8,000","3,500","6,100"
(선)홍어,방어진,소,S/P,3,20,"70,000","56,000","60,700"
(선)홍어,보령,중,c/s(상자),407.5,1,"7,500","4,500","6,000"
(선)홍어,군산,중,kg,80,1,"5,000","5,000","5,000"
(선)홍어,목포,중,c/s(상자),54,1,"9,000","8,000","8,500"
(선)홍어,부산(기장),중,S/P,5.4,20,"8,000","8,000","8,000"
(선)홍어,방어진,대,S/P,1,20,"70,000","70,000","70,000"
(선)홍어,목포,중,S/P,"2,363.3",1,"8,500","3,000","7,300"
(선)홍어,방어진,2미,S/P,18.8,1,"7,000","7,000","7,000"
(선)홍어,안면도,중,kg,316.8,1,"8,000","3,500","5,100"
(선)홍어,방어진,중,S/P,959.4,1,"8,000","3,000","6,500"
(선)홍어,삼천포,5미,S/P,19.6,1,"3,500","3,500","3,500"
(선)홍어,후포,중,kg,31.3,1,"7,000","6,000","6,400"
(선)홍어,방어진,중,S/P,4,15,"100,000","85,000","92,500"
(선)홍어,군산,중,S/P,"5,712.3",1,"10,000","1,000","5,600"
