어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,포항,중,kg,47.6,1,"27,000","27,000","27,000"
(활)우럭,여수,중,kg,161.6,1,"35,000","8,000","21,100"
(활)우럭,통영,중,kg,"1,640.2",1,"26,000","1,000","16,900"
(활)우럭,완도,중,kg,29.4,1,"30,000","17,000","26,000"
(활)우럭,흑산도,중,kg,242.7,1,"25,000","9,000","12,500"
(활)우럭,서천,중,kg,1.9,1,"14,000","14,000","14,000"
(활)우럭,목포,중,kg,155.4,1,"30,000","2,000","26,100"
(선)우럭,남해,소,S/P,3,10,"5,000","5,000","5,000"
(선)우럭,충무,중,kg,117.8,1,"22,000","9,000","19,800"
(선)우럭,삼천포,소,S/P,7,10,"5,000","5,000","5,000"
(선)우럭,삼천포,12미,S/P,177,10,"18,000","5,000","8,200"
(선)우럭,삼천포,14미,S/P,2,10,"5,000","5,000","5,000"
(선)우럭,삼천포,10미,S/P,4,10,"10,000","10,000","10,000"
(선)우럭,남해,12미,S/P,26,10,"8,000","8,000","8,000"
(선)우럭,완도,중,S/P,12.7,1,"10,000","8,000","9,600"
(선)우럭,서천,중,kg,2.7,1,"20,000","20,000","20,000"
(선)우럭,삼천포,15미,S/P,5,10,"10,000","10,000","10,000"
(선)우럭,흑산도,중,kg,161.3,1,"11,000","11,000","11,000"
(선)우럭,통영,중,kg,"2,902.1",1,"24,000","7,500","16,200"
(선)우럭,삼천포,중,S/P,88,10,"10,000","5,000","8,100"
(활)우럭조개,여수,13미,box,2,10,"117,000","117,000","117,000"
(활)우럭조개,여수,4미,box,1,5,"34,400","34,400","34,400"
(활)우럭조개,여수,11미,box,1,10,"166,100","166,100","166,100"
(활)우럭조개,여수,14미,box,3,10,"49,000","25,000","34,900"
(활)우럭조개,여수,8미,box,24,10,"186,400","32,000","99,000"
(활)우럭조개,여수,10미,box,1,5,"41,000","41,000","41,000"
(활)우럭조개,여수,21미,box,2,5,"199,500","170,100","184,800"
(활)우럭조개,여수,9미,box,26,10,"207,900","36,000","91,900"
(활)우럭조개,여수,12미,box,6,10,"55,200","55,200","55,200"
(활)우럭조개,여수,18미,box,1,10,"23,400","23,400","23,400"
(활)우럭조개,여수,10미,box,11,10,"150,000","20,000","61,200"
(활)우럭조개,여수,11미,box,1,5,"27,500","27,500","27,500"
(활)우럭조개,여수,20미,box,4,10,"46,000","36,000","41,000"
(활)우럭조개,여수,15미,box,1,10,"37,500","37,500","37,500"
(활)우럭조개,여수,17미,box,2,10,"52,700","37,400","45,100"
(활)우럭조개,여수,16미,box,1,10,"67,200","67,200","67,200"
