어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,대부도,중,kg,67.9,1,"13,000","7,000","8,000"
(활)우럭,군산,중,kg,52,1,"35,000","6,000","13,800"
(활)우럭,화성,중,kg,88.9,1,"13,000","6,000","7,100"
(활)우럭,거진,중,kg,407.3,1,"19,000","5,500","11,800"
(활)우럭,완도,중,kg,48,1,"29,000","5,000","24,200"
(활)우럭,속초,중,kg,241.7,1,"15,000","5,000","7,000"
(활)우럭,대천,중,kg,145.9,1,"16,000","5,000","9,700"
(활)우럭,통영,중,kg,"2,254.6",1,"26,000","5,000","18,900"
(활)우럭,서천,중,kg,16.9,1,"24,000","8,000","18,500"
(활)우럭,목포,중,kg,162.2,1,"32,000","10,000","27,000"
(활)우럭,인천,중,kg,46.7,1,"13,000","7,000","8,200"
(선)우럭,남해,소,S/P,5,10,"5,000","5,000","5,000"
(선)우럭,통영,1미,kg,46.3,1,"20,000","16,000","18,700"
(선)우럭,속초,중,kg,146,1,"13,000","6,000","10,700"
(선)우럭,남해,중,S/P,93,10,"10,000","5,000","7,000"
(선)우럭,격포,중,kg,150.7,1,"9,000","8,000","8,200"
(선)우럭,태안,중,kg,40,1,"6,000","6,000","6,000"
(선)우럭,삼천포,중,S/P,174,10,"6,000","5,000","5,300"
(선)우럭,통영,중,kg,"4,282.1",1,"180,003","3,000","16,700"
(선)우럭,통영,중,S/P,25.7,1,"8,500","2,000","7,400"
(활)우럭조개,여수,8미,box,69,10,"92,000","32,800","57,700"
(활)우럭조개,여수,12미,box,1,10,"19,200","19,200","19,200"
(활)우럭조개,여수,7미,box,2,10,"84,000","10,500","47,300"
(활)우럭조개,여수,10미,box,8,10,"78,000","20,000","34,500"
(활)우럭조개,여수,6미,box,1,10,"72,000","72,000","72,000"
(활)우럭조개,여수,9미,box,44,10,"103,500","18,000","62,700"
(활)우럭조개,여수,18미,box,1,10,"27,000","27,000","27,000"
(활)우럭조개,여수,15미,box,1,10,"16,500","16,500","16,500"
