어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,격포,중,kg,20.1,1,"25,000","11,000","20,700"
(활)우럭,통영,1미,kg,4.3,1,"20,000","20,000","20,000"
(활)우럭,완도,중,kg,22.4,1,"28,000","10,000","19,400"
(활)우럭,통영,중,kg,"4,619.5",1,"25,000","1,000","10,300"
(활)우럭,서산,중,kg,143.9,1,"19,000","10,500","15,900"
(선)우럭,삼천포,13미,S/P,7,10,"8,000","5,000","5,400"
(선)우럭,삼천포,10미,S/P,5,10,"15,000","8,000","10,600"
(선)우럭,삼천포,9미,S/P,4,10,"18,000","18,000","18,000"
(선)우럭,삼천포,14미,S/P,19,10,"18,000","8,000","14,300"
(선)우럭,완도,중,kg,189.8,1,"10,000","7,000","9,800"
(선)우럭,통영,중,kg,2.1,54,"10,000","10,000","10,000"
(선)우럭,삼천포,11미,S/P,18,10,"10,000","5,000","6,600"
(선)우럭,삼천포,16미,S/P,3,10,"15,000","15,000","15,000"
(선)우럭,삼천포,12미,S/P,36,10,"15,000","5,000","10,000"
(선)우럭,삼천포,6미,S/P,5,10,"8,000","8,000","8,000"
(선)우럭,삼천포,중,S/P,44,10,"20,000","5,000","11,600"
(선)우럭,통영,중,kg,"7,643.3",1,"17,000","4,000","10,500"
(선)우럭,삼천포,7미,S/P,13,10,"20,000","20,000","20,000"
(선)우럭,삼천포,15미,S/P,9,10,"5,000","5,000","5,000"
(선)우럭,삼천포,8미,S/P,6,10,"8,000","8,000","8,000"
(활)우럭조개,여수,12미,box,3,10,"150,000","31,200","79,600"
(활)우럭조개,마산,40미,box,1,3,"25,000","25,000","25,000"
(활)우럭조개,여수,7미,box,2,10,"59,500","59,500","59,500"
(활)우럭조개,여수,10미,box,62,10,"113,000","35,000","81,300"
(활)우럭조개,여수,대,box,1,10,"65,000","65,000","65,000"
(활)우럭조개,삼천포,대,box,3,10,"15,000","15,000","15,000"
(활)우럭조개,마산,30미,box,1,3,"26,000","26,000","26,000"
(활)우럭조개,여수,11미,box,3,10,"60,500","52,800","55,400"
(활)우럭조개,대부도,중,그물망,5,10,"25,000","25,000","25,000"
(활)우럭조개,여수,15미,box,6,10,"132,000","60,000","95,300"
(활)우럭조개,여수,20미,box,3,10,"140,000","52,000","97,300"
(활)우럭조개,여수,7미,box,1,5,"85,400","85,400","85,400"
(활)우럭조개,여수,29미,box,1,10,"142,100","142,100","142,100"
(활)우럭조개,여수,17미,box,1,5,"56,100","56,100","56,100"
(활)우럭조개,여수,9미,box,13,10,"103,500","59,400","74,400"
(활)우럭조개,여수,15미,box,1,5,"39,000","39,000","39,000"
(활)우럭조개,여수,8미,box,55,10,"116,000","52,000","83,100"
(활)우럭조개,여수,17미,box,1,10,"20,400","20,400","20,400"
(활)우럭조개,마산,8미,box,3,10,"72,000","52,000","65,300"
(활)우럭조개,마산,5봉,box,2,2,"38,000","38,000","38,000"
(선)우럭조개,여수,대,box,3,10,"2,500","2,500","2,500"
(선)우럭조개,순천,소,box,24,3,"3,200","1,500","2,200"
(선)우럭조개,마산,4봉,box,3,2,"20,000","20,000","20,000"
(선)우럭조개,순천,중,box,8,5,"8,600","8,600","8,600"
(선)우럭조개,삼천포,소,box,5,3,"4,500","4,500","4,500"
