어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,서산,중,kg,240.6,1.0,"15,000","9,500","11,700"
(활)우럭,통영,중,kg,"2,994.6",1.0,"30,000","3,000","14,700"
(활)우럭,서천,중,kg,106.1,1.0,"24,000","15,000","19,900"
(활)우럭,여수,중,kg,228.7,1.0,"31,000","10,000","25,700"
(선)우럭,통영,중,kg,"4,588.3",1.0,"15,000","4,000","11,600"
(선)우럭,삼천포,중,S/P,38,10.0,"8,000","5,000","7,100"
(선)우럭,제주도,9미,S/P,1,7.8,"62,400","62,400","62,400"
(선)우럭,서천,중,kg,20.2,1.0,"11,000","4,000","5,000"
(활)우럭조개,여수,14미,box,1,5.0,"49,000","49,000","49,000"
(활)우럭조개,여수,9미,box,3,10.0,"108,000","99,000","102,000"
(활)우럭조개,여수,10미,box,1,5.0,"25,000","25,000","25,000"
(활)우럭조개,여수,18미,box,1,10.0,"63,000","63,000","63,000"
(활)우럭조개,여수,14미,box,3,10.0,"133,000","91,000","105,000"
(활)우럭조개,여수,11미,box,1,10.0,"38,500","38,500","38,500"
(활)우럭조개,여수,30미,box,1,10.0,"84,000","84,000","84,000"
(활)우럭조개,여수,20미,box,5,10.0,"140,000","50,000","106,000"
(활)우럭조개,여수,12미,box,9,10.0,"192,000","66,000","109,200"
(활)우럭조개,여수,15미,box,6,10.0,"180,000","67,500","116,300"
(활)우럭조개,여수,10미,box,26,10.0,"148,000","50,000","97,900"
