어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,태안,중,kg,22,5.0,"25,000","20,000","22,700"
(선)갈치,안흥,중,S/P,6,10.0,"140,000","50,000","84,000"
(선)갈치,통영,중,kg,50,1.0,"2,500","1,500","1,900"
(선)갈치,안흥,19미,S/P,38,10.0,"350,000","190,000","251,100"
(선)갈치,안흥,10미,S/P,20,10.0,"420,000","85,000","116,000"
(선)갈치,태안,7미,S/P,6,10.0,"110,000","110,000","110,000"
(선)갈치,안흥,30미,S/P,3,10.0,"110,000","60,000","93,300"
(선)갈치,안흥,16미,S/P,27,10.0,"440,000","220,000","317,800"
(선)갈치,태안,8미,S/P,6,10.0,"110,000","100,000","106,700"
(선)갈치,남해,대,S/P,74,20.0,"75,000","20,000","52,200"
(선)갈치,안흥,9미,S/P,2,7.0,"65,000","55,000","60,000"
(선)갈치,안흥,8미,S/P,5,10.0,"150,000","48,000","129,600"
(선)갈치,안흥,소소,S/P,1,14.0,"160,000","160,000","160,000"
(선)갈치,안흥,23미,S/P,23,10.0,"220,000","140,000","175,700"
(선)갈치,태안,대,S/P,5,10.0,"35,000","35,000","35,000"
(선)갈치,안흥,12미,S/P,1,8.3,"300,000","300,000","300,000"
(선)갈치,안흥,33미,S/P,8,10.0,"110,000","40,000","73,800"
(선)갈치,태안,20미,S/P,3,10.0,"35,000","35,000","35,000"
(선)갈치,안흥,26미,S/P,54,10.0,"190,000","80,000","117,000"
(선)갈치,통영,1미,kg,70,1.0,"2,000","1,000","1,600"
(선)갈치,서산,대,S/P,756,1.0,"14,000",700,"3,700"
(선)갈치,안흥,34미,S/P,7,10.0,"110,000","70,000","82,900"
(선)갈치,안흥,27미,S/P,12,10.0,"135,000","80,000","110,800"
(선)갈치,남해,대,S/P,287,10.0,"7,000","3,000","4,900"
(선)갈치,안흥,중,kg,677,1.0,"35,000","1,700","9,100"
(선)갈치,남해,10미,S/P,4,10.0,"6,000","6,000","6,000"
(선)갈치,안흥,18미,S/P,28,10.0,"370,000","220,000","287,100"
(선)갈치,남해,8미,S/P,8,10.0,"12,000","12,000","12,000"
(선)갈치,통영,중,S/P,100,1.0,"1,500","1,000","1,400"
(선)갈치,남해,35미,S/P,9,20.0,"57,000","57,000","57,000"
(선)갈치,안흥,15미,S/P,21,10.0,"460,000","240,000","374,300"
(선)갈치,장항,10미,S/P,45,10.0,"70,000","47,000","63,400"
(선)갈치,남해,34미,S/P,3,20.0,"57,000","57,000","57,000"
(선)갈치,안흥,35미,S/P,2,10.0,"80,000","70,000","75,000"
(선)갈치,안흥,11미,S/P,3,7.0,"55,000","55,000","55,000"
(선)갈치,안흥,28미,S/P,7,10.0,"130,000","80,000","105,700"
(선)갈치,안흥,12미,S/P,7,10.0,"560,000","70,000","361,400"
(선)갈치,안흥,1미,kg,30,1.0,"3,000","1,000","1,800"
(선)갈치,안흥,21미,S/P,30,10.0,"260,000","175,000","193,300"
(선)갈치,안흥,16미,S/P,1,9.5,"430,000","430,000","430,000"
(선)갈치,군산,대,S/P,28,10.0,"63,000","50,000","59,800"
(선)갈치,태안,중,kg,"1,985",1.0,"55,000",800,"8,300"
(선)갈치,안흥,13미,S/P,6,10.0,"500,000","340,000","413,300"
(선)갈치,안흥,대,S/P,1,14.0,"60,000","60,000","60,000"
(선)갈치,안흥,9미,S/P,1,10.0,"40,000","40,000","40,000"
(선)갈치,남해,소소,S/P,30,10.0,"4,000","4,000","4,000"
(선)갈치,안흥,10미,S/P,15,7.0,"90,000","60,000","83,000"
(선)갈치,안흥,24미,S/P,34,10.0,"200,000","80,000","140,600"
(선)갈치,안흥,31미,S/P,5,10.0,"90,000","60,000","78,000"
(선)갈치,안흥,22미,S/P,25,10.0,"250,000","150,000","192,200"
(선)갈치,안흥,20미,S/P,47,10.0,"320,000","190,000","218,900"
(선)갈치,군산,대,S/P,"1,764",1.0,"28,000","3,500","6,600"
(선)갈치,태안,5미,S/P,1,10.0,"110,000","110,000","110,000"
(선)갈치,안흥,바라,S/P,2,10.0,"80,000","80,000","80,000"
(선)갈치,안흥,14미,S/P,1,9.5,"260,000","260,000","260,000"
(선)갈치,남해,36미,S/P,7,20.0,"57,000","57,000","57,000"
(선)갈치,군산,15미,S/P,25,10.0,"52,000","50,000","51,400"
(선)갈치,안흥,5미,S/P,1,9.4,"360,000","360,000","360,000"
(선)갈치,서산,대,S/P,1,20.0,"15,000","15,000","15,000"
(선)갈치,안흥,대,S/P,"2,942",1.0,"45,000",300,"11,600"
(선)갈치,태안,1미,kg,17,5.0,"28,000","23,000","25,400"
(선)갈치,안흥,7미,S/P,1,10.0,"370,000","370,000","370,000"
(선)갈치,안흥,38미,S/P,1,10.0,"90,000","90,000","90,000"
(선)갈치,안흥,14미,S/P,21,10.0,"480,000","310,000","391,900"
(선)갈치,군산,대,c/s(상자),5,10.0,"50,000","40,000","46,000"
(선)갈치,안흥,17미,S/P,32,10.0,"400,000","170,000","272,200"
(선)갈치,안흥,29미,S/P,2,10.0,"75,000","75,000","75,000"
(선)갈치,안흥,중,kg,1,3.0,"5,000","5,000","5,000"
(선)갈치,완도,중,kg,15,3.0,"13,000","13,000","13,000"
(선)갈치,안흥,12미,S/P,23,7.0,"90,000","90,000","90,000"
(선)갈치,완도,중,kg,36,1.0,"20,000","2,000","6,300"
(선)갈치,안흥,6미,S/P,3,10.0,"360,000","75,000","195,000"
(선)갈치,안흥,대,S/P,38,10.0,"12,000","12,000","12,000"
(선)갈치,서산,대,c/s(상자),583,1.0,"18,000","1,000","1,600"
(선)갈치,안흥,25미,S/P,48,10.0,"170,000","70,000","123,100"
(선)갈치,남해,20미,S/P,78,10.0,"6,000","5,000","5,400"
(선)갈치,안흥,32미,S/P,9,10.0,"110,000","60,000","87,800"
(선)갈치,태안,1미,kg,83,1.0,"33,000","3,000","13,900"
(선)갈치,태안,중,S/P,94,1.0,"3,500","3,500","3,500"
(선)갈치,안흥,13미,S/P,1,7.0,"55,000","55,000","55,000"
(선)갈치,남해,15미,S/P,61,10.0,"15,000","3,000","3,900"
(선)갈치,안흥,5미,S/P,1,10.0,"150,000","150,000","150,000"
(선)갈치,태안,10미,S/P,2,10.0,"70,000","35,000","52,500"
(선)갈치,태안,1미,kg,180,3.0,"14,000","1,000","9,100"
(선)갈치,태안,1미,kg,72,2.5,"15,000","4,000","9,200"
(냉)갈치,세네갈,500/700,CT/(BT),240,8.0,"72,100","63,800","71,400"
(냉)갈치,제주도,중,CT/(BT),"3,290",10.0,"91,600","70,000","91,300"
(냉)갈치,세네갈,400/500,CT/(BT),20,8.0,"56,400","56,400","56,400"
(냉)갈치,제주도,대,CT/(BT),790,10.0,"151,200","142,800","150,700"
(냉)갈치,세네갈,700/900,CT/(BT),280,8.0,"75,800","75,800","75,800"
(냉)갈치,세네갈,900UP,CT/(BT),106,8.0,"78,400","74,200","76,200"
(선)은갈치,제주도,6미,S/P,1,3.6,"120,000","120,000","120,000"
(선)은갈치,제주도,9미,S/P,16,4.8,"185,000","135,000","157,600"
(선)은갈치,제주도,9미,S/P,1,4.3,"110,000","110,000","110,000"
(선)은갈치,제주도,38미,S/P,4,10.0,"50,000","50,000","50,000"
(선)은갈치,제주도,6미,S/P,37,4.8,"420,000","240,000","287,800"
(선)은갈치,제주도,8미,S/P,2,5.2,"240,000","220,000","230,000"
(선)은갈치,제주도,10미,S/P,116,3.0,"30,000","25,000","27,400"
(선)은갈치,제주도,7미,S/P,5,5.5,"280,000","220,000","244,000"
(선)은갈치,제주도,9미,S/P,1,4.4,"110,000","110,000","110,000"
(선)은갈치,제주도,3미,S/P,1,5.3,"240,000","240,000","240,000"
(선)은갈치,제주도,9미,S/P,1,5.8,"300,000","300,000","300,000"
(선)은갈치,제주도,10미,S/P,11,3.8,"50,000","40,000","43,600"
(선)은갈치,제주도,15미,S/P,11,10.0,"70,000","55,000","65,900"
(선)은갈치,제주도,3미,S/P,1,2.5,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,1,4.5,"250,000","250,000","250,000"
(선)은갈치,제주도,13미,S/P,1,5.5,"60,000","60,000","60,000"
(선)은갈치,제주도,2미,S/P,3,3.0,"160,000","120,000","138,300"
(선)은갈치,제주도,5미,S/P,1,6.6,"260,000","260,000","260,000"
(선)은갈치,제주도,중,S/P,1,8.0,"20,000","20,000","20,000"
(선)은갈치,제주도,23미,S/P,9,5.0,"20,000","20,000","20,000"
(선)은갈치,제주도,37/38미,S/P,2,10.0,"60,000","60,000","60,000"
(선)은갈치,제주도,12미,S/P,1,6.5,"170,000","170,000","170,000"
(선)은갈치,제주도,8미,S/P,1,3.5,"50,000","50,000","50,000"
(선)은갈치,제주도,12미,S/P,1,3.5,"27,000","27,000","27,000"
(선)은갈치,제주도,32미,S/P,1,7.0,"35,000","35,000","35,000"
(선)은갈치,제주도,1미,S/P,1,1.2,"65,000","65,000","65,000"
(선)은갈치,제주도,2미,S/P,3,4.0,"180,000","170,000","176,700"
(선)은갈치,제주도,5미,S/P,4,7.0,"350,000","245,000","311,300"
(선)은갈치,제주도,6미,S/P,1,3.9,"110,000","110,000","110,000"
(선)은갈치,제주도,22미,S/P,20,6.0,"45,000","30,000","34,500"
(선)은갈치,제주도,6미,S/P,1,2.2,"50,000","50,000","50,000"
(선)은갈치,제주도,13미,S/P,1,6.0,"100,000","100,000","100,000"
(선)은갈치,제주도,4미,S/P,1,3.0,"110,000","110,000","110,000"
(선)은갈치,제주도,6미,S/P,3,4.0,"135,000","100,000","118,300"
(선)은갈치,제주도,진통,S/P,5,10.0,"70,000","22,000","43,400"
(선)은갈치,제주도,4미,S/P,11,5.0,"290,000","230,000","266,800"
(선)은갈치,제주도,10미,S/P,938,4.5,"130,000","45,000","82,900"
(선)은갈치,제주도,14미,S/P,1,6.5,"130,000","130,000","130,000"
(선)은갈치,제주도,4미,S/P,2,6.0,"290,000","260,000","275,000"
(선)은갈치,제주도,18미,S/P,25,10.0,"66,000","37,000","55,500"
(선)은갈치,제주도,9미,S/P,1,3.0,"27,000","27,000","27,000"
(선)은갈치,제주도,10미,S/P,95,4.2,"70,000","50,000","57,000"
(선)은갈치,제주도,8미,S/P,1,4.6,"280,000","280,000","280,000"
(선)은갈치,제주도,40미,S/P,15,10.0,"57,000","57,000","57,000"
(선)은갈치,제주도,16미,S/P,149,5.0,"70,000","30,000","42,100"
(선)은갈치,제주도,5미,S/P,1,6.3,"230,000","230,000","230,000"
(선)은갈치,제주도,12미,S/P,1,5.4,"90,000","90,000","90,000"
(선)은갈치,제주도,10미,S/P,3,5.5,"190,000","150,000","165,000"
(선)은갈치,제주도,5미,S/P,1,2.3,"50,000","50,000","50,000"
(선)은갈치,제주도,10미,S/P,30,4.9,"150,000","100,000","132,300"
(선)은갈치,제주도,10미,S/P,7,3.9,"48,000","48,000","48,000"
(선)은갈치,제주도,11미,S/P,13,5.0,"125,000","70,000","79,600"
(선)은갈치,제주도,8미,S/P,1,3.2,"40,000","40,000","40,000"
(선)은갈치,제주도,6미,S/P,1,7.2,"325,000","325,000","325,000"
(선)은갈치,제주도,18미,S/P,4,6.0,"50,000","50,000","50,000"
(선)은갈치,제주도,8미,S/P,1,6.0,"220,000","220,000","220,000"
(선)은갈치,제주도,8미,S/P,2,3.7,"80,000","60,000","70,000"
(선)은갈치,제주도,28미,S/P,13,7.0,"60,000","38,000","46,700"
(선)은갈치,제주도,10미,S/P,3,4.6,"90,000","90,000","90,000"
(선)은갈치,제주도,16미,S/P,2,4.5,"90,000","90,000","90,000"
(선)은갈치,제주도,5미,S/P,1,4.9,"290,000","290,000","290,000"
(선)은갈치,제주도,4미,S/P,1,6.8,"350,000","350,000","350,000"
(선)은갈치,제주도,15미,S/P,38,5.0,"70,000","40,000","46,800"
(선)은갈치,제주도,7미,S/P,51,4.9,"370,000","220,000","252,800"
(선)은갈치,제주도,대,S/P,1,20.0,"550,000","550,000","550,000"
(선)은갈치,제주도,8미,S/P,172,5.0,"330,000","150,000","211,300"
(선)은갈치,제주도,7미,S/P,100,5.0,"310,000","160,000","236,800"
(선)은갈치,제주도,20미,S/P,242,6.5,"75,000","42,000","57,200"
(선)은갈치,제주도,10미,S/P,1,5.3,"195,000","195,000","195,000"
(선)은갈치,제주도,6미,S/P,1,6.0,"320,000","320,000","320,000"
(선)은갈치,제주도,9미,S/P,2,6.0,"260,000","200,000","230,000"
(선)은갈치,제주도,17미,S/P,1,5.5,"45,000","45,000","45,000"
(선)은갈치,제주도,10미,S/P,732,5.0,"225,000","77,000","148,600"
(선)은갈치,제주도,27미,S/P,5,6.0,"37,000","37,000","37,000"
(선)은갈치,제주도,9미,S/P,2,4.7,"210,000","105,000","157,500"
(선)은갈치,제주도,5미,S/P,1,6.8,"260,000","260,000","260,000"
(선)은갈치,제주도,23미,S/P,3,7.0,"50,000","50,000","50,000"
(선)은갈치,제주도,3미,S/P,1,5.1,"270,000","270,000","270,000"
(선)은갈치,제주도,2미,S/P,1,3.8,"130,000","130,000","130,000"
(선)은갈치,제주도,10미,S/P,1,5.4,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,1,3.5,"140,000","140,000","140,000"
(선)은갈치,제주도,7미,S/P,1,5.2,"250,000","250,000","250,000"
(선)은갈치,제주도,5미,S/P,2,4.3,"200,000","100,000","150,000"
(선)은갈치,제주도,10미,S/P,29,4.3,"77,000","55,000","64,600"
(선)은갈치,제주도,4미,S/P,1,4.2,"200,000","200,000","200,000"
(선)은갈치,제주도,10미,S/P,42,3.2,"30,000","30,000","30,000"
(선)은갈치,제주도,23미,S/P,7,6.0,"35,000","33,000","33,300"
(선)은갈치,제주도,10미,S/P,6,5.2,"190,000","140,000","150,000"
(선)은갈치,제주도,17미,S/P,1,6.0,"55,000","55,000","55,000"
(선)은갈치,제주도,9미,S/P,3,5.2,"195,000","140,000","162,700"
(선)은갈치,제주도,6미,S/P,1,2.1,"33,000","33,000","33,000"
(선)은갈치,제주도,13미,S/P,2,4.0,"43,000","25,000","34,000"
(선)은갈치,제주도,15미,S/P,2,6.0,"66,000","40,000","53,000"
(선)은갈치,제주도,12미,S/P,1,10.0,"70,000","70,000","70,000"
(선)은갈치,제주도,9미,S/P,3,6.5,"360,000","180,000","263,300"
(선)은갈치,제주도,40/41미,S/P,2,10.0,"40,000","40,000","40,000"
(선)은갈치,제주도,10미,S/P,15,4.8,"155,000","110,000","151,100"
(선)은갈치,제주도,9미,S/P,1,5.5,"240,000","240,000","240,000"
(선)은갈치,제주도,17미,S/P,9,5.0,"50,000","35,000","43,900"
(선)은갈치,제주도,8미,S/P,1,6.5,"310,000","310,000","310,000"
(선)은갈치,제주도,31/32미,S/P,3,10.0,"80,000","70,000","73,300"
(선)은갈치,제주도,15미,S/P,1,4.5,"35,000","35,000","35,000"
(선)은갈치,제주도,3미,S/P,1,2.1,"95,000","95,000","95,000"
(선)은갈치,제주도,13미,S/P,1,4.5,"50,000","50,000","50,000"
(선)은갈치,제주도,7미,S/P,2,4.0,"90,000","85,000","87,500"
(선)은갈치,제주도,15미,S/P,4,4.2,"40,000","35,000","37,500"
(선)은갈치,제주도,11미,S/P,2,4.0,"45,000","30,000","37,500"
(선)은갈치,제주도,8미,S/P,1,4.9,"175,000","175,000","175,000"
(선)은갈치,제주도,6미,S/P,3,5.5,"350,000","245,000","291,700"
(선)은갈치,제주도,6미,S/P,1,7.0,"320,000","320,000","320,000"
(선)은갈치,제주도,8미,S/P,2,3.8,"80,000","80,000","80,000"
(선)은갈치,제주도,12미,S/P,2,4.0,"45,000","45,000","45,000"
(선)은갈치,제주도,10미,S/P,"2,801",3.5,"61,000","15,000","43,100"
(선)은갈치,제주도,22미,S/P,5,6.2,"45,000","45,000","45,000"
(선)은갈치,제주도,3미,S/P,3,3.0,"170,000","150,000","156,700"
(선)은갈치,제주도,16미,S/P,2,4.2,"46,000","46,000","46,000"
(선)은갈치,제주도,10미,S/P,44,3.7,"53,000","40,000","43,900"
(선)은갈치,제주도,대,S/P,1,15.0,"500,000","500,000","500,000"
(선)은갈치,제주도,5미,S/P,1,4.2,"190,000","190,000","190,000"
(선)은갈치,제주도,5미,S/P,4,5.5,"280,000","230,000","257,500"
(선)은갈치,제주도,5미,S/P,2,6.5,"260,000","260,000","260,000"
(선)은갈치,제주도,4미,S/P,1,3.9,"180,000","180,000","180,000"
(선)은갈치,제주도,22미,S/P,6,7.0,"52,000","45,000","49,700"
(선)은갈치,제주도,25미,S/P,231,6.0,"42,000","15,000","30,400"
(선)은갈치,제주도,소소,S/P,1,5.0,"25,000","25,000","25,000"
(선)은갈치,제주도,29미,S/P,1,7.0,"40,000","40,000","40,000"
(선)은갈치,제주도,9미,S/P,47,5.0,"230,000","110,000","165,300"
(선)은갈치,제주도,17미,S/P,4,4.3,"28,000","28,000","28,000"
(선)은갈치,제주도,5미,S/P,1,3.3,"120,000","120,000","120,000"
(선)은갈치,제주도,3미,S/P,5,4.5,"260,000","200,000","234,000"
