어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,완도,중,S/P,70,1.0,"7,000","6,500","6,900"
(선)갈치,안흥,대,S/P,3,2.0,"10,000","10,000","10,000"
(선)갈치,안흥,19미,S/P,1,7.0,"90,000","90,000","90,000"
(선)갈치,안흥,5미,S/P,1,4.3,"120,000","120,000","120,000"
(선)갈치,완도,파치,S/P,1,1.0,"10,000","10,000","10,000"
(선)갈치,군산,10미,S/P,25,10.0,"250,000","40,000","103,800"
(선)갈치,안흥,35미,S/P,3,10.0,"77,000","77,000","77,000"
(선)갈치,속초,대,S/P,7,1.0,"35,000","13,000","16,100"
(선)갈치,태안,12미,S/P,6,10.0,"15,000","15,000","15,000"
(선)갈치,안흥,7미,S/P,1,7.0,"210,000","210,000","210,000"
(선)갈치,안흥,21미,S/P,21,10.0,"190,000","103,000","136,600"
(선)갈치,태안,중,kg,30,1.0,"3,500","2,000","3,000"
(선)갈치,안흥,13미,S/P,5,10.0,"390,000","250,000","332,000"
(선)갈치,완도,20미,S/P,1,12.0,"240,000","240,000","240,000"
(선)갈치,남해,소소,S/P,8,10.0,"5,000","5,000","5,000"
(선)갈치,안흥,24미,S/P,10,10.0,"130,000","60,000","93,500"
(선)갈치,안흥,12미,S/P,137,5.0,"50,000","40,000","45,400"
(선)갈치,안흥,20미,S/P,21,10.0,"200,000","75,000","138,300"
(선)갈치,태안,중,미(마리),"2,363",1.0,"12,000","1,000","2,900"
(선)갈치,군산,대,S/P,"6,948",1.0,"35,000","1,000","3,900"
(선)갈치,군산,15미,S/P,81,10.0,"250,000","37,000","52,600"
(선)갈치,통영,중,S/P,872,1.0,"3,500","1,500","2,900"
(선)갈치,통영,중,kg,181,1.0,"6,000","1,200","2,900"
(선)갈치,안흥,28미,S/P,7,10.0,"115,000","70,000","90,100"
(선)갈치,태안,5미,S/P,1,5.0,"80,000","80,000","80,000"
(선)갈치,안흥,12미,S/P,255,10.0,"400,000","30,000","41,000"
(선)갈치,안흥,대,S/P,7,7.0,"27,000","15,000","21,900"
(선)갈치,완도,1미,S/P,16,1.1,"35,000","22,000","27,300"
(선)갈치,안흥,16미,S/P,4,10.0,"200,000","150,000","187,500"
(선)갈치,완도,20미,S/P,2,10.0,"200,000","200,000","200,000"
(선)갈치,군산,15미,S/P,57,5.0,"50,000","26,000","32,100"
(선)갈치,안흥,13미,S/P,1,8.0,"130,000","130,000","130,000"
(선)갈치,안흥,19미,S/P,10,10.0,"240,000","75,000","155,800"
(선)갈치,안흥,중,S/P,1,10.0,"30,000","30,000","30,000"
(선)갈치,완도,10미,S/P,1,10.3,"250,000","250,000","250,000"
(선)갈치,안흥,15미,S/P,4,10.0,"330,000","250,000","295,000"
(선)갈치,완도,2미,kg,2,1.0,"22,000","22,000","22,000"
(선)갈치,안흥,40미,S/P,2,10.0,"62,000","62,000","62,000"
(선)갈치,안흥,20미,S/P,11,5.0,"20,000","16,000","17,100"
(선)갈치,완도,1미,S/P,10,0.6,"16,000","16,000","16,000"
(선)갈치,안흥,바라,S/P,15,10.0,"32,000","30,000","30,700"
(선)갈치,완도,20미,S/P,3,11.5,"240,000","240,000","240,000"
(선)갈치,안흥,22미,S/P,13,10.0,"180,000","100,000","133,500"
(선)갈치,안흥,31미,S/P,1,10.0,"110,000","110,000","110,000"
(선)갈치,안흥,11미,S/P,1,10.0,"170,000","170,000","170,000"
(선)갈치,안흥,10미,S/P,13,5.0,"50,000","50,000","50,000"
(선)갈치,군산,중,kg,"1,033",1.0,"20,000","1,000","4,000"
(선)갈치,안흥,1미,kg,575,1.0,"12,000",800,"2,000"
(선)갈치,안흥,18미,S/P,2,8.0,"120,000","120,000","120,000"
(선)갈치,군산,12미,S/P,26,10.0,"50,000","47,000","47,800"
(선)갈치,군산,대,S/P,5,20.0,"70,000","50,000","54,000"
(선)갈치,태안,1미,kg,249,1.0,"13,000",200,"2,800"
(선)갈치,완도,4미,kg,4,1.0,"18,000","18,000","18,000"
(선)갈치,안흥,16미,S/P,3,8.0,"150,000","150,000","150,000"
(선)갈치,통영,1미,S/P,51,0.3,"2,200",700,"1,600"
(선)갈치,군산,1미,S/P,1,3.0,"52,000","52,000","52,000"
(선)갈치,군산,1미,미(마리),"1,076",1.0,"4,500","1,000","1,800"
(선)갈치,군산,17미,S/P,1,10.0,"30,000","30,000","30,000"
(선)갈치,군산,1미,S/P,65,0.5,"1,300","1,000","1,200"
(선)갈치,군산,16미,S/P,5,10.0,"110,000","110,000","110,000"
(선)갈치,안흥,대,S/P,"7,326",1.0,"33,000",500,"4,900"
(선)갈치,태안,8미,S/P,7,5.0,"65,000","65,000","65,000"
(선)갈치,안흥,7미,S/P,13,10.0,"50,000","50,000","50,000"
(선)갈치,안흥,대,S/P,29,5.0,"30,000","7,000","15,200"
(선)갈치,안흥,대,S/P,1,17.0,"37,000","37,000","37,000"
(선)갈치,태안,1미,kg,7,0.5,500,500,500
(선)갈치,안흥,38미,S/P,1,10.0,"65,000","65,000","65,000"
(선)갈치,태안,중,kg,3,2.0,"7,000","7,000","7,000"
(선)갈치,태안,30미,S/P,17,10.0,"15,000","15,000","15,000"
(선)갈치,안흥,18미,S/P,2,5.0,"16,000","16,000","16,000"
(선)갈치,안흥,대,S/P,77,10.0,"40,000","7,000","15,300"
(선)갈치,안흥,14미,S/P,45,5.0,"30,000","30,000","30,000"
(선)갈치,안흥,17미,S/P,1,5.0,"16,000","16,000","16,000"
(선)갈치,태안,15미,S/P,5,10.0,"15,000","15,000","15,000"
(선)갈치,군산,중,kg,2,5.0,"20,000","20,000","20,000"
(선)갈치,안흥,30미,S/P,1,10.0,"60,000","60,000","60,000"
(선)갈치,태안,10미,S/P,11,5.0,"36,000","36,000","36,000"
(선)갈치,안흥,소,S/P,12,5.0,"16,000","16,000","16,000"
(선)갈치,군산,1미,미(마리),570,0.5,"2,500",800,"2,100"
(선)갈치,완도,19미,S/P,1,9.0,"150,000","150,000","150,000"
(선)갈치,안흥,33미,S/P,1,10.0,"80,000","80,000","80,000"
(선)갈치,안흥,26미,S/P,10,10.0,"100,000","87,000","88,900"
(선)갈치,군산,중,S/P,"1,420",1.0,"15,000","1,500","5,200"
