어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,목포,대,c/s(상자),6,20.0,"47,500","47,500","47,500"
(선)갈치,완도,중,S/P,43,3.0,"10,000","7,000","8,400"
(선)갈치,목포,대,c/s(상자),35,15.0,"53,000","47,000","50,100"
(선)갈치,완도,중,kg,1,15.0,"180,000","180,000","180,000"
(냉)갈치,기타(국내),20/25미,CT/(BT),70,10.0,"168,200","168,200","168,200"
(냉)갈치,기타(국내),40/45미,CT/(BT),160,10.0,"65,800","64,000","64,700"
(냉)갈치,세네갈,300/400,CT/(BT),30,8.0,"48,100","48,100","48,100"
(냉)갈치,세네갈,500/700,CT/(BT),422,8.0,"73,200","48,600","62,900"
(냉)갈치,세네갈,400/500,CT/(BT),40,8.0,"58,900","42,900","46,900"
(냉)갈치,세네갈,900UP,CT/(BT),140,8.0,"70,000","62,700","66,400"
(냉)갈치,제주도,33미,CT/(BT),500,10.0,"103,000","100,000","101,500"
(냉)갈치,오만,700/900,CT/(BT),35,8.0,"71,800","71,100","71,200"
(선)먹갈치,제주도,6미,S/P,4,10.0,"220,000","220,000","220,000"
(선)먹갈치,제주도,5미,S/P,3,5.0,"180,000","180,000","180,000"
(선)먹갈치,제주도,5미,S/P,1,10.0,"220,000","220,000","220,000"
(선)먹갈치,제주도,10미,S/P,1,5.0,"160,000","160,000","160,000"
(선)먹갈치,제주도,10미,S/P,1,6.0,"170,000","170,000","170,000"
(선)먹갈치,제주도,2미,S/P,1,5.0,"100,000","100,000","100,000"
(선)먹갈치,제주도,7미,S/P,1,5.0,"180,000","180,000","180,000"
(선)은갈치,제주도,28미,S/P,1,7.8,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,227,5.0,"215,000","130,000","151,700"
(선)은갈치,제주도,8미,S/P,448,5.0,"240,000","140,000","182,100"
(선)은갈치,제주도,20미,S/P,25,6.5,"130,000","86,000","113,000"
(선)은갈치,제주도,5미,S/P,3,10.0,"280,000","280,000","280,000"
(선)은갈치,제주도,11미,S/P,1,3.2,"55,000","55,000","55,000"
(선)은갈치,제주도,6미,S/P,2,3.6,"130,000","130,000","130,000"
(선)은갈치,제주도,6미,S/P,75,4.8,"207,000","150,000","171,100"
(선)은갈치,제주도,4미,S/P,3,5.2,"190,000","190,000","190,000"
(선)은갈치,제주도,6미,S/P,1,6.0,"210,000","210,000","210,000"
(선)은갈치,제주도,3미,S/P,3,6.5,"160,000","160,000","160,000"
(선)은갈치,제주도,11미,S/P,3,4.5,"95,000","95,000","95,000"
(선)은갈치,제주도,9미,S/P,1,4.5,"135,000","135,000","135,000"
(선)은갈치,제주도,4미,S/P,1,7.0,"185,000","185,000","185,000"
(선)은갈치,제주도,4미,S/P,3,5.5,"260,000","190,000","236,700"
(선)은갈치,제주도,20미,S/P,108,5.2,"46,000","32,000","41,000"
(선)은갈치,제주도,3미,S/P,2,4.0,"120,000","113,000","116,500"
(선)은갈치,제주도,5미,S/P,32,4.5,"180,000","110,000","150,000"
(선)은갈치,제주도,3미,S/P,1,4.2,"140,000","140,000","140,000"
(선)은갈치,제주도,2미,S/P,1,3.6,"85,000","85,000","85,000"
(선)은갈치,제주도,7미,S/P,1,2.7,"60,000","60,000","60,000"
(선)은갈치,제주도,12/13미,S/P,8,4.0,"52,000","52,000","52,000"
(선)은갈치,제주도,27미,S/P,1,7.5,"100,000","100,000","100,000"
