어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,목포,대,c/s(상자),28,10.0,"60,000","30,000","53,100"
(선)갈치,남해,대,S/P,39,10.0,"17,000","10,000","15,000"
(선)갈치,부산(기장),10미,S/P,20,20.0,"190,000","190,000","190,000"
(선)갈치,목포,대,c/s(상자),16,15.0,"50,000","36,500","41,600"
(냉)갈치,세네갈,700/900,CT/(BT),98,8.0,"75,200","75,200","75,200"
(냉)갈치,세네갈,900UP,CT/(BT),50,8.0,"61,900","61,900","61,900"
(냉)갈치,세네갈,400/500,CT/(BT),40,8.0,"56,000","56,000","56,000"
(냉)갈치,기타(국내),20/25미,CT/(BT),45,10.0,"168,500","166,900","168,000"
(냉)갈치,기타(국내),40/45미,CT/(BT),135,10.0,"65,000","64,000","64,700"
(냉)갈치,기타(국내),31/32미,CT/(BT),100,10.0,"98,000","98,000","98,000"
(냉)갈치,기타(국내),33미,CT/(BT),290,10.0,"100,300","98,500","99,300"
(선)은갈치,제주도,10미,S/P,1,7.0,"160,000","160,000","160,000"
(선)은갈치,제주도,2미,S/P,1,4.0,"90,000","90,000","90,000"
(선)은갈치,제주도,진통,S/P,2,15.0,"70,000","50,000","60,000"
(선)은갈치,제주도,19미,S/P,1,5.3,"45,000","45,000","45,000"
(선)은갈치,제주도,11미,S/P,2,4.5,"88,000","85,000","86,500"
(선)은갈치,제주도,8미,S/P,1,6.3,"175,000","175,000","175,000"
(선)은갈치,제주도,10미,S/P,1,8.0,"190,000","190,000","190,000"
(선)은갈치,제주도,5미,S/P,18,4.5,"150,000","135,000","140,800"
(선)은갈치,제주도,15미,S/P,1,5.7,"100,000","100,000","100,000"
(선)은갈치,제주도,6미,S/P,1,3.2,"50,000","50,000","50,000"
(선)은갈치,제주도,2미,S/P,1,4.9,"100,000","100,000","100,000"
(선)은갈치,제주도,3미,S/P,6,4.0,"115,000","60,000","97,500"
(선)은갈치,제주도,20미,S/P,15,5.2,"40,000","39,000","39,300"
(선)은갈치,제주도,20미,S/P,295,5.0,"50,000","28,000","37,200"
(선)은갈치,제주도,4미,S/P,1,4.0,"120,000","120,000","120,000"
(선)은갈치,제주도,5미,S/P,1,4.8,"135,000","135,000","135,000"
(선)은갈치,제주도,4미,S/P,1,3.4,"60,000","60,000","60,000"
(선)은갈치,제주도,33미,S/P,4,5.0,"30,000","30,000","30,000"
(선)은갈치,제주도,8미,S/P,53,4.8,"131,000","119,000","125,300"
(선)은갈치,제주도,10미,S/P,393,4.0,"110,000","65,000","85,500"
(선)은갈치,제주도,9미,S/P,1,4.0,"80,000","80,000","80,000"
(선)은갈치,제주도,12미,S/P,1,7.0,"110,000","110,000","110,000"
(선)은갈치,제주도,6미,S/P,73,4.8,"158,000","136,000","141,700"
(선)은갈치,제주도,7미,S/P,2,4.5,"130,000","85,000","107,500"
(선)은갈치,제주도,4미,S/P,1,7.5,"210,000","210,000","210,000"
(선)은갈치,제주도,3미,S/P,1,2.8,"70,000","70,000","70,000"
(선)은갈치,제주도,6미,S/P,2,4.0,"90,000","76,000","83,000"
(선)은갈치,제주도,5미,S/P,1,3.2,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,1,6.0,"160,000","160,000","160,000"
(선)은갈치,제주도,10미,S/P,27,3.0,"50,000","39,000","43,600"
(선)은갈치,제주도,7미,S/P,2,5.5,"155,000","155,000","155,000"
(선)은갈치,제주도,10미,S/P,695,4.5,"135,000","63,000","93,000"
(선)은갈치,제주도,7미,S/P,74,4.9,"148,000","124,000","132,900"
(선)은갈치,제주도,7미,S/P,806,5.0,"175,000","90,000","138,600"
(선)은갈치,제주도,4미,S/P,3,6.0,"180,000","140,000","153,300"
(선)은갈치,제주도,10미,S/P,1,6.0,"131,000","131,000","131,000"
(선)은갈치,제주도,8미,S/P,2,6.0,"160,000","150,000","155,000"
(선)은갈치,제주도,7미,S/P,2,7.0,"195,000","160,000","177,500"
(선)은갈치,제주도,11미,S/P,2,5.0,"100,000","60,000","80,000"
(선)은갈치,제주도,10미,S/P,1,4.9,"70,000","70,000","70,000"
(선)은갈치,제주도,10미,S/P,1,5.5,"125,000","125,000","125,000"
(선)은갈치,제주도,10미,S/P,650,5.0,"160,000","80,000","121,500"
(선)은갈치,제주도,17미,S/P,1,5.5,"50,000","50,000","50,000"
(선)은갈치,제주도,4미,S/P,1,6.4,"180,000","180,000","180,000"
(선)은갈치,제주도,6미,S/P,1,6.0,"140,000","140,000","140,000"
(선)은갈치,제주도,10미,S/P,1,5.3,"120,000","120,000","120,000"
(선)은갈치,제주도,8미,S/P,896,5.0,"170,000","108,000","134,700"
(선)은갈치,제주도,4미,S/P,214,5.0,"165,000","130,000","144,500"
(선)은갈치,제주도,7미,S/P,1,3.3,"50,000","50,000","50,000"
(선)은갈치,제주도,18미,S/P,1,5.0,"55,000","55,000","55,000"
(선)은갈치,제주도,5미,S/P,789,5.0,"170,000","118,000","147,200"
(선)은갈치,제주도,15미,S/P,1,4.5,"65,000","65,000","65,000"
(선)은갈치,제주도,18미,S/P,1,5.5,"60,000","60,000","60,000"
(선)은갈치,제주도,8미,S/P,2,6.5,"180,000","153,000","166,500"
(선)은갈치,제주도,25미,S/P,37,5.0,"40,000","15,000","22,700"
(선)은갈치,제주도,5미,S/P,1,3.4,"100,000","100,000","100,000"
(선)은갈치,제주도,9미,S/P,1,5.2,"100,000","100,000","100,000"
(선)은갈치,제주도,4미,S/P,1,3.2,"85,000","85,000","85,000"
(선)은갈치,제주도,3미,S/P,1,2.4,"66,000","66,000","66,000"
(선)은갈치,제주도,2미,S/P,1,5.5,"120,000","120,000","120,000"
(선)은갈치,제주도,5미,S/P,1,5.5,"140,000","140,000","140,000"
(선)은갈치,제주도,11미,S/P,1,6.0,"90,000","90,000","90,000"
(선)은갈치,제주도,8미,S/P,1,5.5,"160,000","160,000","160,000"
(선)은갈치,제주도,3미,S/P,3,6.0,"155,000","140,000","148,300"
(선)은갈치,제주도,8미,S/P,1,3.0,"35,000","35,000","35,000"
(선)은갈치,제주도,4미,S/P,1,9.5,"90,000","90,000","90,000"
(선)은갈치,제주도,14미,S/P,1,5.0,"50,000","50,000","50,000"
