어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(냉)갈치,기타(국내),6미,CT/(BT),10,9.0,"162,000","162,000","162,000"
(냉)갈치,제주도,18/19미,CT/(BT),180,10.0,"250,000","245,000","248,600"
(냉)갈치,제주도,40/45미,CT/(BT),130,10.0,"69,000","69,000","69,000"
(냉)갈치,기타(국내),40/45미,CT/(BT),40,10.0,"66,900","66,900","66,900"
(냉)갈치,기타(국내),5미,CT/(BT),3,8.5,"158,000","158,000","158,000"
(냉)갈치,기타(국내),20/25미,CT/(BT),50,10.0,"168,200","168,200","168,200"
(냉)갈치,제주도,20/25미,CT/(BT),100,10.0,"170,000","170,000","170,000"
(냉)갈치,중국,350/450,CT/(BT),30,7.5,"80,500","80,500","80,500"
(냉)갈치,제주도,32/33미,CT/(BT),500,10.0,"107,000","106,000","106,800"
(냉)갈치,기타(국내),6미,CT/(BT),36,8.5,"159,000","159,000","159,000"
(냉)갈치,오만,700/900,CT/(BT),50,8.0,"72,600","72,600","72,600"
(선)은갈치,제주도,7미,S/P,2,4.5,"122,000","120,000","121,000"
(선)은갈치,제주도,15미,S/P,67,3.0,"15,000","15,000","15,000"
(선)은갈치,제주도,3미,S/P,1,5.3,"120,000","120,000","120,000"
(선)은갈치,제주도,3미,S/P,2,2.5,"85,000","70,000","77,500"
(선)은갈치,제주도,17/18미,S/P,12,10.0,"110,000","110,000","110,000"
(선)은갈치,제주도,11미,S/P,2,10.0,"115,000","115,000","115,000"
(선)은갈치,제주도,3미,S/P,2,4.0,"120,000","105,000","112,500"
(선)은갈치,제주도,20미,S/P,38,6.5,"110,000","25,000","90,700"
(선)은갈치,제주도,4미,S/P,161,5.0,"205,000","90,000","159,500"
(선)은갈치,제주도,8미,S/P,576,5.0,"240,000","40,000","158,600"
(선)은갈치,제주도,2미,S/P,1,2.7,"90,000","90,000","90,000"
(선)은갈치,제주도,10미,S/P,2,5.3,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,1,2.8,"80,000","80,000","80,000"
(선)은갈치,제주도,파치,S/P,1,5.0,"40,000","40,000","40,000"
(선)은갈치,제주도,2미,S/P,3,4.0,"122,000","95,000","105,700"
(선)은갈치,제주도,21미,S/P,1,5.0,"15,000","15,000","15,000"
(선)은갈치,제주도,25미,S/P,2,7.0,"50,000","35,000","42,500"
(선)은갈치,제주도,2미,S/P,2,5.3,"105,000","105,000","105,000"
(선)은갈치,제주도,9미,S/P,1,3.2,"55,000","55,000","55,000"
(선)은갈치,제주도,15미,S/P,1,5.3,"85,000","85,000","85,000"
(선)은갈치,제주도,8미,S/P,1,3.5,"65,000","65,000","65,000"
(선)은갈치,제주도,13미,S/P,1,4.3,"50,000","50,000","50,000"
(선)은갈치,제주도,대,S/P,1,4.0,"30,000","30,000","30,000"
(선)은갈치,제주도,7미,S/P,1,6.5,"170,000","170,000","170,000"
(선)은갈치,제주도,6미,S/P,1,3.8,"120,000","120,000","120,000"
(선)은갈치,제주도,6미,S/P,135,4.8,"230,000","147,000","173,700"
(선)은갈치,제주도,23미,S/P,2,5.0,"40,000","33,000","36,500"
(선)은갈치,제주도,중,S/P,85,8.0,"25,000","17,000","19,500"
(선)은갈치,제주도,10미,S/P,2,7.0,"70,000","70,000","70,000"
(선)은갈치,제주도,3미,S/P,2,4.2,"100,000","65,000","82,500"
(선)은갈치,제주도,5미,S/P,9,4.5,"175,000","140,000","163,300"
(선)은갈치,제주도,15미,S/P,11,8.0,"240,000","240,000","240,000"
(선)은갈치,제주도,4미,S/P,1,6.4,"160,000","160,000","160,000"
(선)은갈치,제주도,17미,S/P,1,6.5,"60,000","60,000","60,000"
(선)은갈치,제주도,7미,S/P,63,4.9,"230,000","150,000","169,900"
(선)은갈치,제주도,3미,S/P,2,8.0,"180,000","175,000","177,500"
(선)은갈치,제주도,15미,S/P,8,5.0,"37,000","15,000","34,300"
(선)은갈치,제주도,4미,S/P,1,3.8,"100,000","100,000","100,000"
(선)은갈치,제주도,10미,S/P,628,4.5,"150,000","57,000","97,700"
(선)은갈치,제주도,7미,S/P,2,5.5,"170,000","155,000","162,500"
(선)은갈치,제주도,7미,S/P,1,6.3,"170,000","170,000","170,000"
(선)은갈치,제주도,6미,S/P,1,2.5,"60,000","60,000","60,000"
(선)은갈치,제주도,중,S/P,18,7.0,"22,000","13,000","18,200"
(선)은갈치,제주도,10미,S/P,41,3.0,"60,000","33,000","43,300"
(선)은갈치,제주도,대,S/P,2,11.0,"230,000","230,000","230,000"
(선)은갈치,제주도,8미,S/P,1,7.0,"70,000","70,000","70,000"
(선)은갈치,제주도,5미,S/P,1,6.0,"180,000","180,000","180,000"
(선)은갈치,제주도,3미,S/P,1,9.0,"225,000","225,000","225,000"
(선)은갈치,제주도,5미,S/P,2,3.2,"110,000","100,000","105,000"
(선)은갈치,제주도,7미,S/P,1,4.7,"165,000","165,000","165,000"
(선)은갈치,제주도,진통,S/P,10,10.0,"35,000","25,000","29,800"
(선)은갈치,제주도,6미,S/P,2,4.0,"125,000","55,000","90,000"
(선)은갈치,제주도,2미,S/P,1,6.2,"150,000","150,000","150,000"
(선)은갈치,제주도,5미,S/P,25,7.0,"200,000","126,000","130,300"
(선)은갈치,제주도,4미,S/P,6,7.5,"170,000","170,000","170,000"
(선)은갈치,제주도,22미,S/P,11,5.0,"40,000","35,000","35,500"
(선)은갈치,제주도,3미,S/P,5,7.6,"170,000","150,000","166,000"
(선)은갈치,제주도,대,S/P,28,20.0,"360,000","205,000","258,000"
(선)은갈치,제주도,7미,S/P,422,5.0,"240,000","40,000","159,700"
(선)은갈치,제주도,3미,S/P,1,3.2,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,1,5.3,"155,000","155,000","155,000"
(선)은갈치,제주도,10미,S/P,642,5.0,"210,000","62,000","142,800"
(선)은갈치,제주도,4미,S/P,1,3.5,"90,000","90,000","90,000"
(선)은갈치,제주도,2미,S/P,1,6.0,"120,000","120,000","120,000"
(선)은갈치,제주도,16미,S/P,1,4.6,"60,000","60,000","60,000"
(선)은갈치,제주도,3미,S/P,3,7.9,"180,000","175,000","176,700"
(선)은갈치,제주도,진통,c/s(상자),43,10.0,"22,000","13,000","16,100"
(선)은갈치,제주도,대,S/P,8,7.0,"20,000","11,000","18,900"
(선)은갈치,제주도,2미,S/P,1,3.9,"90,000","90,000","90,000"
(선)은갈치,제주도,11미,S/P,2,5.0,"60,000","55,000","57,500"
(선)은갈치,제주도,7미,S/P,24,7.0,"126,000","70,000","123,700"
(선)은갈치,제주도,18미,S/P,1,6.0,"80,000","80,000","80,000"
(선)은갈치,제주도,27미,S/P,4,5.0,"22,000","22,000","22,000"
(선)은갈치,제주도,3미,S/P,1,6.3,"185,000","185,000","185,000"
(선)은갈치,제주도,진통,S/P,7,8.0,"33,000","23,000","31,600"
(선)은갈치,제주도,3미,S/P,1,7.1,"155,000","155,000","155,000"
(선)은갈치,제주도,5미,S/P,1,6.3,"170,000","170,000","170,000"
(선)은갈치,제주도,4미,S/P,13,6.0,"215,000","80,000","159,300"
(선)은갈치,제주도,2미,S/P,1,3.3,"75,000","75,000","75,000"
(선)은갈치,제주도,2미,S/P,1,6.3,"150,000","150,000","150,000"
(선)은갈치,제주도,2미,S/P,1,4.6,"110,000","110,000","110,000"
(선)은갈치,제주도,23미,S/P,1,7.0,"30,000","30,000","30,000"
(선)은갈치,제주도,2미,S/P,1,5.9,"150,000","150,000","150,000"
(선)은갈치,제주도,20미,S/P,27,5.2,"45,000","25,000","39,300"
(선)은갈치,제주도,13미,S/P,1,5.0,"55,000","55,000","55,000"
(선)은갈치,제주도,14미,S/P,1,4.5,"70,000","70,000","70,000"
(선)은갈치,제주도,4미,S/P,1,3.2,"140,000","140,000","140,000"
(선)은갈치,제주도,13미,S/P,2,4.0,"45,000","15,000","30,000"
(선)은갈치,제주도,3미,S/P,4,7.2,"155,000","155,000","155,000"
(선)은갈치,제주도,15미,S/P,2,6.0,"155,000","120,000","137,500"
(선)은갈치,제주도,9미,S/P,1,6.5,"150,000","150,000","150,000"
(선)은갈치,제주도,25미,S/P,5,5.0,"35,000","22,000","24,600"
(선)은갈치,제주도,1미,S/P,3,2.0,"65,000","40,000","51,700"
(선)은갈치,제주도,특대,S/P,1,5.0,"57,000","57,000","57,000"
(선)은갈치,제주도,11미,S/P,2,5.5,"145,000","125,000","135,000"
(선)은갈치,제주도,18미,S/P,1,4.0,"28,000","28,000","28,000"
(선)은갈치,제주도,9미,S/P,1,5.5,"135,000","135,000","135,000"
(선)은갈치,제주도,17미,S/P,2,5.0,"26,000","26,000","26,000"
(선)은갈치,제주도,2미,S/P,1,4.2,"85,000","85,000","85,000"
(선)은갈치,제주도,15미,S/P,91,4.5,"40,000","30,000","35,300"
(선)은갈치,제주도,20미,S/P,1,7.0,"50,000","50,000","50,000"
(선)은갈치,제주도,12미,S/P,2,4.5,"60,000","40,000","50,000"
(선)은갈치,제주도,11미,S/P,1,4.0,"63,000","63,000","63,000"
(선)은갈치,제주도,6미,S/P,5,7.0,"130,000","70,000","118,000"
(선)은갈치,제주도,4미,S/P,1,5.9,"160,000","160,000","160,000"
(선)은갈치,제주도,10미,S/P,846,3.5,"95,000","40,000","61,900"
(선)은갈치,제주도,3미,S/P,3,3.0,"110,000","90,000","103,300"
(선)은갈치,제주도,4미,S/P,1,7.6,"190,000","190,000","190,000"
(선)은갈치,제주도,10미,S/P,10,3.3,"70,000","53,000","59,300"
(선)은갈치,제주도,대,S/P,2,15.0,"230,000","230,000","230,000"
(선)은갈치,제주도,2미,S/P,1,2.0,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,1,4.2,"133,000","133,000","133,000"
(선)은갈치,제주도,5미,S/P,3,5.5,"181,000","155,000","172,000"
(선)은갈치,제주도,3미,S/P,1,2.0,"60,000","60,000","60,000"
(선)은갈치,제주도,대,c/s(상자),45,8.0,"25,000","25,000","25,000"
(선)은갈치,제주도,25미,S/P,1,6.5,"65,000","65,000","65,000"
(선)은갈치,제주도,중,S/P,1,4.5,"30,000","30,000","30,000"
(선)은갈치,제주도,2미,S/P,1,6.6,"150,000","150,000","150,000"
(선)은갈치,제주도,9미,S/P,117,5.0,"205,000","65,000","148,900"
(선)은갈치,제주도,6미,S/P,1,3.3,"70,000","70,000","70,000"
(선)은갈치,제주도,12미,S/P,1,6.0,"150,000","150,000","150,000"
(선)은갈치,제주도,3미,S/P,7,4.5,"175,000","135,000","147,900"
(선)은갈치,제주도,10미,S/P,1,10.0,"115,000","115,000","115,000"
(선)은갈치,제주도,대,c/s(상자),3,15.0,"40,000","40,000","40,000"
(선)은갈치,제주도,2미,S/P,1,4.3,"95,000","95,000","95,000"
(선)은갈치,제주도,2미,S/P,17,5.0,"170,000","100,000","115,900"
(선)은갈치,제주도,7미,S/P,1,6.0,"255,000","255,000","255,000"
(선)은갈치,제주도,5미,S/P,1,4.0,"70,000","70,000","70,000"
(선)은갈치,제주도,7미,S/P,1,5.6,"145,000","145,000","145,000"
(선)은갈치,제주도,2미,S/P,1,5.4,"110,000","110,000","110,000"
(선)은갈치,제주도,14미,S/P,2,6.0,"100,000","90,000","95,000"
(선)은갈치,제주도,6미,S/P,1,2.7,"83,000","83,000","83,000"
(선)은갈치,제주도,대,S/P,3,10.0,"245,000","11,000","89,000"
(선)은갈치,제주도,3미,S/P,1,7.3,"165,000","165,000","165,000"
(선)은갈치,제주도,특대,S/P,2,6.0,"50,000","50,000","50,000"
(선)은갈치,제주도,3미,S/P,3,6.0,"160,000","160,000","160,000"
(선)은갈치,제주도,8미,S/P,1,5.5,"140,000","140,000","140,000"
(선)은갈치,제주도,2미,S/P,3,4.1,"100,000","95,000","98,300"
(선)은갈치,제주도,11미,S/P,2,6.0,"153,000","70,000","111,500"
(선)은갈치,제주도,5미,S/P,1,5.2,"155,000","155,000","155,000"
(선)은갈치,제주도,2미,S/P,3,3.0,"80,000","65,000","73,300"
(선)은갈치,제주도,15미,S/P,1,4.6,"60,000","60,000","60,000"
(선)은갈치,제주도,20미,S/P,4,6.0,"80,000","55,000","63,800"
(선)은갈치,제주도,10미,S/P,7,3.4,"75,000","75,000","75,000"
(선)은갈치,제주도,4미,S/P,12,4.8,"170,000","150,000","161,700"
(선)은갈치,제주도,중,S/P,1,10.0,"18,000","18,000","18,000"
(선)은갈치,제주도,5미,S/P,1,7.5,"170,000","170,000","170,000"
(선)은갈치,제주도,5미,S/P,615,5.0,"240,000","80,000","167,800"
(선)은갈치,제주도,13미,S/P,1,3.0,"20,000","20,000","20,000"
(선)은갈치,제주도,2미,S/P,1,4.5,"110,000","110,000","110,000"
(선)은갈치,제주도,대,S/P,157,8.0,"267,000","12,000","91,700"
(선)은갈치,제주도,9미,S/P,1,4.0,"55,000","55,000","55,000"
(선)은갈치,제주도,대,S/P,1,5.0,"12,000","12,000","12,000"
(선)은갈치,제주도,10미,S/P,380,4.0,"125,000","65,000","92,700"
(선)은갈치,제주도,소,S/P,7,5.0,"15,000","15,000","15,000"
(선)은갈치,제주도,8미,S/P,105,4.8,"225,000","140,000","164,400"
(선)은갈치,제주도,대,c/s(상자),22,10.0,"20,000","20,000","20,000"
(선)은갈치,제주도,5미,S/P,1,4.8,"145,000","145,000","145,000"
(선)은갈치,제주도,25미,S/P,106,6.0,"35,000","18,000","23,700"
(선)은갈치,제주도,17미,S/P,1,4.5,"30,000","30,000","30,000"
(선)은갈치,제주도,4미,S/P,1,4.0,"120,000","120,000","120,000"
(선)은갈치,제주도,20미,S/P,641,5.0,"40,000","12,000","23,300"
(선)은갈치,제주도,2미,S/P,1,4.7,"110,000","110,000","110,000"
(선)은갈치,제주도,2미,S/P,1,4.8,"135,000","135,000","135,000"
(선)은갈치,제주도,9미,S/P,1,5.3,"185,000","185,000","185,000"
(선)은갈치,제주도,2미,S/P,1,2.4,"100,000","100,000","100,000"
(선)은갈치,제주도,9미,S/P,2,4.5,"170,000","40,000","105,000"
(선)은갈치,제주도,4미,S/P,4,5.5,"200,000","150,000","163,800"
(선)은갈치,제주도,12미,S/P,1,5.3,"100,000","100,000","100,000"
(선)은갈치,제주도,3미,S/P,107,5.0,"195,000","120,000","142,400"
(선)은갈치,제주도,13미,S/P,1,6.5,"100,000","100,000","100,000"
(선)은갈치,제주도,6미,S/P,1,3.5,"66,000","66,000","66,000"
(선)은갈치,제주도,3미,S/P,2,8.4,"200,000","200,000","200,000"
(선)은갈치,제주도,5미,S/P,2,5.3,"190,000","150,000","170,000"
(선)은갈치,제주도,2미,S/P,1,3.5,"105,000","105,000","105,000"
(선)은갈치,제주도,12미,S/P,17,5.0,"70,000","13,000","47,500"
(선)은갈치,제주도,22미,S/P,1,8.0,"50,000","50,000","50,000"
(선)은갈치,제주도,6미,S/P,301,5.0,"230,000","50,000","159,500"
(선)은갈치,제주도,3미,S/P,1,9.5,"180,000","180,000","180,000"
(선)은갈치,제주도,4미,S/P,2,7.7,"190,000","190,000","190,000"
(선)은갈치,제주도,13미,S/P,4,10.0,"110,000","110,000","110,000"
(선)은갈치,제주도,7미,S/P,1,3.2,"90,000","90,000","90,000"
(선)은갈치,제주도,1미,S/P,1,2.5,"60,000","60,000","60,000"
(선)은갈치,제주도,3미,S/P,1,7.5,"165,000","165,000","165,000"
(선)은갈치,제주도,2미,S/P,1,6.1,"140,000","140,000","140,000"
(선)은갈치,제주도,8미,S/P,2,4.5,"130,000","100,000","115,000"
(선)은갈치,제주도,5미,S/P,1,3.5,"90,000","90,000","90,000"
(선)은갈치,제주도,중,S/P,3,5.0,"18,000","18,000","18,000"
(선)은갈치,제주도,22미,S/P,1,6.5,"80,000","80,000","80,000"
(선)은갈치,제주도,6미,S/P,2,5.2,"190,000","190,000","190,000"
(선)은갈치,제주도,2미,S/P,3,4.4,"135,000","110,000","126,700"
(선)은갈치,제주도,3미,S/P,2,7.4,"170,000","170,000","170,000"
(선)은갈치,제주도,15미,S/P,1,7.0,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,1,3.0,"50,000","50,000","50,000"
(선)은갈치,제주도,2미,S/P,1,3.2,"90,000","90,000","90,000"
(냉)은갈치,제주도,33미,CT/(BT),120,10.0,"107,000","106,000","106,500"
(냉)은갈치,제주도,17/18미,CT/(BT),2,10.0,"275,000","275,000","275,000"
(냉)은갈치,제주도,24/25미,CT/(BT),50,10.0,"175,000","175,000","175,000"
(냉)은갈치,제주도,40/45미,CT/(BT),300,10.0,"69,000","69,000","69,000"
(냉)은갈치,제주도,20/25미,CT/(BT),91,10.0,"175,000","175,000","175,000"
(냉)은갈치,제주도,18/19미,CT/(BT),30,10.0,"244,000","244,000","244,000"
