어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,목포,1미,kg,20.4,1.0,"15,000","10,000","12,800"
(활)우럭,목포,중,kg,668.5,1.0,"25,000","2,000","16,400"
(활)우럭,서산,중,kg,172.5,1.0,"24,000","8,000","15,600"
(활)우럭,서천,중,kg,"1,637.2",1.0,"28,000","1,000","13,000"
(활)우럭,통영,중,kg,"1,426.5",1.0,"16,500","3,000","10,100"
(활)우럭,완도,중,kg,118.9,1.0,"28,000","5,000","15,100"
(활)우럭,대천,중,kg,169.5,1.0,"26,000","5,000","13,000"
(활)우럭,군산,중,kg,103.9,1.0,"20,000","5,000","13,200"
(활)우럭,여수,중,kg,335.2,1.0,"21,000","5,000","11,000"
(활)우럭,격포,중,kg,1.1,1.0,"8,000","8,000","8,000"
(활)우럭,안흥,중,kg,38.4,1.0,"13,000","5,000","7,800"
(선)우럭,제주도,11미,S/P,1,7.0,"30,000","30,000","30,000"
(선)우럭,남해,7미,S/P,69,10.0,"25,000","22,000","22,200"
(선)우럭,완도,중,kg,34.6,1.0,"11,000","3,000","7,700"
(선)우럭,남해,11미,S/P,18,10.0,"10,000","5,000","7,900"
(선)우럭,남해,6미,S/P,85,10.0,"25,000","8,000","19,600"
(선)우럭,남해,14미,S/P,1,10.0,"8,000","8,000","8,000"
(선)우럭,진도,중,kg,8,1.0,"8,000","8,000","8,000"
(선)우럭,남해,13미,S/P,2,10.0,"8,000","8,000","8,000"
(선)우럭,제주도,대,S/P,2,7.0,"12,000","11,000","11,500"
(선)우럭,남해,10미,S/P,105,10.0,"21,000","7,000","9,100"
(선)우럭,목포,중,kg,7.1,1.0,"8,000","8,000","8,000"
(선)우럭,남해,소,S/P,4,10.0,"8,000","5,000","6,500"
(선)우럭,남해,대,S/P,20,10.0,"9,000","5,000","7,900"
(선)우럭,충무,중,kg,116.8,1.0,"15,500","6,500","14,100"
(선)우럭,제주도,13미,S/P,1,15.0,"15,000","15,000","15,000"
(선)우럭,남해,4미,S/P,1,10.0,"20,000","20,000","20,000"
(선)우럭,군산,중,kg,146.4,1.0,"13,000","1,500","5,700"
(선)우럭,남해,5미,S/P,18,10.0,"25,000","8,000","14,700"
(선)우럭,제주도,대,S/P,6,10.0,"15,000","15,000","15,000"
(선)우럭,제주도,15미,S/P,1,5.6,"25,000","25,000","25,000"
(선)우럭,통영,중,kg,"3,131.8",1.0,"17,000",100,"13,300"
(선)우럭,남해,9미,S/P,1,10.0,"22,000","22,000","22,000"
(선)우럭,남해,18미,S/P,1,10.0,"8,000","8,000","8,000"
(선)우럭,남해,8미,S/P,29,10.0,"25,000","8,000","19,300"
(선)우럭,여수,중,kg,133.7,1.0,"8,500","8,000","8,100"
(선)우럭,서천,중,kg,33.3,1.0,"13,000","7,000","8,900"
(선)우럭,남해,12미,S/P,83,10.0,"10,000","5,000","7,400"
(선)우럭,남해,15미,S/P,14,10.0,"5,000","2,000","4,100"
(활)우럭조개,통영,7미,box,6,10.0,"175,000","103,600","119,100"
(활)우럭조개,여수,20미,box,2,10.0,"56,000","56,000","56,000"
(활)우럭조개,통영,14미,box,1,10.0,"203,000","203,000","203,000"
(활)우럭조개,여수,4미,box,1,10.0,"76,000","76,000","76,000"
(활)우럭조개,여수,대,box,1,10.0,"35,100","35,100","35,100"
(활)우럭조개,여수,5미,box,1,10.0,"80,000","80,000","80,000"
(활)우럭조개,통영,8미,box,5,10.0,"200,000","66,400","122,100"
(활)우럭조개,여수,6미,box,4,10.0,"133,800","66,000","95,700"
(활)우럭조개,여수,9미,box,17,10.0,"182,700","40,500","118,200"
(활)우럭조개,여수,10미,box,5,10.0,"150,000","38,000","91,800"
(활)우럭조개,여수,8미,box,2,5.0,"178,400","178,400","178,400"
(활)우럭조개,여수,7미,box,33,10.0,"157,500","63,700","101,500"
(활)우럭조개,여수,10미,box,4,5.0,"213,000","38,000","169,300"
(활)우럭조개,통영,12미,box,1,10.0,"174,000","174,000","174,000"
(활)우럭조개,통영,9미,box,2,10.0,"90,000","73,800","81,900"
(활)우럭조개,여수,8미,box,47,10.0,"200,800","24,500","113,000"
(활)우럭조개,통영,6미,box,1,10.0,"105,000","105,000","105,000"
(활)우럭조개,여수,13미,box,3,5.0,"52,000","52,000","52,000"
(활)우럭조개,여수,11미,box,1,10.0,"88,000","88,000","88,000"
(활)우럭조개,통영,10미,box,1,10.0,"100,000","100,000","100,000"
(활)우럭조개,여수,17미,box,5,10.0,"68,000","52,700","57,100"
(활)우럭조개,여수,11미,box,6,5.0,"90,200","88,000","88,400"
(활)우럭조개,통영,13미,box,1,10.0,"208,000","208,000","208,000"
(활)우럭조개,여수,13미,box,1,10.0,"50,700","50,700","50,700"
