어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,여수,중,kg,"1,148.7",1,"36,000","2,000","21,500"
(활)우럭,일본,중,kg,39.7,1,"16,000","12,000","14,000"
(활)우럭,목포,중,kg,9.3,1,"20,000","6,000","14,100"
(활)우럭,완도,중,kg,91.4,1,"36,000","17,000","27,300"
(활)우럭,통영,중,kg,"2,192.8",1,"25,000","5,000","13,500"
(활)우럭,서천,중,kg,12.6,1,"22,000","10,000","15,700"
(선)우럭,군산,중,kg,35.4,1,"13,000","6,000","11,400"
(선)우럭,남해,12미,S/P,1,10,"5,000","5,000","5,000"
(선)우럭,완도,중,kg,1.8,1,"13,000","13,000","13,000"
(선)우럭,후포,중,kg,99,1,"14,000","12,000","13,300"
(선)우럭,남해,6미,S/P,68,10,"35,000","10,000","21,400"
(선)우럭,남해,중,S/P,2,10,"19,000","19,000","19,000"
(선)우럭,삼천포,12미,S/P,1,10,"8,000","8,000","8,000"
(선)우럭,남해,10미,S/P,4,10,"20,000","7,000","16,800"
(선)우럭,목포,중,kg,703.7,1,"9,500","9,000","9,400"
(선)우럭,남해,대,S/P,6,10,"40,000","30,000","37,500"
(선)우럭,삼천포,8미,S/P,2,10,"10,000","10,000","10,000"
(선)우럭,여수,대,S/P,1,1,"5,000","5,000","5,000"
(선)우럭,남해,13미,S/P,1,10,"9,000","9,000","9,000"
(선)우럭,남해,7미,S/P,7,10,"35,000","30,000","30,700"
(선)우럭,남해,15미,S/P,9,10,"8,000","8,000","8,000"
(선)우럭,흑산도,중,kg,570,1,"10,700","10,500","10,500"
(선)우럭,부산(기장),대,S/P,21.6,1,"6,000","5,000","5,700"
(선)우럭,군산,중,kg,2,10,"120,000","113,600","116,800"
(선)우럭,남해,18미,S/P,2,10,"8,000","8,000","8,000"
(선)우럭,삼천포,7미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,남해,9미,S/P,5,10,"7,000","7,000","7,000"
(선)우럭,남해,8미,S/P,20,10,"30,000","8,000","11,900"
(선)우럭,삼천포,6미,S/P,34,10,"35,000","35,000","35,000"
(선)우럭,통영,중,kg,"4,521",1,"21,000","7,000","15,100"
(선)우럭,남해,5미,S/P,15,10,"38,000","10,000","30,000"
(활)우럭조개,대부도,중,그물망,1,15,"60,000","60,000","60,000"
(활)우럭조개,통영,7미,box,22,10,"177,100","84,700","127,900"
(활)우럭조개,통영,8미,box,20,10,"186,400","84,000","125,200"
(활)우럭조개,마산,소,box,1,4,"15,000","15,000","15,000"
(활)우럭조개,여수,6미,box,4,10,"102,600","45,000","82,400"
(활)우럭조개,여수,5미,box,1,10,"80,000","80,000","80,000"
(활)우럭조개,여수,10미,box,9,10,"111,000","41,000","77,400"
(활)우럭조개,여수,9미,box,18,10,"137,700","36,000","97,400"
(활)우럭조개,여수,9미,box,25,5,"191,700","108,000","141,500"
(활)우럭조개,여수,12미,box,1,10,"30,000","30,000","30,000"
(활)우럭조개,통영,9미,box,3,10,"189,000","99,000","142,500"
(활)우럭조개,여수,8미,box,48,10,"177,600","36,000","94,100"
(활)우럭조개,여수,3미,box,1,10,"33,300","33,300","33,300"
(활)우럭조개,통영,10미,box,1,10,"210,000","210,000","210,000"
(활)우럭조개,여수,17미,box,1,10,"20,400","20,400","20,400"
(활)우럭조개,여수,7미,box,44,10,"161,700","56,000","98,800"
