어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,제주도,중,kg,44.1,1.0,"28,000","15,000","24,500"
(활)우럭,목포,중,kg,339.3,1.0,"32,000","3,000","17,100"
(활)우럭,서산,중,kg,94.7,1.0,"26,000","5,000","15,300"
(활)우럭,대천,중,kg,26.8,1.0,"25,000","18,000","20,400"
(활)우럭,통영,중,kg,774,1.0,"23,000","5,000","11,800"
(활)우럭,당진,중,kg,92.2,1.0,"8,000","8,000","8,000"
(활)우럭,완도,중,kg,102.5,1.0,"18,000","6,000","11,500"
(활)우럭,대부도,중,kg,38.3,1.0,"25,000","17,000","20,200"
(활)우럭,진도,중,kg,32.1,1.0,"30,000","16,500","25,400"
(활)우럭,안흥,중,kg,18.7,1.0,"18,000","11,000","14,300"
(활)우럭,군산,중,kg,32.8,1.0,"16,000","3,000","10,300"
(활)우럭,서천,중,kg,77.4,1.0,"25,000","6,000","13,300"
(활)우럭,여수,중,kg,74.4,1.0,"22,000","2,000","11,700"
(선)우럭,남해,6미,S/P,38,10.0,"8,000","8,000","8,000"
(선)우럭,제주도,14미,S/P,2,10.0,"100,000","100,000","100,000"
(선)우럭,완도,중,kg,143,1.0,"14,000","5,000","7,400"
(선)우럭,강화,중,kg,1.1,1.0,"3,000","3,000","3,000"
(선)우럭,남해,10미,S/P,7,10.0,"8,000","8,000","8,000"
(선)우럭,제주도,7미,S/P,1,8.5,"128,000","128,000","128,000"
(선)우럭,남해,대,S/P,6,10.0,"27,000","9,000","12,000"
(선)우럭,제주도,12미,S/P,1,10.0,"100,000","100,000","100,000"
(선)우럭,남해,7미,S/P,74,10.0,"25,000","7,000","14,400"
(선)우럭,남해,9미,S/P,12,10.0,"8,000","8,000","8,000"
(선)우럭,속초,대,S/P,2,34.0,"205,000","205,000","205,000"
(선)우럭,태안,중,kg,69.1,1.0,"8,000","4,000","4,200"
(선)우럭,삼천포,6미,S/P,3,10.0,"8,000","8,000","8,000"
(선)우럭,통영,중,kg,"3,753.9",1.0,"18,500",500,"13,600"
(선)우럭,완도,중,S/P,24.3,1.0,"6,500","3,500","5,000"
(선)우럭,남해,5미,S/P,3,10.0,"10,000","10,000","10,000"
(선)우럭,남해,8미,S/P,71,10.0,"22,000","8,000","16,200"
(선)우럭,삼천포,7미,S/P,4,10.0,"8,000","8,000","8,000"
(선)우럭,여수,중,kg,6.7,1.0,"7,000","7,000","7,000"
(선)우럭,남해,대,S/P,47.5,1.0,"9,000","3,000","4,900"
(활)우럭조개,여수,6미,box,2,10.0,"66,600","24,000","45,300"
(활)우럭조개,여수,10미,box,14,10.0,"120,000","30,000","80,000"
(활)우럭조개,여수,7미,box,35,10.0,"196,700","59,500","87,100"
(활)우럭조개,여수,12미,box,3,10.0,"54,000","40,800","49,600"
(활)우럭조개,여수,11미,box,1,10.0,"44,000","44,000","44,000"
(활)우럭조개,여수,13미,box,1,10.0,"52,000","52,000","52,000"
(활)우럭조개,여수,15미,box,5,10.0,"202,500","40,500","87,900"
(활)우럭조개,여수,16미,box,2,10.0,"56,000","41,600","48,800"
(활)우럭조개,여수,8미,box,58,10.0,"224,800","56,000","79,300"
(활)우럭조개,여수,9미,box,24,10.0,"225,000","54,900","106,400"
(활)우럭조개,여수,2미,box,1,3.0,"30,000","30,000","30,000"
(활)우럭조개,통영,7미,box,1,10.0,"84,000","84,000","84,000"
(활)우럭조개,여수,18미,box,5,10.0,"57,600","39,600","48,200"
(활)우럭조개,여수,17미,box,4,10.0,"51,000","42,500","45,900"
