어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,통영,중,kg,965.9,1,"24,500","4,000","15,100"
(활)우럭,목포,중,kg,65.8,1,"35,000","9,000","26,500"
(활)우럭,대천,중,kg,57.7,1,"22,000","4,000","10,100"
(활)우럭,서천,중,kg,15.3,1,"24,000","10,000","18,600"
(활)우럭,완도,중,kg,140.8,1,"33,000","1,000","22,300"
(활)우럭,흑산도,중,kg,166,1,"19,500","15,300","16,500"
(선)우럭,남해,6미,S/P,2,10,"20,000","20,000","20,000"
(선)우럭,흑산도,중,kg,731.8,1,"12,000","3,000","10,900"
(선)우럭,삼천포,3미,S/P,1,10,"18,000","18,000","18,000"
(선)우럭,삼천포,10미,S/P,2,15,"12,000","12,000","12,000"
(선)우럭,삼천포,12미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,남해,10미,S/P,78,10,"18,000","6,000","13,800"
(선)우럭,대부도,소,kg,9,1,"2,500","2,500","2,500"
(선)우럭,남해,12미,S/P,87,10,"13,000","8,000","11,700"
(선)우럭,남해,대,S/P,5,10,"12,000","12,000","12,000"
(선)우럭,남해,4미,S/P,3,10,"23,000","15,000","17,700"
(선)우럭,포항,대,S/P,7,5,"22,000","22,000","22,000"
(선)우럭,당진,중,kg,46.7,1,"7,000","4,000","5,600"
(선)우럭,충무,중,kg,222.4,1,"18,500","6,500","15,700"
(선)우럭,남해,소,S/P,8,10,"12,000","5,000","10,100"
(선)우럭,남해,7미,S/P,9,10,"23,000","23,000","23,000"
(선)우럭,삼천포,10미,S/P,4,10,"11,000","11,000","11,000"
(선)우럭,삼천포,4미,S/P,2,10,"15,000","15,000","15,000"
(선)우럭,삼천포,4미,S/P,1,15,"12,000","12,000","12,000"
(선)우럭,완도,중,kg,34.3,1,"10,000","8,000","9,300"
(선)우럭,대부도,중,kg,106,1,"12,000","3,000","6,100"
(선)우럭,남해,3미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,남해,5미,S/P,9,10,"25,000","23,000","23,900"
(선)우럭,남해,8미,S/P,17,10,"15,000","15,000","15,000"
(선)우럭,통영,중,kg,"3,476.6",1,"21,000","1,000","12,200"
(활)우럭조개,통영,8미,box,48,1,"14,500","10,000","12,100"
(활)우럭조개,여수,12미,미(마리),12,1,"2,800","2,800","2,800"
(활)우럭조개,여수,8미,미(마리),368,1,"21,000","4,100","10,800"
(활)우럭조개,여수,8미,box,88,1,"11,100","8,500","9,900"
(활)우럭조개,여수,7미,box,126,1,"12,000","8,500","10,400"
(활)우럭조개,통영,7미,box,21,1,"14,500","12,100","13,100"
(활)우럭조개,여수,7미,미(마리),238,1,"17,700","6,000","12,400"
(활)우럭조개,여수,17미,미(마리),34,1,"3,600","3,300","3,500"
(활)우럭조개,여수,6미,box,30,1,"9,000","8,500","8,700"
(활)우럭조개,여수,6미,미(마리),78,1,"20,000","11,000","14,000"
(활)우럭조개,여수,15미,미(마리),15,1,"1,500","1,500","1,500"
(활)우럭조개,여수,7미,box,126,10,"13,500","5,500","10,400"
(활)우럭조개,여수,9미,box,9,1,"8,200","8,200","8,200"
(활)우럭조개,통영,7미,미(마리),25,1,"10,000","9,800","9,900"
(활)우럭조개,여수,8미,box,120,10,"8,800","5,100","6,800"
(활)우럭조개,여수,13미,미(마리),78,1,"4,500","3,600","4,100"
(활)우럭조개,여수,9미,미(마리),252,1,"11,100","3,100","8,100"
(활)우럭조개,여수,5미,box,10,1,"10,500","10,500","10,500"
(활)우럭조개,통영,9미,box,18,1,"14,100","13,000","13,600"
(활)우럭조개,여수,10미,미(마리),340,1,"14,100","2,500","6,400"
(활)우럭조개,여수,18미,미(마리),18,1,"1,800","1,800","1,800"
(활)우럭조개,여수,10미,box,20,1,"8,000","5,000","6,500"
