어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,통영,중,kg,"3,253.8",1.0,"18,000","2,000","11,500"
(활)우럭,완도,중,kg,179.5,1.0,"25,000","5,000","13,100"
(활)우럭,태안,중,kg,223.8,1.0,"28,000","7,000","17,800"
(활)우럭,목포,중,kg,29.3,1.0,"17,000","13,000","14,800"
(활)우럭,화성,중,kg,1.1,1.0,"13,000","13,000","13,000"
(활)우럭,진도,중,kg,187.1,1.0,"24,000","2,500","9,700"
(활)우럭,서천,중,kg,"1,218.1",1.0,"26,000","2,000","13,100"
(활)우럭,군산,중,kg,52,1.0,"18,000","3,000","9,400"
(활)우럭,대천,중,kg,742,1.0,"26,000","3,000","13,700"
(활)우럭,통영,소,kg,1.2,1.0,"4,000","4,000","4,000"
(활)우럭,대부도,중,kg,45.8,1.0,"22,000","4,000","9,800"
(활)우럭,안흥,중,kg,147.5,1.0,"23,000","6,000","11,300"
(선)우럭,안흥,중,kg,159.5,1.0,"11,000","3,000","8,600"
(선)우럭,남해,11미,S/P,1,10.0,"15,000","15,000","15,000"
(선)우럭,진도,중,kg,8.1,1.0,"3,000","3,000","3,000"
(선)우럭,완도,중,kg,209.5,1.0,"10,000",800,"9,000"
(선)우럭,제주도,대,S/P,1,9.5,"123,500","123,500","123,500"
(선)우럭,남해,6미,S/P,117,10.0,"27,000","13,000","17,000"
(선)우럭,대천,중,kg,48.3,1.0,"11,000","5,500","9,700"
(선)우럭,남해,10미,S/P,4,10.0,"16,000","10,000","14,300"
(선)우럭,남해,12미,S/P,3,10.0,"16,000","10,000","13,700"
(선)우럭,제주도,대,S/P,1,6.0,"25,000","25,000","25,000"
(선)우럭,목포,중,kg,6.4,1.0,"5,000","5,000","5,000"
(선)우럭,남해,대,S/P,9,10.0,"16,000","15,000","15,200"
(선)우럭,남해,4미,S/P,45,10.0,"22,000","15,000","19,200"
(선)우럭,제주도,6미,S/P,3,9.0,"94,600","90,000","93,100"
(선)우럭,남해,7미,S/P,24,10.0,"16,000","13,000","13,300"
(선)우럭,군산,중,kg,6.9,1.0,"8,000","4,000","5,800"
(선)우럭,방어진,1미,S/P,3.9,1.0,"11,000","11,000","11,000"
(선)우럭,통영,대,S/P,52.4,1.0,"7,700","3,000","5,700"
(선)우럭,제주도,대,S/P,1,10.0,"9,000","9,000","9,000"
(선)우럭,남해,5미,S/P,45,10.0,"27,000","12,000","18,900"
(선)우럭,통영,중,kg,"4,058.4",1.0,"20,000",500,"12,300"
(선)우럭,태안,중,kg,3.6,1.0,"7,000","7,000","7,000"
(선)우럭,남해,8미,S/P,33,10.0,"15,000","13,000","13,300"
(선)우럭,제주도,대,S/P,1,7.5,"90,000","90,000","90,000"
(선)우럭,통영,대,S/P,1,30.0,"234,500","234,500","234,500"
(선)우럭,서천,중,kg,36,1.0,"12,000","2,000","8,300"
(선)우럭,제주도,대,S/P,15.8,1.0,"9,000","7,000","7,900"
(선)우럭,제주도,30미,S/P,1,10.0,"9,000","9,000","9,000"
(선)우럭,보령,중,kg,4,1.0,"12,000","12,000","12,000"
(활)우럭조개,통영,7미,box,79,1.0,"16,500","8,100","12,700"
(활)우럭조개,여수,7미,미(마리),378,1.0,"22,100","6,100","13,700"
(활)우럭조개,여수,8미,미(마리),280,1.0,"18,100","4,700","10,500"
(활)우럭조개,여수,5미,미(마리),5,1.0,"16,500","16,500","16,500"
(활)우럭조개,통영,8미,box,104,1.0,"16,100","10,000","12,800"
(활)우럭조개,여수,8미,box,471,1.0,"16,100","5,100","10,900"
(활)우럭조개,여수,6미,box,156,1.0,"17,800","10,000","15,000"
(활)우럭조개,여수,14미,미(마리),14,1.0,"8,000","8,000","8,000"
(활)우럭조개,여수,6미,미(마리),150,1.0,"20,300","7,100","14,700"
(활)우럭조개,여수,10미,미(마리),10,1.0,"7,000","7,000","7,000"
(활)우럭조개,여수,11미,box,11,1.0,"4,500","4,500","4,500"
(활)우럭조개,여수,9미,미(마리),36,1.0,"17,200","5,000","9,300"
(활)우럭조개,여수,5미,box,5,1.0,"14,100","14,100","14,100"
(활)우럭조개,여수,10미,box,60,1.0,"10,100","4,200","7,500"
(활)우럭조개,통영,6미,box,18,1.0,"16,100","10,000","13,500"
(활)우럭조개,여수,7미,box,688,1.0,"18,200","7,000","11,900"
(활)우럭조개,여수,4미,미(마리),4,1.0,"15,300","15,300","15,300"
(활)우럭조개,여수,9미,box,135,1.0,"13,100","7,600","9,900"
