어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)우럭,대진,중,kg,146.3,1,"30,000","11,000","23,700"
(활)우럭,흑산도,중,kg,206.4,1,"18,000","7,000","9,800"
(활)우럭,완도,중,kg,99.3,1,"40,000",500,"21,400"
(활)우럭,통영,중,kg,"4,241.7",1,"20,000","3,000","10,600"
(활)우럭,거진,중,kg,406.9,1,"27,000","3,000","17,000"
(활)우럭,속초,중,kg,100.4,1,"26,000","8,000","17,300"
(활)우럭,동해시,중,kg,171.7,1,"26,000","10,000","18,400"
(활)우럭,목포,중,kg,9.8,1,"15,000","12,000","13,500"
(활)우럭,대부도,중,kg,17.2,1,"28,000","17,000","22,300"
(활)우럭,여수,중,kg,197.8,1,"17,000","9,000","11,900"
(활)우럭,태안,중,kg,59.3,1,"33,000","3,000","13,500"
(선)우럭,통영,중,kg,1,20,"189,000","189,000","189,000"
(선)우럭,남해,6미,S/P,19,10,"23,000","13,000","16,700"
(선)우럭,남해,7미,S/P,5,10,"23,000","23,000","23,000"
(선)우럭,제주도,대,S/P,1,7,"35,000","35,000","35,000"
(선)우럭,완도,대,S/P,10.5,1,"8,000","8,000","8,000"
(선)우럭,남해,10미,S/P,63,10,"20,000","12,000","13,500"
(선)우럭,속초,15미,S/P,74,1,"10,000","10,000","10,000"
(선)우럭,속초,중,kg,90.6,1,"11,000","9,000","10,100"
(선)우럭,속초,대,S/P,273.7,1,"11,000","4,000","5,500"
(선)우럭,속초,6미,S/P,19.9,1,"8,000","8,000","8,000"
(선)우럭,남해,4미,S/P,11,10,"24,000","16,000","20,500"
(선)우럭,대부도,대,S/P,146.5,1,"7,000","2,500","3,900"
(선)우럭,속초,20미,S/P,63.4,1,"11,000","10,000","10,500"
(선)우럭,보령,중,S/P,4.7,1,"6,000","6,000","6,000"
(선)우럭,남해,11미,S/P,1,10,"10,000","10,000","10,000"
(선)우럭,완도,중,kg,13.2,1,"4,000","1,500","2,300"
(선)우럭,속초,20미,S/P,5,20,"120,000","120,000","120,000"
(선)우럭,여수,중,kg,288,1,"5,000","5,000","5,000"
(선)우럭,남해,8미,S/P,31,10,"23,000","13,000","16,100"
(선)우럭,제주도,대,S/P,1,5,"27,000","27,000","27,000"
(선)우럭,남해,5미,S/P,13,10,"23,000","16,000","20,800"
(선)우럭,통영,중,kg,"3,909.7",1,"21,000","1,000","9,300"
(선)우럭,태안,중,kg,165.7,1,"10,000","6,500","9,300"
(선)우럭,완도,중,kg,1,20,"164,400","164,400","164,400"
(선)우럭,속초,20미,S/P,36,10,"24,000","10,000","23,600"
(선)우럭,남해,9미,S/P,3,10,"13,000","13,000","13,000"
(선)우럭,속초,4미,S/P,9.1,1,"8,000","8,000","8,000"
(활)우럭조개,여수,10미,미(마리),150,1,"11,100","5,100","7,400"
(활)우럭조개,여수,7미,미(마리),755,1,"13,500","5,100","8,100"
(활)우럭조개,통영,7미,box,56,1,"16,500","13,100","15,400"
(활)우럭조개,통영,6미,box,6,1,"10,000","10,000","10,000"
(활)우럭조개,여수,15미,box,75,1,"4,000","2,100","2,900"
(활)우럭조개,통영,1미,kg,27,1,"5,500","5,500","5,500"
(활)우럭조개,통영,7미,box,14,10,"15,000","15,000","15,000"
(활)우럭조개,여수,11미,미(마리),11,1,"5,500","5,500","5,500"
(활)우럭조개,여수,8미,box,272,1,"13,800","4,500","8,200"
(활)우럭조개,여수,6미,box,12,1,"7,500","7,500","7,500"
(활)우럭조개,여수,6미,미(마리),270,1,"14,200","6,100","9,100"
(활)우럭조개,여수,8미,미(마리),376,1,"13,600","4,500","8,100"
(활)우럭조개,통영,8미,box,128,1,"15,500","6,600","10,500"
(활)우럭조개,통영,8미,box,8,10,"15,000","15,000","15,000"
(활)우럭조개,여수,15미,미(마리),30,1,"2,500","2,200","2,400"
(활)우럭조개,여수,10미,box,10,1,"8,000","8,000","8,000"
(활)우럭조개,여수,9미,box,9,1,"4,500","4,500","4,500"
(활)우럭조개,통영,8미,미(마리),24,1,"12,200","12,200","12,200"
(활)우럭조개,여수,9미,미(마리),117,1,"11,000","4,100","6,600"
(활)우럭조개,여수,7미,box,238,1,"13,800","6,100","8,600"
