어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,속초,8미,S/P,10.0,5.0,"5,000","5,000","5,000"
(선)대구,죽변,대,S/P,32.9,1.0,"3,000","2,000","2,500"
(선)대구,죽변,2미,S/P,9.1,1.0,"2,500","2,500","2,500"
(선)대구,죽변,4미,S/P,9.0,1.0,"4,500","4,500","4,500"
(선)대구,감포,8미,S/P,6.0,10.0,"27,000","15,000","19,000"
(선)대구,후포,12미,S/P,3.0,10.0,"8,000","8,000","8,000"
(선)대구,삼척,대,S/P,13.9,1.0,"3,000","3,000","3,000"
(선)대구,완도,중,kg,13.0,1.0,"1,500","1,500","1,500"
(선)대구,속초,대,S/P,152.8,1.0,"6,000","3,000","4,600"
(선)대구,포항,대,S/P,140.7,1.0,"8,000","3,000","3,800"
(선)대구,후포,대,S/P,78.8,1.0,"5,000","3,500","4,100"
(선)대구,속초,8미,S/P,3.0,10.0,"5,000","5,000","5,000"
(선)대구,속초,6미,S/P,18.0,5.0,"5,000","5,000","5,000"
(선)대구,감포,6미,c/s(상자),6.0,15.0,"25,000","25,000","25,000"
(선)대구,포항,대,S/P,5.0,5.0,"15,000","15,000","15,000"
(선)대구,후포,15미,S/P,2.0,10.0,"5,000","5,000","5,000"
(선)대구,후포,10미,S/P,4.0,10.0,"17,000","17,000","17,000"
(선)대구,축산,대,S/P,100.5,1.0,"3,000","2,000","2,300"
(선)대구,속초,3미,S/P,20.0,10.0,"14,000","12,000","13,000"
(선)대구,포항,1미,S/P,10.7,1.0,"3,000","3,000","3,000"
(선)대구,포항,3미,S/P,5.8,1.0,"3,000","3,000","3,000"
(선)대구,속초,4미,S/P,25.0,10.0,"12,000","12,000","12,000"
(선)대구,감포,10미,S/P,3.0,10.0,"13,000","13,000","13,000"
(선)대구,감포,15미,S/P,19.0,5.0,"20,000","18,000","18,800"
(선)대구,감포,대,S/P,14.0,1.0,"1,500","1,500","1,500"
(선)대구,방어진,6미,S/P,2.0,20.0,"25,000","25,000","25,000"
(선)대구,속초,6미,S/P,2.0,10.0,"7,000","7,000","7,000"
(선)대구,감포,6미,S/P,22.0,1.0,"1,500","1,500","1,500"
(선)대구,동해시,대,S/P,227.4,1.0,"3,500","2,000","2,500"
(선)대구,속초,대,S/P,2.0,20.0,"80,000","60,000","70,000"
(선)대구,속초,2미,S/P,9.2,1.0,"3,000","3,000","3,000"
(선)대구,강구,대,S/P,162.9,1.0,"4,000","4,000","4,000"
(선)대구,속초,3미,S/P,9.5,1.0,"3,000","3,000","3,000"
(선)대구,포항,3미,S/P,2.0,10.0,"11,000","11,000","11,000"
(냉)대구,러시아,L,PAN(펜),330.0,18.5,"89,000","89,000","89,000"
(냉)대구,러시아,2L,PAN(펜),270.0,18.5,"89,000","89,000","89,000"
