어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)대구,통영,중,kg,47.3,1.0,"9,000","7,500","7,800"
(활)대구,완도,중,kg,3.5,1.0,"10,000","10,000","10,000"
(선)대구,남해,4미,c/s(상자),1,20.0,"10,000","10,000","10,000"
(선)대구,속초,4미,S/P,9,10.0,"20,000","20,000","20,000"
(선)대구,남해,대,S/P,4,11.0,"30,000","30,000","30,000"
(선)대구,남해,대,S/P,1,13.4,"30,000","30,000","30,000"
(선)대구,속초,5미,S/P,700.1,1.0,"8,500","2,500","5,200"
(선)대구,삼척,대,S/P,289,1.0,"8,000","4,500","6,700"
(선)대구,완도,중,kg,8,1.0,"5,000","5,000","5,000"
(선)대구,속초,대,S/P,"1,293.6",1.0,"10,000","1,500","5,000"
(선)대구,부산(기장),대,S/P,1,10.0,"25,000","25,000","25,000"
(선)대구,부산(기장),중,S/P,14,15.0,"35,000","25,000","34,300"
(선)대구,속초,대,S/P,2,10.0,"18,000","18,000","18,000"
(선)대구,남해,중,S/P,12,20.0,"105,000","40,000","52,100"
(선)대구,남해,대,S/P,6,14.5,"75,000","75,000","75,000"
(선)대구,남해,대,S/P,5,12.5,"75,000","75,000","75,000"
(선)대구,남해,3미,c/s(상자),8,20.0,"10,000","10,000","10,000"
(선)대구,속초,4미,S/P,669.7,1.0,"7,000","3,300","4,300"
(선)대구,남해,대,S/P,4,13.0,"30,000","30,000","30,000"
(선)대구,속초,중,S/P,836.3,1.0,"12,000","3,000","7,000"
(선)대구,통영,중,S/P,74.4,1.0,"6,000","3,000","5,100"
(선)대구,남해,대,S/P,1,10.0,"30,000","30,000","30,000"
(선)대구,남해,대,S/P,5,14.0,"30,000","30,000","30,000"
(선)대구,남해,3미,S/P,40,20.0,"80,000","25,000","50,600"
(선)대구,속초,중,kg,146.3,1.0,"6,000","4,500","4,700"
(선)대구,남해,대,S/P,1,15.5,"30,000","30,000","30,000"
(선)대구,속초,대,S/P,2,18.0,"120,000","101,600","110,800"
(선)대구,통영,대,S/P,15,1.0,"3,000",500,"2,600"
(선)대구,속초,중,S/P,28,20.0,"100,000","15,000","55,500"
(선)대구,남해,대,S/P,22,20.0,"100,000","10,000","31,400"
(선)대구,속초,3미,S/P,321.7,1.0,"7,000","2,500","3,400"
(선)대구,속초,특대,S/P,25.9,1.0,"4,500","4,000","4,200"
(선)대구,속초,1미,S/P,10.9,1.0,"5,000","5,000","5,000"
(선)대구,통영,중,kg,6.1,1.0,"2,000","2,000","2,000"
(선)대구,부산(기장),중,S/P,10,10.0,"50,000","50,000","50,000"
(선)대구,남해,대,S/P,2,13.5,"75,000","75,000","75,000"
(선)대구,속초,2미,kg,10.1,1.0,"30,000","30,000","30,000"
(선)대구,남해,5미,S/P,5,20.0,"70,000","70,000","70,000"
(선)대구,남해,대,S/P,9,12.0,"30,000","30,000","30,000"
(선)대구,속초,2미,S/P,50.8,1.0,"4,000","2,500","2,800"
(선)대구,남해,대,S/P,1,16.0,"30,000","30,000","30,000"
(선)대구,동해시,중,S/P,334.2,1.0,"10,000","5,000","8,500"
(선)대구,속초,대,S/P,4,20.0,"130,000","80,000","105,000"
(선)대구,안흥,중,kg,107.1,1.0,"6,000","1,500","3,500"
(선)대구,남해,대,S/P,18,15.0,"75,000","30,000","47,500"
(선)대구,완도,중,kg,1,5.0,"50,000","50,000","50,000"
(냉)대구,러시아,2L,PAN(펜),5,21.5,"87,600","87,600","87,600"
(냉)대구,러시아,M,CT/(BT),30,18.5,"84,300","84,300","84,300"
(냉)대구,군산,대,S/P,3,10.0,"35,000","35,000","35,000"
(냉)대구,남해,대,S/P,15,20.0,"40,000","10,000","30,000"
(냉)대구,남해,대,c/s(상자),32,10.0,"65,000","30,000","39,800"
(냉)대구,군산,대,S/P,6,15.0,"35,000","35,000","35,000"
(냉)대구,러시아,L,PAN(펜),553,21.5,"88,700","88,000","88,000"
(냉)대구,러시아,M,PAN(펜),200,18.5,"84,300","84,300","84,300"
(냉)대구 기타,러시아,중,CT/(BT),172,6.0,"63,900","63,600","63,800"
(냉)대구(H/G),일본,6/7미,PAN(펜),30,13.0,"86,100","86,100","86,100"
(냉)대구(H/G),일본,8/9미,PAN(펜),20,13.0,"86,100","86,100","86,100"
