어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,마산,대,S/P,18,18.0,"70,000","70,000","70,000"
(선)대구,속초,대,S/P,"1,049.6",1.0,"4,800","4,000","4,600"
(선)대구,중국,2미,S/P,35,7.5,"18,000","18,000","18,000"
(선)대구,중국,2미,S/P,53,10.0,"19,000","19,000","19,000"
(선)대구,중국,2미,S/P,2,5.5,"17,000","17,000","17,000"
(선)대구,마산,대,S/P,134.8,1.0,"7,000","5,000","6,200"
(선)대구,부산(기장),대,S/P,2,10.0,"35,000","35,000","35,000"
(선)대구,완도,중,kg,5,10.0,"60,000","50,000","54,000"
(선)대구,중국,2미,S/P,22,6.0,"17,000","17,000","17,000"
(선)대구,속초,대,S/P,16,20.0,"96,000","70,000","79,500"
(선)대구,중국,2미,S/P,38,6.5,"17,000","17,000","17,000"
(선)대구,속초,6미,S/P,1,18.0,"70,000","70,000","70,000"
(선)대구,완도,중,kg,11,5.0,"40,000","35,000","37,700"
(선)대구,중국,대,S/P,452,10.0,"20,000","14,000","17,100"
(선)대구,속초,6미,S/P,21,10.0,"24,000","24,000","24,000"
(선)대구,속초,6미,S/P,998.6,1.0,"5,500","4,600","4,800"
(선)대구,완도,중,kg,17.7,1.0,"5,000","4,500","4,600"
(냉)대구,남해,대,S/P,23,15.0,"15,000","15,000","15,000"
(냉)대구,러시아,L,PAN(펜),467,21.5,"88,000","88,000","88,000"
(냉)대구,러시아,M,PAN(펜),6,18.0,"149,400","149,400","149,400"
(냉)대구 기타,러시아,중,CT/(BT),50,10.0,"62,000","62,000","62,000"
(냉)대구(H/G),러시아,L,PAN(펜),10,20.0,"140,900","140,900","140,900"
(선)민대구,제주도,16미,S/P,1,16.0,"112,000","112,000","112,000"
(선)민대구,제주도,대,S/P,4,13.0,"65,000","65,000","65,000"
(선)민대구,제주도,17미,S/P,25,1.0,"6,000","4,200","5,300"
(선)민대구,제주도,대,S/P,1,11.0,"77,000","77,000","77,000"
(선)민대구,제주도,대,S/P,10,1.0,"6,000","6,000","6,000"
(선)민대구,제주도,대,S/P,1,7.5,"22,500","22,500","22,500"
(선)민대구,제주도,중,S/P,1,13.5,"94,500","94,500","94,500"
(선)민대구,제주도,12미,S/P,3,10.0,"60,000","60,000","60,000"
(선)민대구,제주도,대,S/P,1,15.0,"105,000","105,000","105,000"
(선)민대구,제주도,13미,S/P,1,10.0,"60,000","60,000","60,000"
(선)민대구,제주도,8미,S/P,1,10.0,"60,000","60,000","60,000"
(선)민대구,제주도,16미,S/P,15.8,1.0,"6,000","6,000","6,000"
(선)민대구,제주도,대,S/P,1,12.0,"42,000","42,000","42,000"
(선)민대구,제주도,대,S/P,1,10.9,"65,400","65,400","65,400"
