어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)대구,완도,중,kg,4,1.0,"16,000","16,000","16,000"
(활)대구,통영,중,kg,19.1,1.0,"7,000","4,000","5,200"
(선)대구,중국,3미,S/P,38,8.0,"42,000","32,000","37,500"
(선)대구,중국,2미,S/P,25,8.0,"32,000","27,000","31,000"
(선)대구,속초,8미,S/P,1,5.0,"17,000","17,000","17,000"
(선)대구,축산,대,S/P,11.6,1.0,"6,000","6,000","6,000"
(선)대구,감포,대,c/s(상자),14,10.0,"22,000","22,000","22,000"
(선)대구,삼척,4미,S/P,13.3,1.0,"9,000","9,000","9,000"
(선)대구,삼척,2미,S/P,15.1,1.0,"5,000","5,000","5,000"
(선)대구,속초,중,S/P,1,9.0,"84,000","84,000","84,000"
(선)대구,삼척,3미,S/P,72.5,1.0,"9,000","5,000","7,000"
(선)대구,태안,6미,S/P,43,10.0,"28,000","28,000","28,000"
(선)대구,삼척,대,S/P,277.7,1.0,"10,000","4,000","8,400"
(선)대구,속초,대,S/P,174.4,1.0,"20,000","3,000","5,700"
(선)대구,태안,중,kg,177.1,1.0,"10,000","4,000","7,900"
(선)대구,속초,중,S/P,1,4.0,"31,000","31,000","31,000"
(선)대구,안흥,대,가구,58,40.0,"32,000","8,000","31,200"
(선)대구,중국,1미,S/P,234.8,1.0,"3,000","3,000","3,000"
(선)대구,태안,8미,kg,2,5.0,"42,000","42,000","42,000"
(선)대구,속초,8미,S/P,1,10.0,"15,000","15,000","15,000"
(선)대구,속초,대,S/P,5,5.0,"15,000","6,000","10,400"
(선)대구,태안,6미,kg,1,5.0,"42,000","42,000","42,000"
(선)대구,태안,4미,kg,3,5.0,"48,000","40,000","45,300"
(선)대구,속초,4미,S/P,124.8,1.0,"6,000","6,000","6,000"
(선)대구,중국,9미,S/P,20,8.0,"42,000","34,000","38,000"
(선)대구,삼척,6미,S/P,37.9,1.0,"9,000","9,000","9,000"
(선)대구,중국,5미,S/P,61,8.0,"55,000","37,000","41,700"
(선)대구,중국,6미,S/P,105,8.0,"55,000","37,000","42,500"
(선)대구,속초,중,S/P,1,24.0,"230,000","230,000","230,000"
(선)대구,속초,3미,S/P,73,5.0,"32,000","17,000","18,600"
(선)대구,속초,중,S/P,1,14.0,"135,000","135,000","135,000"
(선)대구,태안,2미,S/P,19,10.0,"26,000","26,000","26,000"
(선)대구,군산,5미,S/P,5,10.0,"40,000","25,000","37,000"
(선)대구,속초,7미,S/P,21.4,10.0,"15,000","6,000","6,400"
(선)대구,속초,6미,S/P,50.7,1.0,"6,000","6,000","6,000"
(선)대구,태안,10미,kg,1,5.0,"42,000","42,000","42,000"
(선)대구,통영,중,kg,9.7,1.0,"5,500","5,000","5,200"
(선)대구,속초,3미,S/P,64.1,1.0,"6,000","6,000","6,000"
(선)대구,안흥,중,kg,22,5.0,"25,000","7,000","21,200"
(선)대구,속초,중,S/P,1,21.0,"209,000","209,000","209,000"
(선)대구,속초,중,S/P,1,20.0,"198,000","198,000","198,000"
(선)대구,축산,2미,S/P,30,1.0,"6,500","4,000","5,800"
(선)대구,속초,3미,S/P,2,10.0,"25,000","25,000","25,000"
(선)대구,중국,4미,S/P,69,8.0,"53,000","33,000","38,800"
(선)대구,속초,중,S/P,3,19.0,"200,000","200,000","200,000"
(선)대구,축산,대,S/P,2,10.0,"52,000","50,000","51,000"
(선)대구,안흥,중,kg,319.4,1.0,"4,500","2,000","4,200"
(선)대구,중국,8미,S/P,20,8.0,"55,000","42,000","48,500"
(선)대구,속초,8미,S/P,24.7,1.0,"4,000","4,000","4,000"
(선)대구,태안,3미,S/P,2,10.0,"22,000","22,000","22,000"
(선)대구,속초,7미,S/P,"1,882.5",1.0,"6,500","4,000","6,000"
(선)대구,속초,4미,S/P,43,5.0,"17,000","17,000","17,000"
(냉)대구,러시아,M,PAN(펜),50,18.5,"86,200","86,200","86,200"
(냉)대구,러시아,7/8미,PAN(펜),150,21.5,"90,800","90,400","90,400"
(냉)대구 기타,러시아,중,PAN(펜),60,15.0,"64,200","64,200","64,200"
(선)민대구,제주도,7미,S/P,1,11.0,"66,000","66,000","66,000"
(선)민대구,제주도,대,S/P,1,8.2,"25,000","25,000","25,000"
(선)민대구,제주도,대,S/P,4,15.0,"55,000","27,000","41,800"
(선)민대구,제주도,대,S/P,33,10.0,"50,000","20,000","41,200"
(선)민대구,제주도,대,S/P,1,9.8,"20,000","20,000","20,000"
(선)민대구,제주도,7미,S/P,8,10.0,"60,000","60,000","60,000"
(선)민대구,제주도,8미,S/P,11,10.0,"60,000","53,000","54,700"
