어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)대구,완도,중,kg,62.0,1.0,"5,000","3,000","4,300"
(선)대구,태안,대,S/P,1.0,10.0,"28,000","28,000","28,000"
(선)대구,속초,3미,S/P,77.6,10.0,"12,000","3,000","8,100"
(선)대구,속초,2미,S/P,8.0,10.0,"15,000","10,000","13,100"
(선)대구,속초,대,S/P,25.0,10.0,"10,000","2,000","4,700"
(선)대구,속초,8미,S/P,48.0,10.0,"15,000","4,000","12,100"
(선)대구,강구,대,S/P,22.0,10.0,"6,000","4,000","4,700"
(선)대구,포항,대,S/P,73.6,1.0,"3,000","1,500","2,600"
(선)대구,태안,중,kg,265.0,1.0,"4,000",500,"2,300"
(선)대구,속초,대,S/P,351.8,1.0,"3,500","1,000","2,600"
(선)대구,완도,중,kg,29.0,1.0,"3,000","2,500","2,800"
(선)대구,삼척,대,S/P,128.8,1.0,"3,500","2,000","2,900"
(선)대구,속초,12미,S/P,88.2,1.0,"3,000","3,000","3,000"
(선)대구,태안,5미,S/P,1.0,8.0,"20,000","20,000","20,000"
(선)대구,속초,10미,S/P,71.2,1.0,"3,000","1,000","2,800"
(선)대구,속초,소,S/P,21.5,1.0,"5,000","5,000","5,000"
(선)대구,태안,4미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)대구,속초,4미,S/P,99.0,10.0,"15,000","5,000","8,800"
(선)대구,안흥,대,S/P,8.0,10.0,"35,000","20,000","26,900"
(선)대구,속초,6미,S/P,5.9,1.0,"4,000","4,000","4,000"
(선)대구,속초,4미,S/P,1.0,4.0,"13,000","13,000","13,000"
(선)대구,속초,6미,S/P,12.0,10.0,"10,500","5,000","7,400"
(선)대구,포항,3미,S/P,1.0,10.0,"11,000","11,000","11,000"
(선)대구,삼척,대,S/P,4.0,10.0,"3,000","3,000","3,000"
(선)대구,속초,대,S/P,1.0,2.8,"8,000","8,000","8,000"
(선)대구,강구,대,S/P,36.8,1.0,"2,000","2,000","2,000"
(선)대구,부산(기장),중,kg,87.4,1.0,"3,000","2,000","2,500"
(선)대구,속초,대,S/P,1.0,20.0,"60,000","60,000","60,000"
(선)대구,포항,2미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)대구,감포,대,S/P,17.0,1.0,800,800,800
(선)대구,속초,8미,S/P,104.8,1.0,"1,500","1,500","1,500"
(냉)대구,미국,중,PAN(펜),4.0,23.0,"120,000","120,000","120,000"
(선)민대구,제주도,13미,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)민대구,제주도,대,S/P,3.0,11.5,"88,500","66,700","74,000"
