어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,군산,대,c/s(상자),25.0,10,"25,000","25,000","25,000"
(선)대구,축산,대,S/P,12.7,1,"3,000","3,000","3,000"
(선)대구,죽변,대,S/P,22.3,1,"2,000","2,000","2,000"
(선)대구,속초,9미,S/P,59.1,1,"7,500","4,000","5,100"
(선)대구,군산,8미,S/P,10.0,20,"28,000","28,000","28,000"
(선)대구,감포,8미,S/P,14.0,5,"10,000","8,000","8,600"
(선)대구,후포,2미,S/P,23.0,10,"10,000","10,000","10,000"
(선)대구,방어진,10미,c/s(상자),7.0,10,"8,000","8,000","8,000"
(선)대구,삼척,대,S/P,441.2,1,"7,000","2,000","4,800"
(선)대구,완도,중,kg,16.2,1,"3,500","3,500","3,500"
(선)대구,속초,대,S/P,172.4,1,"7,500","4,000","6,000"
(선)대구,삼척,8미,S/P,45.5,1,"6,000","5,000","5,500"
(선)대구,후포,대,S/P,62.0,1,"6,000","2,700","3,300"
(선)대구,보령,대,S/P,14.0,10,"17,000","17,000","17,000"
(선)대구,죽변,5미,S/P,15.0,1,"3,500","3,500","3,500"
(선)대구,포항,대,S/P,17.2,5,"3,000","3,000","3,000"
(선)대구,속초,4미,S/P,28.9,1,"8,000","6,000","7,400"
(선)대구,군산,8미,S/P,10.0,10,"38,000","38,000","38,000"
(선)대구,속초,8미,S/P,73.9,1,"7,500","4,000","5,000"
(선)대구,감포,8미,c/s(상자),1.0,10,"25,000","25,000","25,000"
(선)대구,감포,10미,S/P,23.0,5,"10,000","8,000","9,700"
(선)대구,속초,6미,S/P,20.3,1,"8,000","8,000","8,000"
(선)대구,방어진,6미,S/P,17.0,10,"35,000","15,000","19,700"
(선)대구,속초,11미,S/P,19.5,1,"4,000","4,000","4,000"
(선)대구,감포,6미,c/s(상자),4.0,10,"15,000","15,000","15,000"
(선)대구,속초,3미,S/P,7.4,1,"6,000","6,000","6,000"
(선)대구,방어진,대,S/P,2.0,10,"13,000","13,000","13,000"
(선)대구,삼척,대,S/P,4.0,10,"90,000","60,000","82,500"
(선)대구,삼척,5미,S/P,22.5,1,"6,000","6,000","6,000"
(선)대구,포항,6미,S/P,33.8,1,"5,000","5,000","5,000"
(선)대구,속초,2미,S/P,18.5,1,"4,000","4,000","4,000"
(선)대구,포항,소,S/P,53.5,1,"2,500","2,500","2,500"
(선)대구,방어진,대,S/P,83.5,1,"3,500","3,500","3,500"
(선)대구,속초,7미,S/P,39.2,1,"7,500","4,000","5,600"
(선)대구,방어진,5미,c/s(상자),7.0,10,"8,000","8,000","8,000"
(냉)대구 기타,러시아,중,CT/(BT),70.0,6,"61,700","61,700","61,700"
