어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,임원,6미,S/P,23.0,10.0,"15,000","10,000","11,700"
(선)대구,속초,대,S/P,532.7,1.0,"3,800","1,000","2,000"
(선)대구,완도,중,kg,39.5,1.0,"3,500",500,"2,000"
(선)대구,삼척,대,S/P,15.1,1.0,500,500,500
(선)대구,속초,10미,S/P,48.7,1.0,"3,500","3,000","3,200"
(선)대구,속초,대,kg,87.3,1.0,"6,000","5,000","5,300"
(선)대구,속초,8미,S/P,33.0,10.0,"7,000","6,000","6,900"
(선)대구,속초,4미,S/P,58.0,10.0,"11,000","7,000","10,000"
(선)대구,속초,대,S/P,12.0,10.0,"8,000","3,000","5,500"
(선)대구,속초,중,kg,202.9,1.0,"4,000","3,000","3,400"
(선)대구,방어진,대,S/P,77.5,1.0,"2,000","1,500","1,700"
(선)대구,포항,2미,S/P,2.0,10.0,"18,000","18,000","18,000"
(선)대구,속초,대,S/P,5.0,3.0,"15,000","15,000","15,000"
(선)대구,태안,중,kg,487.0,1.0,"7,000",200,"2,200"
(선)대구,서천,중,kg,16.2,1.0,"6,500","6,500","6,500"
(선)대구,방어진,9미,S/P,1.0,16.0,"16,000","16,000","16,000"
(선)대구,방어진,5미,S/P,3.0,10.0,"33,000","33,000","33,000"
(선)대구,방어진,대,S/P,5.0,10.0,"60,000","32,000","37,600"
(선)대구,포항,3미,S/P,15.0,10.0,"20,000","10,000","12,300"
(선)대구,방어진,6미,S/P,15.0,10.0,"30,000","10,000","26,000"
(선)대구,속초,6미,S/P,77.0,10.0,"12,000","3,000","9,200"
(선)대구,통영,중,S/P,2.0,4.0,"4,000","4,000","4,000"
(선)대구,포항,중,kg,10.0,1.0,"6,000","6,000","6,000"
(선)대구,속초,3미,S/P,67.0,10.0,"15,000","10,000","13,400"
(냉)대구 기타,러시아,중,CT/(BT),10.0,6.0,"53,300","53,300","53,300"
(선)민대구,제주도,18미,S/P,1.0,10.0,"25,000","25,000","25,000"
(선)민대구,제주도,13미,S/P,2.0,10.0,"40,000","40,000","40,000"
(선)민대구,제주도,10미,S/P,14.0,10.0,"45,000","35,000","40,000"
(선)민대구,제주도,18미,S/P,1.0,11.0,"44,000","44,000","44,000"
(선)민대구,제주도,20미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)민대구,제주도,대,S/P,2.0,10.0,"25,000","12,000","18,500"
(선)민대구,제주도,11미,S/P,2.0,10.0,"35,000","25,000","30,000"
(선)민대구,제주도,9미,S/P,1.0,9.0,"27,000","27,000","27,000"
(선)민대구,제주도,21미,S/P,1.0,10.0,"27,000","27,000","27,000"
(선)민대구,제주도,15미,S/P,1.0,10.0,"35,000","35,000","35,000"
(선)민대구,제주도,중,S/P,1.0,10.0,"70,000","70,000","70,000"
(선)민대구,제주도,8미,S/P,1.0,10.7,"42,800","42,800","42,800"
