어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,방어진,5미,kg,99.0,1.0,"3,500","3,500","3,500"
(선)대구,포항,3미,S/P,37.3,1.0,"6,000","4,000","4,500"
(선)대구,대천,2미,kg,24.6,1.0,"5,000","3,500","4,300"
(선)대구,통영,2미,kg,4.9,1.0,"6,000","6,000","6,000"
(선)대구,삼척,4미,S/P,200.4,1.0,"4,000","4,000","4,000"
(선)대구,대천,3미,kg,133.7,1.0,"7,000","1,000","3,400"
(선)대구,삼척,대,S/P,93.2,1.0,"6,000","6,000","6,000"
(선)대구,태안,2미,kg,66.8,1.0,"6,000","4,700","4,900"
(선)대구,대천,5미,kg,209.0,1.0,"3,500",800,"2,000"
(선)대구,대천,중,kg,21.1,1.0,"7,000","4,000","5,200"
(선)대구,속초,대,S/P,194.7,1.0,"6,000","4,000","5,100"
(선)대구,군산,2미,S/P,4.0,5.0,"55,000","55,000","55,000"
(선)대구,포항,중,S/P,9.0,1.0,"5,000","5,000","5,000"
(선)대구,삼척,대,kg,312.1,1.0,"7,000","5,000","5,800"
(선)대구,속초,8미,S/P,51.0,10.0,"23,000","6,000","13,000"
(선)대구,삼척,5미,kg,109.8,1.0,"5,000","4,500","4,600"
(선)대구,속초,4미,S/P,38.7,1.0,"8,000","5,000","6,600"
(선)대구,포항,대,kg,118.0,1.0,"6,500","6,000","6,100"
(선)대구,남해,1미,S/P,1.0,11.0,"50,000","50,000","50,000"
(선)대구,속초,4미,S/P,238.0,10.0,"35,000","10,000","18,300"
(선)대구,속초,4미,S/P,14.0,5.0,"26,000","26,000","26,000"
(선)대구,속초,3미,S/P,57.0,10.0,"40,000","13,000","24,700"
(선)대구,포항,소,S/P,22.1,1.0,"2,700","2,700","2,700"
(선)대구,속초,6미,S/P,91.0,10.0,"30,000","7,000","12,800"
(선)대구,속초,2미,S/P,15.0,1.0,"5,000","5,000","5,000"
(선)대구,속초,3미,S/P,41.9,1.0,"5,000","5,000","5,000"
(선)대구,속초,4미,S/P,5.0,15.0,"28,000","28,000","28,000"
(선)대구,군산,3미,S/P,6.0,10.0,"55,000","55,000","55,000"
(선)대구,속초,1미,S/P,44.0,1.0,"5,500","5,000","5,100"
(선)대구,삼척,5미,S/P,166.2,1.0,"7,500","5,000","5,600"
(선)대구,태안,1미,kg,6.3,1.0,"4,500","4,500","4,500"
(선)대구,속초,대,S/P,8.0,15.0,"70,000","60,000","67,500"
(선)대구,속초,10미,S/P,1.0,10.0,"5,000","5,000","5,000"
(선)대구,중국,중,kg,137.5,1.0,"4,000","4,000","4,000"
(선)대구,통영,1미,kg,18.1,1.0,"6,000","6,000","6,000"
(냉)대구,러시아,L,PAN(펜),50.0,18.5,"89,200","89,200","89,200"
(냉)대구 기타,러시아,중,CT/(BT),30.0,6.0,"53,300","53,300","53,300"
(냉)대구 기타,러시아,12/15,CT/(BT),50.0,10.0,"58,600","58,600","58,600"
(냉)대구 기타,러시아,중,PAN(펜),20.0,17.0,"83,200","83,200","83,200"
(선)민대구,제주도,11미,S/P,1.0,6.0,"18,000","18,000","18,000"
(선)민대구,제주도,대,S/P,2.7,1.0,"3,500","3,500","3,500"
(선)민대구,제주도,10미,S/P,1.0,15.0,"22,500","22,500","22,500"
(선)민대구,제주도,10미,S/P,5.0,10.0,"45,000","15,000","39,000"
(선)민대구,제주도,17미,S/P,1.0,10.0,"17,000","17,000","17,000"
(선)민대구,제주도,5미,S/P,3.0,10.0,"13,000","13,000","13,000"
(선)민대구,제주도,특대,S/P,1.0,8.2,"24,600","24,600","24,600"
(선)민대구,제주도,1미,S/P,30.1,1.0,"4,000","2,500","2,700"
(선)민대구,제주도,11미,S/P,1.0,10.0,"45,000","45,000","45,000"
