어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,목포,대,kg,111.4,1.0,"3,000",500,"1,600"
(선)대구,속초,4미,S/P,9.0,10.0,"10,000","8,000","8,200"
(선)대구,속초,대,kg,68.1,1.0,"2,500","1,800","2,400"
(선)대구,축산,대,S/P,12.0,1.0,"3,000","3,000","3,000"
(선)대구,속초,10미,S/P,19.4,1.0,"2,700","2,700","2,700"
(선)대구,죽변,대,S/P,27.5,1.0,"2,000","2,000","2,000"
(선)대구,임원,대,S/P,3.0,10.0,"7,000","7,000","7,000"
(선)대구,속초,5미,S/P,11.5,1.0,"3,500","3,500","3,500"
(선)대구,완도,중,kg,55.6,1.0,"2,500","2,500","2,500"
(선)대구,속초,대,S/P,30.3,1.0,"3,000","2,000","2,600"
(선)대구,포항,대,S/P,69.0,1.0,"4,000","3,000","3,500"
(선)대구,속초,2미,S/P,12.0,5.0,"6,000","6,000","6,000"
(선)대구,속초,8미,S/P,10.0,10.0,"6,000","6,000","6,000"
(선)대구,속초,대,S/P,1.0,10.0,"136,800","136,800","136,800"
(선)대구,속초,4미,S/P,17.8,1.0,"4,000","2,000","3,000"
(선)대구,죽변,대,S/P,6.0,10.0,"35,000","27,000","29,700"
(선)대구,임원,6미,S/P,14.0,10.0,"8,000","8,000","8,000"
(선)대구,방어진,대,S/P,13.0,10.0,"35,000","25,000","29,200"
(선)대구,속초,6미,S/P,16.4,1.0,"2,000","2,000","2,000"
(선)대구,속초,3미,S/P,21.0,10.0,"10,000","7,000","8,600"
(선)대구,서천,중,kg,15.8,1.0,"5,000","5,000","5,000"
(선)대구,강구,대,S/P,51.9,1.0,"2,000","1,500","1,800"
(선)대구,속초,2미,S/P,6.3,1.0,"2,000","2,000","2,000"
(선)대구,속초,8미,S/P,15.5,1.0,"3,000","3,000","3,000"
(냉)대구,러시아,M,PAN(펜),204.0,21.5,"89,400","89,400","89,400"
(냉)대구 기타,러시아,25/30미,CT/(BT),5.0,10.0,"93,000","93,000","93,000"
(냉)대구 기타,러시아,중,CT/(BT),10.0,6.0,"53,300","53,300","53,300"
(선)민대구,제주도,14미,S/P,5.0,10.0,"20,000","8,000","12,400"
(선)민대구,제주도,대,S/P,1.0,6.0,"15,000","15,000","15,000"
(선)민대구,제주도,대,S/P,10.0,10.0,"27,000","27,000","27,000"
(선)민대구,제주도,16미,S/P,4.0,11.5,"37,000","37,000","37,000"
(선)민대구,제주도,16미,S/P,5.0,10.0,"27,000","20,000","24,800"
(선)민대구,제주도,18미,S/P,2.0,10.0,"20,000","20,000","20,000"
(선)민대구,제주도,10미,S/P,9.0,10.0,"40,000","40,000","40,000"
(선)민대구,완도,대,S/P,14.6,1.0,"3,000","3,000","3,000"
(선)민대구,제주도,26미,S/P,1.0,9.0,"15,000","15,000","15,000"
(선)민대구,제주도,13미,S/P,1.0,10.0,"23,000","23,000","23,000"
(선)민대구,완도,중,kg,17.2,1.0,"3,000","2,000","2,500"
(선)민대구,제주도,15미,S/P,2.0,10.0,"35,000","28,000","31,500"
(선)민대구,완도,대,kg,16.8,1.0,"3,000","2,500","2,800"
(선)민대구,제주도,특대,S/P,1.0,15.0,"8,000","8,000","8,000"
(선)민대구,제주도,대,S/P,1.0,15.0,"8,000","8,000","8,000"
(선)민대구,제주도,13미,S/P,1.0,15.0,"8,000","8,000","8,000"
(선)민대구,제주도,11미,S/P,22.0,10.0,"30,000","30,000","30,000"
