어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,감포,10미,S/P,230.0,10.0,"25,000","8,000","16,000"
(선)대구,속초,중,S/P,22.0,5.0,"12,000","7,000","9,100"
(선)대구,감포,5미,S/P,78.0,10.0,"41,000","12,000","20,400"
(선)대구,임원,대,S/P,344.7,1.0,"4,500","2,000","2,800"
(선)대구,죽변,대,S/P,229.1,1.0,"3,500","1,500","2,000"
(선)대구,감포,8미,S/P,51.0,10.0,"31,000","16,500","25,800"
(선)대구,삼척,대,S/P,48.2,1.0,"3,000","3,000","3,000"
(선)대구,대천,중,kg,113.6,1.0,"6,000","1,000","3,000"
(선)대구,속초,대,S/P,212.7,1.0,"4,000","3,000","3,500"
(선)대구,포항,대,S/P,228.6,1.0,"3,000","1,000","2,100"
(선)대구,방어진,3미,S/P,56.2,1.0,"4,000","3,000","3,300"
(선)대구,후포,대,S/P,8.9,1.0,"3,000","3,000","3,000"
(선)대구,감포,3/4미,S/P,14.0,10.0,"18,000","12,000","13,700"
(선)대구,축산,4미,S/P,19.0,10.0,"15,000","10,000","12,000"
(선)대구,포항,2미,S/P,2.0,5.0,"7,000","6,000","6,500"
(선)대구,속초,중,kg,56.0,1.0,"4,000","4,000","4,000"
(선)대구,속초,4미,S/P,10.3,1.0,"2,500","2,500","2,500"
(선)대구,속초,중,S/P,69.7,1.0,"6,000","3,000","4,400"
(선)대구,방어진,중,kg,152.5,1.0,"2,500","2,300","2,400"
(선)대구,죽변,대,S/P,5.0,10.0,"40,000","30,000","38,000"
(선)대구,속초,대,kg,8.3,1.0,"1,000","1,000","1,000"
(선)대구,감포,15미,S/P,332.0,10.0,"17,000","5,000","10,500"
(선)대구,감포,3미,S/P,8.0,10.0,"30,000","28,000","29,000"
(선)대구,축산,4미,kg,19.7,1.0,"1,000","1,000","1,000"
(선)대구,방어진,6미,S/P,3.0,10.0,"35,000","33,000","34,300"
(선)대구,임원,8미,S/P,22.0,10.0,"13,000","13,000","13,000"
(선)대구,군산,4미,S/P,2.0,10.0,"18,000","18,000","18,000"
(선)대구,감포,6미,S/P,80.0,10.0,"46,000","22,000","26,200"
(선)대구,방어진,대,S/P,7.0,10.0,"19,000","15,000","16,400"
(선)대구,감포,19미,S/P,18.0,10.0,"13,000","11,000","11,700"
(선)대구,후포,2미,S/P,21.0,15.0,"25,000","25,000","25,000"
(선)대구,후포,1미,S/P,220.5,1.0,"4,500","2,000","2,900"
(선)대구,강구,대,S/P,59.1,1.0,"2,500","1,800","2,100"
(선)대구,부산(기장),중,S/P,13.0,10.0,"22,000","22,000","22,000"
(선)대구,감포,4미,S/P,18.0,10.0,"35,000","26,000","30,000"
(선)대구,포항,대,S/P,14.0,10.0,"15,000","8,000","10,000"
(선)대구,방어진,대,S/P,283.2,1.0,"3,000","2,000","2,400"
(선)대구,축산,5미,kg,23.3,1.0,"1,000","1,000","1,000"
(선)대구,죽변,중,S/P,13.4,1.0,"2,500","2,500","2,500"
(선)대구,축산,중,S/P,3.0,5.0,"16,000","10,000","14,000"
(냉)대구,러시아,M,PAN(펜),100.0,18.5,"86,100","86,100","86,100"
(냉)대구,러시아,L,PAN(펜),100.0,18.5,"89,200","89,200","89,200"
(냉)대구(H/G),러시아,11/12미,PAN(펜),179.0,18.5,"133,100","133,000","133,100"
