어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)고등어,통영,중,kg,612,1.0,"13,000","12,000","12,100"
(선)고등어,제주도,대,S/P,3,8.0,"30,000","30,000","30,000"
(선)고등어,제주도,28미,S/P,1,13.0,"7,000","7,000","7,000"
(선)고등어,제주도,12미,S/P,6,10.0,"45,000","45,000","45,000"
(선)고등어,제주도,14미,S/P,10,13.0,"30,000","30,000","30,000"
(선)고등어,제주도,8미,S/P,6,10.0,"40,000","30,000","31,700"
(선)고등어,포항,6미,S/P,6,10.0,"61,000","49,000","55,000"
(선)고등어,제주도,20미,S/P,8,13.0,"15,000","15,000","15,000"
(선)고등어,제주도,10미,S/P,37,10.0,"45,000","40,000","42,700"
(선)고등어,제주도,14미,S/P,7,10.0,"40,000","40,000","40,000"
(선)고등어,포항,대,S/P,13,10.0,"60,000","53,000","56,100"
(선)고등어,속초,8미,S/P,8,10.0,"25,000","25,000","25,000"
(선)고등어,제주도,15미,S/P,4,15.0,"100,000","70,000","80,000"
(선)고등어,제주도,32미,S/P,9,13.0,"7,000","7,000","7,000"
(선)고등어,포항,8미,S/P,5,10.0,"50,000","50,000","50,000"
(선)고등어,제주도,20미,S/P,6,15.0,"70,000","55,000","67,500"
(선)고등어,축산,6미,S/P,260,10.0,"55,000","20,000","37,700"
(선)고등어,제주도,대,S/P,33,10.0,"35,000","35,000","35,000"
(선)고등어,제주도,10미,S/P,1,13.0,"40,000","40,000","40,000"
(냉)고등어,기타(국내),중,CT/(BT),50,12.0,"15,000","15,000","15,000"
(냉)고등어,노르웨이,400/600,CT/(BT),460,20.0,"78,700","75,500","76,900"
(냉)고등어,기타(국내),대,CT/(BT),20,12.0,"17,000","17,000","17,000"
(냉)고등어,노르웨이,중,CT/(BT),61,7.0,"31,000","31,000","31,000"
(냉)고등어,기타(국내),70미,CT/(BT),5,22.0,"28,600","28,600","28,600"
(냉)고등어,기타(국내),소,CT/(BT),30,10.0,"21,200","21,200","21,200"
(냉)고등어,기타(국내),20미,CT/(BT),20,12.5,"50,300","50,300","50,300"
(냉)고등어,기타(국내),16미,CT/(BT),10,12.0,"66,000","66,000","66,000"
(냉)고등어,부산(기장),소,CT/(BT),50,13.0,"16,000","13,000","14,500"
(냉)고등어,기타(국내),33미,CT/(BT),50,12.0,"27,000","21,000","24,000"
(냉)고등어,기타(국내),28미,CT/(BT),20,12.0,"34,700","25,000","25,500"
(냉)고등어,기타(국내),80미,CT/(BT),3,22.0,"27,600","27,600","27,600"
(냉)고등어,기타(국내),20미,CT/(BT),"1,134",12.0,"50,300","44,500","46,800"
(냉)고등어,부산(기장),20미,CT/(BT),20,15.0,"43,000","43,000","43,000"
(냉)염고등어,노르웨이,특대,CT/(BT),430,7.5,"40,600","39,300","39,400"
(냉)염고등어,기타(국내),20손,CT/(BT),40,7.0,"27,400","27,400","27,400"
(냉)염고등어,노르웨이,대,CT/(BT),960,7.0,"39,500","39,000","39,200"
(냉)염고등어,기타(국내),중,CT/(BT),30,10.0,"27,500","27,500","27,500"
(냉)염고등어,노르웨이,중,CT/(BT),85,7.0,"31,300","31,000","31,200"
(냉)염고등어,기타(국내),소,CT/(BT),80,10.0,"21,200","21,200","21,200"
(냉)염고등어,노르웨이,8손,CT/(BT),210,7.0,"33,500","31,500","32,700"
(냉)염고등어,기타(국내),20손,CT/(BT),50,12.0,"26,000","26,000","26,000"
