어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)고등어,속초,1미,kg,60,1.0,"3,500","3,500","3,500"
(선)고등어,제주도,대,S/P,32,15.0,"60,000","16,000","49,900"
(선)고등어,통영,14미,S/P,50,15.0,"53,000","53,000","53,000"
(선)고등어,부산(기장),20미,S/P,30,15.0,"33,000","33,000","33,000"
(선)고등어,군산,10미,S/P,14,10.0,"13,000","13,000","13,000"
(선)고등어,제주도,15미,S/P,14,10.0,"50,000","45,000","48,200"
(선)고등어,속초,대,S/P,4,10.0,"20,000","20,000","20,000"
(선)고등어,제주도,18미,S/P,3,10.0,"45,000","45,000","45,000"
(선)고등어,안흥,17미,S/P,1,10.0,"3,000","3,000","3,000"
(선)고등어,안흥,10미,S/P,11,10.0,"15,000","6,000","14,200"
(선)고등어,임원,10미,S/P,6,10.0,"15,000","15,000","15,000"
(선)고등어,부산(기장),18미,S/P,190,15.0,"46,000","38,000","44,100"
(선)고등어,제주도,10미,S/P,1,15.0,"45,000","45,000","45,000"
(선)고등어,안흥,14미,S/P,33,10.0,"17,000","11,000","12,000"
(선)고등어,안흥,15미,S/P,7,10.0,"15,000","15,000","15,000"
(선)고등어,안흥,12미,S/P,195,10.0,"27,000","13,000","17,900"
(선)고등어,군산,8미,S/P,3,10.0,"20,000","20,000","20,000"
(선)고등어,속초,중,kg,3,1.0,"7,000","5,000","6,300"
(선)고등어,속초,8미,S/P,3,10.0,"17,000","17,000","17,000"
(선)고등어,군산,14미,S/P,70,70.0,"10,000","10,000","10,000"
(선)고등어,제주도,14미,S/P,6,15.0,"40,000","40,000","40,000"
(선)고등어,제주도,20미,S/P,21,8.0,"28,000","18,000","26,600"
(선)고등어,제주도,18미,S/P,3,15.0,"43,000","43,000","43,000"
(선)고등어,안흥,20미,S/P,9,10.0,"17,000","17,000","17,000"
(선)고등어,제주도,11미,S/P,5,10.0,"85,000","85,000","85,000"
(냉)고등어,기타(국내),70/90,CT/(BT),10,22.0,"23,000","23,000","23,000"
(냉)고등어,기타(국내),32/33미,CT/(BT),30,12.5,"26,000","26,000","26,000"
(냉)고등어,노르웨이,400/600,CT/(BT),530,20.0,"78,700","75,500","76,000"
(냉)고등어,기타(국내),75미,CT/(BT),5,18.0,"38,000","38,000","38,000"
(냉)고등어,기타(국내),18미,CT/(BT),30,12.0,"43,000","40,000","40,400"
(냉)고등어,기타(국내),33미,CT/(BT),50,12.0,"10,000","10,000","10,000"
(냉)고등어,기타(국내),31/32미,CT/(BT),10,12.5,"26,000","26,000","26,000"
(냉)고등어,기타(국내),35미,CT/(BT),5,12.0,"19,000","19,000","19,000"
(냉)고등어,기타(국내),70/90,CT/(BT),200,19.0,"37,000","37,000","37,000"
(냉)고등어,기타(국내),20미,CT/(BT),94,12.0,"37,000","37,000","37,000"
(냉)염고등어,노르웨이,대,CT/(BT),760,7.0,"39,200","38,500","38,800"
(냉)염고등어,노르웨이,특대,CT/(BT),500,7.5,"40,000","39,500","39,900"
(냉)염고등어,노르웨이,중,CT/(BT),70,7.0,"33,000","32,500","32,900"
(냉)염고등어,기타(국내),소,CT/(BT),70,8.0,"21,400","21,200","21,300"
(냉)염고등어,노르웨이,8손,CT/(BT),70,7.0,"32,000","31,500","31,900"
(냉)염고등어,기타(국내),대,CT/(BT),10,8.5,"43,900","43,900","43,900"
(냉)염고등어,기타(국내),중,CT/(BT),110,8.5,"27,700","27,100","27,400"
