어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,군산,14미,S/P,25,10.0,"18,000","18,000","18,000"
(선)고등어,남해,대,S/P,14,10.0,"4,000","4,000","4,000"
(선)고등어,제주도,대,S/P,12,15.0,"48,000","32,000","40,200"
(선)고등어,태안,14미,S/P,5,15.0,"8,000","8,000","8,000"
(선)고등어,부산(기장),20미,S/P,751,15.0,"53,000","30,000","42,700"
(선)고등어,군산,8미,S/P,2,15.0,"9,000","9,000","9,000"
(선)고등어,군산,12미,S/P,59,10.0,"21,000","21,000","21,000"
(선)고등어,속초,대,S/P,15,15.0,"37,700","25,000","34,700"
(선)고등어,삼천포,20미,S/P,94,15.0,"33,000","22,000","24,900"
(선)고등어,태안,10미,S/P,28,15.0,"12,000","12,000","12,000"
(선)고등어,속초,9미,S/P,1,10.0,"20,000","20,000","20,000"
(선)고등어,제주도,12미,S/P,10,10.0,"30,000","30,000","30,000"
(선)고등어,제주도,16미,S/P,19,15.0,"11,000","6,000","7,300"
(선)고등어,부산(기장),22미,S/P,73,15.0,"50,000","28,000","38,500"
(선)고등어,남해,대,S/P,151,15.0,"5,500","3,000","3,800"
(선)고등어,제주도,12미,S/P,39,15.0,"42,000","40,000","40,600"
(선)고등어,안흥,14미,S/P,2,15.0,"40,000","40,000","40,000"
(선)고등어,제주도,10미,S/P,4,10.0,"42,000","40,000","41,000"
(선)고등어,안흥,12미,S/P,88,15.0,"22,000","18,000","20,200"
(선)고등어,제주도,19미,S/P,1,15.0,"12,000","12,000","12,000"
(선)고등어,안흥,10미,S/P,25,15.0,"30,000","20,000","26,500"
(선)고등어,안흥,대,S/P,1,15.0,"20,000","20,000","20,000"
(선)고등어,군산,10미,S/P,50,15.0,"10,000","9,000","9,200"
(선)고등어,부산(기장),24미,S/P,108,15.0,"47,000","28,000","38,200"
(선)고등어,제주도,20미,S/P,4,15.0,"35,000","6,000","13,300"
(선)고등어,제주도,중,S/P,10,15.0,"60,000","50,000","51,000"
(선)고등어,태안,중,kg,2,6.8,"10,000","10,000","10,000"
(선)고등어,군산,12미,S/P,323,15.0,"24,000","9,000","15,200"
(선)고등어,태안,12미,S/P,76,15.0,"10,000","8,000","8,400"
(냉)고등어,노르웨이,300/400,CT/(BT),2,7.0,"27,000","27,000","27,000"
(냉)고등어,노르웨이,400/600,CT/(BT),"1,105",20.0,"80,900","78,800","79,300"
(냉)고등어,노르웨이,300/500,CT/(BT),315,20.0,"79,800","74,600","76,000"
(냉)고등어,기타(국내),대,CT/(BT),"2,480",10.0,"29,000","29,000","29,000"
(냉)고등어,기타(국내),20미,S/P,20,15.0,"38,000","38,000","38,000"
(냉)고등어,태안,15미,S/P,2,15.0,"5,000","5,000","5,000"
(냉)고등어,태안,10미,S/P,62,15.0,"9,000","9,000","9,000"
(냉)고등어,기타(국내),20미,CT/(BT),10,12.5,"46,700","46,700","46,700"
(냉)고등어,노르웨이,대,CT/(BT),30,7.5,"38,700","38,700","38,700"
(냉)고등어,태안,12미,S/P,36,15.0,"8,000","8,000","8,000"
(냉)고등어,기타(국내),20미,S/P,30,10.0,"38,000","38,000","38,000"
(냉)고등어,기타(국내),중,CT/(BT),500,10.0,"14,000","10,000","14,000"
(냉)염고등어,노르웨이,중,CT/(BT),65,6.0,"33,800","33,000","33,400"
(냉)염고등어,기타(국내),20손,CT/(BT),50,10.0,"23,500","23,500","23,500"
(냉)염고등어,노르웨이,특대,CT/(BT),507,8.0,"40,600","33,000","39,700"
(냉)염고등어,노르웨이,특대,CT/(BT),51,7.0,"20,000","20,000","20,000"
(냉)염고등어,기타(국내),20손,CT/(BT),36,12.0,"30,800","30,800","30,800"
(냉)염고등어,기타(국내),소,CT/(BT),30,10.0,"24,000","24,000","24,000"
(냉)염고등어,노르웨이,대,CT/(BT),80,8.0,"38,700","38,700","38,700"
(냉)염고등어,노르웨이,대,CT/(BT),860,7.5,"39,000","38,000","38,700"
(냉)염고등어,노르웨이,대,CT/(BT),33,7.0,"20,000","20,000","20,000"
(냉)염고등어,기타(국내),20손,CT/(BT),69,8.5,"30,800","30,800","30,800"
(냉)염고등어,노르웨이,중,CT/(BT),19,7.0,"33,500","20,000","27,100"
(냉)염고등어,기타(국내),중,CT/(BT),50,10.0,"30,800","30,800","30,800"
(냉)염고등어,노르웨이,8손,CT/(BT),134,7.0,"33,000","33,000","33,000"
