어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,서산,1미,미(마리),248,1.0,"12,000","5,500","8,700"
(선)갑오징어,방어진,1미,S/P,3,10.0,"70,000","70,000","70,000"
(선)갑오징어,강구,대,S/P,10,1.0,"8,000","8,000","8,000"
(선)갑오징어,통영,1미,미(마리),7,1.0,"10,000","2,000","8,100"
(선)갑오징어,목포,1미,미(마리),141,1.0,"45,000","5,500","13,600"
(선)갑오징어,서천,1미,미(마리),"1,569",1.0,"17,000","3,000","9,200"
(선)갑오징어,태안,중,kg,296,1.0,"16,000","2,500","9,700"
(선)갑오징어,여수,중,kg,323,1.0,"17,500","3,000","7,900"
(선)갑오징어,포항,대,S/P,91,1.0,"7,000","3,500","5,800"
(선)갑오징어,포항,중,S/P,4,10.0,"260,000","65,000","113,800"
(선)갑오징어,목포,5미,S/P,4,15.0,"55,000","55,000","55,000"
(선)갑오징어,부산(기장),대,S/P,76,15.0,"405,000","50,000","302,700"
(선)갑오징어,안흥,8미,S/P,8,10.0,"68,000","68,000","68,000"
(선)갑오징어,군산,10미,S/P,10,10.0,"160,000","40,000","113,000"
(선)갑오징어,보령,소,S/P,1,5.0,"41,400","41,400","41,400"
(선)갑오징어,군산,12미,S/P,4,10.0,"132,000","36,000","72,000"
(선)갑오징어,목포,5미,S/P,52,10.0,"60,000","25,000","34,900"
(선)갑오징어,보령,10미,S/P,21,5.0,"125,000","125,000","125,000"
(선)갑오징어,보령,14미,S/P,3,10.0,"70,000","70,000","70,000"
(선)갑오징어,보령,8미,S/P,32,5.0,"120,000","120,000","120,000"
(선)갑오징어,대천,1미,미(마리),"2,555",1.0,"22,500","2,000","7,400"
(선)갑오징어,진도,중,kg,315,1.0,"11,000","6,500","8,000"
(선)갑오징어,통영,대,S/P,1,10.0,"182,000","182,000","182,000"
(선)갑오징어,제주도,대,S/P,1,12.0,"170,000","170,000","170,000"
(선)갑오징어,군산,8미,S/P,4,10.0,"25,000","22,000","24,300"
(선)갑오징어,방어진,2미,S/P,1,5.0,"10,000","10,000","10,000"
(선)갑오징어,대천,중,kg,529,1.0,"18,000","3,300","8,300"
(선)갑오징어,군산,4미,S/P,13,10.0,"32,000","32,000","32,000"
(선)갑오징어,군산,6미,S/P,60,10.0,"75,000","22,000","35,800"
(선)갑오징어,방어진,10미,S/P,12,3.0,"40,000","40,000","40,000"
(선)갑오징어,부산(기장),1미,미(마리),282,1.0,"14,000","1,500","8,200"
(선)갑오징어,안흥,1미,미(마리),131,1.0,"17,000","4,000","8,600"
(선)갑오징어,완도,대,S/P,2,7.0,"100,000","100,000","100,000"
(선)갑오징어,목포,6미,S/P,40,10.0,"60,000","18,000","29,900"
(선)갑오징어,목포,4미,S/P,3,15.0,"64,000","64,000","64,000"
(선)갑오징어,통영,중,S/P,1,3.0,"35,000","35,000","35,000"
(선)갑오징어,서천,중,kg,822,1.0,"14,500","3,500","8,900"
(선)갑오징어,방어진,1미,S/P,3,3.0,"20,000","20,000","20,000"
(선)갑오징어,목포,4미,S/P,6,5.0,"40,000","40,000","40,000"
(선)갑오징어,태안,1미,미(마리),5,1.0,"12,000","12,000","12,000"
(선)갑오징어,제주도,22미,S/P,1,12.0,"242,000","242,000","242,000"
