어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,군산,대,box,34,10.0,"18,300","14,500","16,400"
(선)갑오징어,방어진,3미,S/P,1,10.0,"99,000","99,000","99,000"
(선)갑오징어,포항,6미,S/P,115,10.0,"66,100","31,000","50,100"
(선)갑오징어,속초,대,S/P,21,10.0,"100,000","35,000","56,600"
(선)갑오징어,속초,6미,S/P,5,10.0,"45,000","20,000","40,000"
(선)갑오징어,속초,2미,S/P,35,15.0,"65,000","28,000","50,700"
(선)갑오징어,방어진,대,S/P,32,10.0,"100,000","30,000","44,700"
(선)갑오징어,속초,4미,S/P,1,10.0,"50,000","50,000","50,000"
(선)갑오징어,여수,대,box,39,10.0,"38,000","27,700","29,900"
(선)갑오징어,강구,12미,S/P,1,10.0,"75,000","75,000","75,000"
(선)갑오징어,속초,16미,S/P,2,15.0,"22,000","22,000","22,000"
(선)갑오징어,포항,11미,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,강구,대,S/P,41,10.0,"50,000","8,000","42,800"
(선)갑오징어,방어진,2미,S/P,1,5.0,"99,000","99,000","99,000"
(선)갑오징어,속초,5미,S/P,66,10.0,"55,000","35,000","52,500"
(선)갑오징어,강구,3미,S/P,4,10.0,"80,000","80,000","80,000"
(선)갑오징어,강구,15미,S/P,2,10.0,"50,000","50,000","50,000"
(선)갑오징어,포항,3미,S/P,91,10.0,"67,000","37,500","48,200"
(선)갑오징어,포항,4미,S/P,60,10.0,"64,200","18,000","47,300"
(선)갑오징어,속초,9미,S/P,40,10.0,"50,000","40,000","44,400"
(선)갑오징어,축산,대,S/P,22,10.0,"37,000","35,000","35,700"
(선)갑오징어,속초,4미,S/P,10,15.0,"60,000","30,000","42,200"
(선)갑오징어,강구,4미,S/P,5,10.0,"60,000","60,000","60,000"
(선)갑오징어,포항,2미,S/P,36,15.0,"55,000","40,000","46,100"
(선)갑오징어,속초,6미,S/P,7,15.0,"38,000","30,000","33,400"
(선)갑오징어,강구,6미,S/P,20,10.0,"35,000","35,000","35,000"
(선)갑오징어,안흥,1미,미(마리),849,1.0,"7,000",500,"2,000"
(선)갑오징어,포항,중,S/P,19,1.5,"61,500","60,000","60,800"
(선)갑오징어,속초,8미,S/P,2,15.0,"44,000","44,000","44,000"
(선)갑오징어,포항,2미,S/P,72,5.0,"64,200","40,000","53,800"
(선)갑오징어,강구,대,S/P,4,15.0,"29,000","11,000","17,800"
(선)갑오징어,속초,14미,S/P,2,10.0,"25,000","25,000","25,000"
(선)갑오징어,포항,5미,S/P,14,10.0,"53,000","50,000","50,900"
(선)갑오징어,축산,2미,S/P,6,15.0,"60,000","60,000","60,000"
(선)갑오징어,포항,중,S/P,3,5.0,"50,000","50,000","50,000"
(선)갑오징어,속초,중,S/P,3,15.0,"79,000","65,000","69,700"
(선)갑오징어,완도,중,S/P,3,2.0,"21,000","20,000","20,300"
(선)갑오징어,강구,중,S/P,18,15.0,"50,000","35,000","43,900"
(선)갑오징어,속초,2미,S/P,31,10.0,"70,000","40,000","48,100"
(선)갑오징어,방어진,9미,S/P,1,10.0,"115,500","115,500","115,500"
(선)갑오징어,속초,3미,S/P,3,5.0,"40,000","35,000","38,300"
