어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,속초,대,S/P,1,10.0,"60,000","60,000","60,000"
(선)갑오징어,속초,2미,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,서천,1미,kg,"1,338",1.0,"17,500","3,000","9,600"
(선)갑오징어,안흥,1미,미(마리),"4,409",1.0,"47,000","1,000","7,600"
(선)갑오징어,목포,6미,S/P,37,10.0,"33,000","18,000","22,100"
(선)갑오징어,포항,2미,S/P,3,5.0,"50,000","50,000","50,000"
(선)갑오징어,군산,중,kg,"2,371",1.0,"28,500","2,000","8,600"
(선)갑오징어,장항,8미,S/P,38,10.0,"88,000","32,000","61,100"
(선)갑오징어,장항,5미,S/P,85,10.0,"100,000","35,000","58,600"
(선)갑오징어,목포,대,S/P,1,3.0,"40,000","40,000","40,000"
(선)갑오징어,포항,5미,S/P,6,10.0,"101,000","101,000","101,000"
(선)갑오징어,서천,중,kg,"4,299",1.0,"25,000","1,500","8,500"
(선)갑오징어,포항,중,S/P,4,5.0,"100,000","55,000","71,300"
(선)갑오징어,태안,1미,미(마리),301,1.0,"13,500","3,000","8,200"
(선)갑오징어,목포,중,S/P,3,10.0,"30,000","16,000","25,300"
(선)갑오징어,포항,12미,S/P,1,10.0,"50,000","50,000","50,000"
(선)갑오징어,포항,10미,S/P,15,1.0,"90,500","90,500","90,500"
(선)갑오징어,서산,중,kg,42,1.0,"12,000","5,000","9,000"
(선)갑오징어,방어진,중,S/P,3,5.0,"95,000","95,000","95,000"
(선)갑오징어,군산,1미,미(마리),"2,182",1.0,"14,000","1,000","5,600"
(선)갑오징어,장항,10미,S/P,19,10.0,"95,000","28,000","56,000"
(선)갑오징어,포항,1미,S/P,12,5.0,"67,500","42,500","46,700"
(선)갑오징어,보령,7미,S/P,1,10.0,"84,000","84,000","84,000"
(선)갑오징어,포항,5미,S/P,7,5.0,"50,000","30,000","44,300"
(선)갑오징어,목포,4미,S/P,3,10.0,"60,000","42,000","48,000"
(선)갑오징어,보령,16미,S/P,1,10.0,"48,000","48,000","48,000"
(선)갑오징어,속초,중,S/P,1,3.0,"20,000","20,000","20,000"
(선)갑오징어,보령,소,S/P,1,10.0,"50,000","50,000","50,000"
(선)갑오징어,서산,대,S/P,61,1.0,"12,000","4,500","7,300"
(선)갑오징어,보령,12미,S/P,426,10.0,"80,000","42,000","55,900"
(선)갑오징어,완도,1미,미(마리),15,1.0,"3,000","2,000","2,400"
(선)갑오징어,군산,중,미(마리),737,1.0,"10,000","1,000","3,000"
(선)갑오징어,포항,대,S/P,18,10.0,"94,000","62,500","70,800"
(선)갑오징어,완도,대,S/P,262,1.0,"5,500","1,500","2,800"
(선)갑오징어,장항,6미,S/P,145,10.0,"99,000","30,000","57,800"
(선)갑오징어,완도,1미,미(마리),8,3.0,"9,000","4,000","6,500"
(선)갑오징어,군산,대,S/P,5,10.0,"60,000","60,000","60,000"
(선)갑오징어,군산,소,box,12,2.0,"5,000","5,000","5,000"
(선)갑오징어,보령,10미,S/P,"2,280",10.0,"115,000","40,000","71,400"
(선)갑오징어,보령,6미,S/P,170,10.0,"108,000","48,000","81,600"
(선)갑오징어,방어진,10미,S/P,2,5.0,"58,500","58,500","58,500"
(선)갑오징어,여수,1미,미(마리),210,1.0,"15,000","2,500","6,600"
(선)갑오징어,안흥,중,kg,"1,826",1.0,"46,000","1,000","7,800"
(선)갑오징어,목포,대,S/P,373,1.0,"8,500","2,000","4,400"
(선)갑오징어,방어진,1미,S/P,3,5.0,"150,000","62,500","120,800"
(선)갑오징어,포항,10미,미(마리),10,5.0,"60,000","60,000","60,000"
(선)갑오징어,완도,중,kg,10,1.0,"20,000","20,000","20,000"
(선)갑오징어,보령,8미,S/P,"2,344",10.0,"124,000","44,000","84,700"
(선)갑오징어,안흥,1미,kg,334,1.0,"23,500","4,000","15,200"
(냉)갑오징어,보령,중,S/P,6,7.0,"45,000","45,000","45,000"
(냉)갑오징어,보령,대,S/P,10,7.0,"45,000","45,000","45,000"
(선)오징어,주문진,20미,S/P,40,10.0,"60,000","58,000","58,100"
(선)오징어,남해,대,S/P,7,10.0,"25,000","25,000","25,000"
(선)오징어,나로도,18미,S/P,9,10.0,"63,000","63,000","63,000"
(선)오징어,포항,대,S/P,100,10.0,"65,000","64,000","64,700"
(선)오징어,제주도,30미,S/P,3,10.0,"33,000","33,000","33,000"
(선)오징어,부산(기장),대,S/P,101,10.0,"82,000","45,000","67,700"
(선)오징어,나로도,20미,S/P,5,10.0,"63,000","63,000","63,000"
(선)오징어,나로도,16미,S/P,2,10.0,"80,000","80,000","80,000"
(선)오징어,보령,20미,S/P,53,10.0,"58,000","57,000","57,200"
(선)오징어,부산(기장),20미,S/P,380,10.0,"80,000","58,000","67,700"
(선)오징어,감포,대,S/P,40,10.0,"85,000","84,000","84,600"
(선)오징어,남해,25미,S/P,22,10.0,"60,000","20,000","23,600"
(선)오징어,방어진,20미,S/P,48,10.0,"78,000","60,000","71,300"
(선)오징어,나로도,17미,S/P,1,10.0,"63,000","63,000","63,000"
(선)오징어,방어진,대,S/P,411,10.0,"76,000","50,000","67,800"
(선)오징어,부산(기장),25미,S/P,39,10.0,"66,000","40,000","50,400"
(선)오징어,구룡포,대,S/P,94,10.0,"65,000","58,000","60,700"
(선)오징어,죽변,대,S/P,25,10.0,"58,000","58,000","58,000"
(선)오징어,나로도,22미,S/P,1,10.0,"50,000","50,000","50,000"
(선)오징어,제주도,22미,S/P,6,10.0,"65,000","63,000","64,200"
(선)오징어,고흥,1미,미(마리),5,2.0,"45,000","10,000","33,000"
(선)오징어,남해,20미,S/P,9,10.0,"84,000","84,000","84,000"
(선)오징어,안흥,1미,미(마리),2,1.0,"35,000","35,000","35,000"
(냉)오징어,대만,300/400,PAN(펜),10,13.9,"107,500","107,500","107,500"
(냉)오징어,중국,19/20미,CT/(BT),50,4.0,"31,900","31,900","31,900"
(냉)오징어,페루,중,CT/(BT),70,4.0,"17,300","16,200","16,500"
(냉)오징어,중국,10미,CT/(BT),350,3.0,"17,600","17,600","17,600"
(냉)오징어,기타(원양),중,CT/(BT),120,4.0,"40,000","40,000","40,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),20,18.0,"178,200","178,200","178,200"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),82,18.5,"149,300","142,500","145,400"
(냉)오징어,중국,300/400,CT/(BT),445,8.0,"83,600","74,800","80,000"
(냉)오징어,장항,20미,S/P,200,10.0,"56,000","54,000","55,000"
(냉)오징어,(원양)포클랜드,M,PAN(펜),120,18.0,"146,000","146,000","146,000"
(냉)오징어,중국,400/600,CT/(BT),110,8.0,"83,600","79,400","82,200"
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,18.5,"142,500","142,500","142,500"
(냉)오징어,중국,15/20미,CT/(BT),150,4.0,"31,900","31,400","31,600"
(냉)오징어,기타(국내),대,PAN(펜),30,9.0,"155,700","154,700","155,400"
(냉)오징어,통영,20미,S/P,4,10.0,"80,000","80,000","80,000"
(냉)오징어,중국,17/18미,CT/(BT),20,4.0,"31,900","31,900","31,900"
(냉)오징어,보령,25미,S/P,20,10.0,"33,000","33,000","33,000"
(냉)오징어,대만,300/400,PAN(펜),50,14.4,"107,500","107,500","107,500"
(냉)오징어,대만,300/400,CT/(BT),10,14.4,"107,500","107,500","107,500"
