어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,포항,1미,미(마리),1,5.0,"50,000","50,000","50,000"
(선)갑오징어,남해,대,S/P,1,10.0,"40,000","40,000","40,000"
(선)갑오징어,포항,1미,S/P,2,3.0,"50,000","50,000","50,000"
(선)갑오징어,여수,8미,box,5,10.0,"38,700","38,700","38,700"
(선)갑오징어,속초,대,S/P,9,10.0,"95,000","45,000","70,400"
(선)갑오징어,포항,1미,미(마리),2,1.0,"50,000","50,000","50,000"
(선)갑오징어,속초,2미,S/P,1,10.0,"100,000","100,000","100,000"
(선)갑오징어,포항,1미,S/P,3,5.0,"66,000","30,000","48,700"
(선)갑오징어,군산,중,box,12,10.0,"3,500","3,500","3,500"
(선)갑오징어,포항,대,S/P,1,2.0,"50,000","50,000","50,000"
(선)오징어,신안,25미,S/P,24,10.0,"61,000","58,000","59,000"
(선)오징어,태안,중,S/P,6,10.0,"40,000","40,000","40,000"
(선)오징어,태안,25미,S/P,248,10.0,"74,000","53,000","57,100"
(선)오징어,완도,대,S/P,200,10.0,"62,000","30,000","50,200"
(선)오징어,완도,중,S/P,37,10.0,"65,000","30,000","59,900"
(선)오징어,장항,대,S/P,30,10.0,"63,000","63,000","63,000"
(선)오징어,완도,20미,S/P,39,10.0,"72,000","40,000","61,200"
(선)오징어,완도,20미,S/P,3,8.0,"70,000","70,000","70,000"
(선)오징어,제주도,대,S/P,110,8.0,"67,000","48,000","58,300"
(선)오징어,신안,20미,S/P,337,10.0,"68,000","61,000","63,200"
(선)오징어,태안,20미,S/P,218,10.0,"82,000","62,000","70,400"
(선)오징어,제주도,대,S/P,63,10.0,"58,000","40,000","44,600"
(선)오징어,제주도,20미,S/P,53,8.0,"72,000","72,000","72,000"
(선)오징어,신안,대,S/P,38,10.0,"30,000","30,000","30,000"
(선)오징어,군산,20미,S/P,"2,816",10.0,"88,000","46,000","63,000"
(선)오징어,장항,25미,S/P,150,10.0,"64,000","46,000","56,100"
(선)오징어,대천,대,S/P,113,10.0,"62,000","59,000","60,200"
(선)오징어,죽변,20미,S/P,10,10.0,"55,000","50,000","54,500"
(선)오징어,통영,25미,S/P,72,10.0,"58,000","56,000","56,300"
(선)오징어,목포,대,S/P,50,10.0,"60,000","60,000","60,000"
(선)오징어,통영,20미,S/P,27,10.0,"67,000","67,000","67,000"
(선)오징어,나로도,25미,S/P,1,10.0,"57,000","57,000","57,000"
(선)오징어,제주도,중,S/P,53,8.0,"45,000","45,000","45,000"
(선)오징어,안흥,20미,S/P,"2,029",10.0,"80,000","48,000","63,700"
(선)오징어,장항,20미,S/P,415,10.0,"85,000","55,000","63,900"
(선)오징어,진도,대,S/P,160,10.0,"68,000","59,000","61,600"
(선)오징어,완도,15미,S/P,1,10.0,"40,000","40,000","40,000"
(선)오징어,죽변,대,S/P,55,10.0,"68,000","50,000","54,100"
(선)오징어,제주도,20미,S/P,284,10.0,"76,000","70,000","72,300"
(선)오징어,남해,대,S/P,19,10.0,"32,000","28,000","29,700"
(선)오징어,흑산도,25미,S/P,64,10.0,"78,000","55,000","68,200"
(선)오징어,속초,대,S/P,10,10.0,"28,000","28,000","28,000"
(선)오징어,목포,20미,S/P,10,10.0,"62,000","62,000","62,000"
(선)오징어,안흥,25미,S/P,893,10.0,"62,000","30,000","48,300"
(선)오징어,나로도,20미,S/P,101,10.0,"87,000","40,000","70,000"
(선)오징어,안흥,30미,S/P,39,10.0,"52,000","45,000","50,400"
(선)오징어,안흥,대,S/P,88,10.0,"59,000","58,000","58,300"
(선)오징어,군산,25미,S/P,"1,551",10.0,"75,000","40,000","55,700"
(선)오징어,흑산도,20미,S/P,276,10.0,"88,000","68,000","77,100"
(선)오징어,군산,대,S/P,36,10.0,"52,000","49,000","50,700"
(냉)오징어,기타(국내),대,PAN(펜),30,9.0,"171,400","171,400","171,400"
(냉)오징어,(원양)포클랜드,L,CT/(BT),130,18.5,"137,800","136,300","137,500"
(냉)오징어,기타(국내),20미,S/P,932,8.0,"64,000","28,000","62,700"
(냉)오징어,서산,20미,S/P,2,10.0,"64,000","64,000","64,000"
(냉)오징어,페루,중,CT/(BT),70,4.0,"18,800","17,300","17,900"
(냉)오징어,기타(국내),25미,S/P,113,8.0,"55,000","55,000","55,000"
(냉)오징어,중국,300/400,CT/(BT),17,8.0,"82,600","82,600","82,600"
(냉)오징어,(원양)포클랜드,2L,PAN(펜),20,18.5,"178,000","178,000","178,000"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),20,18.5,"145,700","145,700","145,700"
(냉)오징어,태안,20미,S/P,528,10.0,"64,000","64,000","64,000"
(냉)오징어,중국,10미,CT/(BT),110,3.0,"18,300","17,800","18,200"
(냉)오징어,장항,25미,S/P,317,7.0,"40,000","40,000","40,000"
(냉)오징어,중국,400/600,CT/(BT),30,8.0,"85,700","85,700","85,700"
(냉)오징어,(원양)포클랜드,L,PAN(펜),120,18.5,"141,500","140,400","140,900"
(냉)오징어,기타(국내),소,S/P,6,5.0,"45,000","45,000","45,000"
(냉)오징어,중국,9미,CT/(BT),30,3.0,"17,800","17,800","17,800"
(냉)오징어,기타(국내),23미,S/P,17,8.0,"50,000","50,000","50,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),410,18.0,"131,600","123,400","125,400"
(냉)오징어,기타(국내),대,PAN(펜),"5,223",8.0,"131,000","131,000","131,000"
(냉)오징어,중국,15/20미,CT/(BT),215,4.0,"31,400","29,800","30,600"
(냉)오징어,칠레,중,CT/(BT),130,4.0,"19,300","18,300","18,900"
