어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,격포,1미,kg,199,1.0,"6,500","4,000","5,400"
(활)갑오징어,격포,중,kg,334,1.0,"13,000","3,000","5,700"
(활)갑오징어,서천,1미,미(마리),65,1.0,"13,000","5,000","7,800"
(선)갑오징어,보령,6미,S/P,44,10.0,"108,000","48,000","81,800"
(선)갑오징어,통영,중,kg,7,1.0,"5,000","2,500","3,900"
(선)갑오징어,안흥,중,미(마리),276,1.0,"11,000","1,000","4,000"
(선)갑오징어,통영,1미,미(마리),230,1.0,"13,000","2,000","6,200"
(선)갑오징어,포항,6미,S/P,6,10.0,"70,000","55,000","64,300"
(선)갑오징어,서천,1미,미(마리),160,1.0,"18,000","3,500","10,300"
(선)갑오징어,목포,10미,S/P,1,10.0,"22,000","22,000","22,000"
(선)갑오징어,군산,1미,kg,416.2,1.0,"22,000","1,000","6,900"
(선)갑오징어,포항,중,S/P,5,10.0,"88,000","84,000","84,800"
(선)갑오징어,속초,중,S/P,7,10.0,"50,000","40,000","43,300"
(선)갑오징어,완도,중,미(마리),8,1.0,"21,000","21,000","21,000"
(선)갑오징어,속초,1미,S/P,6,5.0,"50,000","50,000","50,000"
(선)갑오징어,포항,3미,S/P,4,10.0,"60,000","56,600","59,200"
(선)갑오징어,목포,8미,S/P,1,10.0,"24,000","24,000","24,000"
(선)갑오징어,목포,5미,S/P,2,10.0,"23,500","23,500","23,500"
(선)갑오징어,구룡포,중,S/P,1,10.0,"50,000","50,000","50,000"
(선)갑오징어,포항,4미,S/P,3,5.0,"50,000","50,000","50,000"
(선)갑오징어,태안,1미,미(마리),418,1.0,"15,500","2,500","7,000"
(선)갑오징어,안흥,중,kg,681,1.0,"17,000","1,500","8,300"
(선)갑오징어,장항,14미,S/P,1,10.0,"21,000","21,000","21,000"
(선)갑오징어,격포,1미,미(마리),"1,504",1.0,"21,000","1,000","5,400"
(선)갑오징어,서천,중,미(마리),154,1.0,"11,000","2,700","5,600"
(선)갑오징어,속초,2미,S/P,5,5.0,"50,000","30,000","40,000"
(선)갑오징어,포항,12미,S/P,1,2.0,"5,000","5,000","5,000"
(선)갑오징어,안흥,1미,미(마리),"5,752",1.0,"21,000",500,"6,700"
(선)갑오징어,포항,6미,S/P,5,5.0,"75,000","50,000","60,000"
(선)갑오징어,목포,6미,S/P,1,10.0,"24,000","24,000","24,000"
(선)갑오징어,포항,2미,S/P,20,5.0,"80,000","30,000","53,300"
(선)갑오징어,군산,중,kg,592,1.0,"14,500","2,000","8,300"
(선)갑오징어,장항,8미,S/P,25,10.0,"60,000","32,000","46,900"
(선)갑오징어,장항,5미,S/P,52,10.0,"70,000","31,000","62,500"
(선)갑오징어,포항,중,S/P,1,5.0,"50,000","50,000","50,000"
(선)갑오징어,속초,중,S/P,1,15.0,"61,000","61,000","61,000"
(선)갑오징어,보령,14미,S/P,135,10.0,"63,000","51,800","58,700"
(선)갑오징어,장항,6미,S/P,22,10.0,"66,000","36,000","55,100"
(선)갑오징어,군산,1미,미(마리),"3,584",1.0,"20,000",800,"5,400"
(선)갑오징어,목포,4미,S/P,1,10.0,"22,000","22,000","22,000"
(선)갑오징어,인천,중,미(마리),396,1.0,"18,500","2,500","7,600"
(선)갑오징어,군산,7미,S/P,1,10.0,"14,000","14,000","14,000"
(선)갑오징어,보령,12미,S/P,472,10.0,"78,000","25,000","62,200"
(선)갑오징어,완도,1미,미(마리),760,1.0,"21,000","1,500","5,900"
(선)갑오징어,안흥,1미,kg,952,1.0,"17,000","1,000","8,500"
(선)갑오징어,포항,1미,S/P,35,5.0,"100,000","50,000","73,400"
(선)갑오징어,보령,8미,S/P,599,10.0,"104,000","32,000","86,200"
(선)갑오징어,군산,중,미(마리),"3,659",1.0,"20,000","1,300","6,100"
(선)갑오징어,장항,10미,S/P,2,10.0,"22,000","22,000","22,000"
(선)갑오징어,보령,10미,S/P,879,10.0,"100,000","40,000","77,400"
(선)갑오징어,통영,중,미(마리),78,1.0,"9,500","3,000","5,300"
(선)갑오징어,방어진,1미,S/P,5,5.0,"33,000","30,000","32,400"
(선)갑오징어,격포,1미,kg,404,1.0,"5,500","2,200","4,000"
(선)갑오징어,군산,대,S/P,133,1.0,"17,000","1,500","7,300"
(선)갑오징어,포항,대,S/P,8,10.0,"143,000","50,000","69,600"
(선)갑오징어,군산,9미,S/P,7,10.0,"18,000","18,000","18,000"
(선)갑오징어,속초,3미,S/P,1,10.0,"28,000","28,000","28,000"
(선)갑오징어,속초,3미,S/P,1,5.0,"30,000","30,000","30,000"
(선)갑오징어,여수,1미,kg,109,1.0,"15,000","4,500","7,000"
(선)오징어,부산(기장),대,S/P,183,10.0,"81,000","30,000","64,000"
(선)오징어,서산,대,S/P,1,10.0,"27,000","27,000","27,000"
(선)오징어,감포,20미,S/P,60,10.0,"73,000","62,000","68,700"
(선)오징어,삼천포,19미,S/P,1,10.0,"40,000","40,000","40,000"
(선)오징어,죽변,20미,S/P,53,10.0,"52,000","48,000","50,600"
(선)오징어,감포,대,S/P,70,10.0,"52,000","48,000","49,600"
(선)오징어,임원,대,S/P,3,10.0,"45,000","45,000","45,000"
(선)오징어,태안,30미,S/P,3,10.0,"45,000","45,000","45,000"
(선)오징어,방어진,20미,S/P,527,10.0,"75,000","43,000","57,500"
(선)오징어,부산(기장),25미,S/P,9,10.0,"43,000","43,000","43,000"
(선)오징어,장항,대,S/P,10,10.0,"48,000","48,000","48,000"
(선)오징어,부산(기장),20미,S/P,191,10.0,"73,000","47,000","65,600"
(선)오징어,죽변,대,S/P,256,10.0,"62,000","33,000","50,800"
(선)오징어,안흥,대,S/P,8,10.0,"50,000","38,000","43,000"
(선)오징어,삼천포,17미,S/P,1,10.0,"40,000","40,000","40,000"
(선)오징어,방어진,대,S/P,"1,071",10.0,"80,000","32,000","54,300"
(선)오징어,통영,20미,S/P,114,10.0,"32,000","32,000","32,000"
(선)오징어,남해,20미,S/P,37,10.0,"74,000","72,000","72,900"
(선)오징어,삼천포,20미,S/P,3,10.0,"47,000","47,000","47,000"
(선)오징어,구룡포,대,S/P,360,10.0,"70,000","48,000","62,500"
(선)오징어,속초,대,S/P,13,10.0,"56,000","56,000","56,000"
(냉)오징어,기타(국내),중,CT/(BT),50,9.0,"95,000","95,000","95,000"
(냉)오징어,페루,중,CT/(BT),90,4.0,"18,000","16,700","17,100"
(냉)오징어,기타(국내),20미,S/P,140,7.0,"85,700","85,000","85,200"
(냉)오징어,장항,20미,S/P,29,10.0,"38,000","37,000","37,500"
(냉)오징어,기타(국내),20미,S/P,160,10.0,"85,700","74,700","78,100"
(냉)오징어,(원양)포클랜드,2L,CT/(BT),10,18.5,"183,300","183,300","183,300"
(냉)오징어,기타(국내),20미,S/P,100,8.0,"85,700","76,000","80,900"
(냉)오징어,(원양)포클랜드,M2,CT/(BT),20,18.5,"141,500","141,500","141,500"
(냉)오징어,중국,300/400,CT/(BT),180,8.0,"81,000","79,400","80,200"
(냉)오징어,(원양)포클랜드,M,PAN(펜),20,18.5,"133,000","133,000","133,000"
(냉)오징어,스페인,15/16미,CT/(BT),20,4.0,"40,000","40,000","40,000"
(냉)오징어,중국,10미,CT/(BT),230,3.0,"18,300","16,700","17,600"
(냉)오징어,(원양)포클랜드,2L,PAN(펜),20,18.5,"184,300","184,300","184,300"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),90,18.5,"141,500","141,000","141,300"
(냉)오징어,(원양)포클랜드,L,PAN(펜),10,18.5,"151,900","151,900","151,900"
(냉)오징어,중국,15/16미,CT/(BT),10,4.0,"31,400","31,400","31,400"
(냉)오징어,중국,15/20미,CT/(BT),100,4.0,"31,400","31,400","31,400"
(냉)오징어,태안,30미,S/P,3,5.0,"34,000","34,000","34,000"
(냉)오징어,칠레,중,CT/(BT),20,4.0,"17,600","17,600","17,600"
