어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,대,포,4,20.0,"15,000","15,000","15,000"
(선)깐바지락,여수,소,box,446,0.8,"37,000","13,500","24,900"
(선)깐바지락,여수,소,box,10,0.5,"16,500","16,500","16,500"
(선)깐바지락,삼천포,소,box,15,1.1,"22,600","22,600","22,600"
(선)깐바지락,여수,소,box,82,0.6,"27,000","16,100","21,500"
(선)깐바지락,삼천포,소,box,860,0.7,"32,600","13,600","24,000"
(선)깐바지락,순천,소,box,124,0.9,"35,200","18,500","26,000"
(선)깐바지락,삼천포,소,box,22,0.5,"28,100","28,100","28,100"
(선)깐바지락,삼천포,소,box,262,0.6,"27,200","11,600","22,100"
(선)깐바지락,여수,소,box,1,1.0,"20,000","20,000","20,000"
(선)깐바지락,삼천포,소,box,629,0.9,"36,300","10,000","27,100"
(선)깐바지락,삼천포,소,box,"1,027",0.8,"37,100","13,300","25,200"
(선)깐바지락,여수,소,box,126,0.7,"38,000","12,200","22,400"
(선)깐바지락,여수,소,box,1,1.1,"40,000","40,000","40,000"
(선)깐바지락,삼천포,소,box,192,1.0,"35,600","19,000","29,000"
(선)깐바지락,마산,소,box,30,0.7,"22,600","22,600","22,600"
(선)깐바지락,여수,소,box,152,0.9,"41,200","15,000","26,900"
(선)깐바지락,순천,소,box,248,0.8,"34,500","17,200","27,200"
(활)물바지락,여수,10봉,box,8,4.0,"17,100","17,100","17,100"
(활)물바지락,순천,중,box,1,5.0,"26,100","26,100","26,100"
(활)물바지락,여수,대,box,3,9.0,"30,500","30,500","30,500"
(활)물바지락,여수,대,box,2,8.2,"55,000","52,000","53,500"
(활)물바지락,여수,중,box,2,6.0,"30,200","18,500","24,400"
(활)물바지락,순천,대,box,12,8.8,"87,200","69,300","76,800"
(활)물바지락,삼천포,대,box,6,9.2,"30,000","25,300","27,700"
(활)물바지락,여수,대,box,3,7.0,"40,000","21,000","32,000"
(활)물바지락,여수,대,box,5,8.6,"54,100","52,000","53,200"
(활)물바지락,여수,대,box,27,8.8,"127,700","31,500","48,700"
(활)물바지락,통영,대,box,3,10.0,"53,500","53,500","53,500"
(활)물바지락,여수,대,box,848,10.0,"126,600","23,100","47,800"
(활)물바지락,여수,대,box,41,8.4,"85,000","31,700","47,600"
(활)물바지락,여수,대,box,2,9.2,"100,100","100,100","100,100"
(활)물바지락,삼천포,대,box,14,8.4,"40,000","30,000","34,300"
(활)물바지락,삼천포,대,box,2,10.4,"82,200","82,200","82,200"
(활)물바지락,여수,중,box,8,5.0,"60,000","14,000","25,700"
(활)물바지락,여수,중,box,1,3.0,"10,000","10,000","10,000"
(활)물바지락,순천,대,box,112,10.0,"123,000","51,100","83,000"
(활)물바지락,삼천포,대,box,23,10.0,"91,300","33,000","55,800"
(활)물바지락,삼천포,대,box,1,5.0,"26,000","26,000","26,000"
(활)물바지락,여수,대,box,2,5.0,"45,500","25,000","35,300"
(활)봉바지락,태안,중,box,93,2.9,"18,200","10,000","13,700"
(활)봉바지락,태안,중,box,4,2.6,"16,600","16,600","16,600"
(활)봉바지락,여수,대,box,4,10.0,"28,100","28,100","28,100"
(활)봉바지락,중국,중,box,65,2.9,"16,500","5,000","9,300"
(활)칼바지락,중국,대,box,2,10.0,"20,000","20,000","20,000"
(활)칼바지락,중국,중,box,"1,219",5.0,"20,200","5,000","11,500"
(활)칼바지락,태안,중,box,30,4.0,"9,000","8,100","8,700"
(활)칼바지락,태안,중,box,40,5.0,"12,200","11,600","12,100"
(활)칼바지락,중국,중,box,"1,218",4.0,"16,000","2,000","8,300"
(활)토바지락,중국,중,box,485,2.2,"12,000","2,000","4,700"
(활)토바지락,태안,중,box,34,2.2,"8,300","4,500","6,100"
(활)토바지락,중국,중,box,25,2.0,"7,200","4,200","6,600"
