어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,부안,대,그물망,25,10.0,"43,300","43,100","43,100"
(활)겉바지락,태안,대,그물망,2,20.0,"71,000","70,000","70,500"
(활)겉바지락,부안,중,그물망,62,10.0,"46,100","40,000","43,600"
(활)겉바지락,군산,중,그물망,60,10.0,"57,500","35,500","50,100"
(선)깐바지락,통영,소,box,71,1.0,"23,700","14,200","19,400"
(선)깐바지락,삼천포,소,box,528,1.0,"23,500","12,600","18,400"
(선)깐바지락,통영,소,box,16,0.9,"19,200","14,500","17,000"
(선)깐바지락,여수,소,box,5,0.6,"14,100","12,200","13,500"
(선)깐바지락,삼천포,소,box,"1,422",0.8,"24,000","11,700","17,600"
(선)깐바지락,삼천포,소,box,5,2.0,"11,500","11,500","11,500"
(선)깐바지락,삼천포,소,box,"1,924",0.7,"22,300","12,800","16,600"
(선)깐바지락,순천,소,box,240,0.9,"24,800","12,100","16,500"
(선)깐바지락,여수,소,box,167,0.7,"19,500","12,100","15,500"
(선)깐바지락,삼천포,소,box,60,1.1,"18,500","17,200","17,600"
(선)깐바지락,삼천포,소,box,"1,158",0.9,"24,200","13,500","17,600"
(선)깐바지락,여수,소,box,12,1.0,"23,000","8,200","15,200"
(선)깐바지락,순천,소,box,93,0.8,"18,500","12,500","16,500"
(선)깐바지락,여수,소,box,443,0.8,"24,200","10,800","13,900"
(선)깐바지락,순천,소,box,15,0.7,"15,000","14,600","14,900"
(선)깐바지락,삼천포,소,box,82,0.6,"19,300","13,600","14,800"
(선)깐바지락,여수,소,box,72,0.9,"24,200","8,600","15,300"
(선)깐바지락,여수,2봉,box,1,1.6,"32,500","32,500","32,500"
(활)물바지락,통영,대,box,7,8.4,"93,500","93,100","93,200"
(활)물바지락,삼천포,중,box,1,4.5,"35,000","35,000","35,000"
(활)물바지락,순천,대,box,94,10.0,"110,000","62,000","83,300"
(활)물바지락,여수,대,box,6,9.0,"58,000","35,100","43,200"
(활)물바지락,여수,소,box,55,4.0,"33,000","27,000","29,100"
(활)물바지락,여수,대,box,7,8.2,"68,600","67,500","67,900"
(활)물바지락,여수,중,box,1,6.0,"14,700","14,700","14,700"
(활)물바지락,삼천포,대,box,19,9.2,"100,100","42,000","72,600"
(활)물바지락,여수,대,box,8,8.6,"55,500","40,000","48,100"
(활)물바지락,통영,대,box,5,9.2,"72,200","72,200","72,200"
(활)물바지락,여수,대,box,44,8.8,"81,000","33,100","56,800"
(활)물바지락,순천,대,box,15,9.2,"96,000","63,300","78,200"
(활)물바지락,통영,대,box,174,10.0,"118,000","65,500","88,600"
(활)물바지락,남해,대,box,51,10.0,"85,000","48,100","63,300"
(활)물바지락,여수,대,box,18,8.4,"61,000","38,000","49,800"
(활)물바지락,여수,대,box,1,8.0,"52,000","52,000","52,000"
(활)물바지락,삼천포,대,box,7,9.4,"73,500","66,100","69,600"
(활)물바지락,여수,대,box,873,10.0,"92,200","18,300","46,000"
(활)물바지락,통영,대,box,8,8.6,"113,300","113,300","113,300"
(활)물바지락,여수,소,box,32,3.0,"41,200","27,000","31,700"
(활)물바지락,삼천포,대,box,1,8.6,"60,000","60,000","60,000"
(활)물바지락,삼천포,대,box,242,10.0,"86,500","50,000","67,800"
(활)물바지락,통영,대,box,14,8.8,"98,800","85,000","92,200"
(활)물바지락,삼천포,중,box,20,5.0,"43,500","26,000","34,800"
(활)물바지락,남해,대,box,6,9.4,"63,000","60,500","62,200"
(활)물바지락,여수,중,box,13,5.0,"28,500","12,000","20,700"
(활)물바지락,여수,대,box,1,5.0,"24,500","24,500","24,500"
(활)물바지락,여수,대,box,11,9.2,"62,000","45,500","47,000"
(활)물바지락,여수,중,box,1,4.0,"26,000","26,000","26,000"
(활)물바지락,삼천포,대,box,7,8.8,"75,100","75,000","75,000"
(활)물바지락,남해,대,box,4,8.3,"70,000","70,000","70,000"
(활)물바지락,삼천포,대,box,12,9.0,"68,000","40,000","57,600"
(활)봉바지락,태안,중,box,5,2.8,"17,700","15,200","16,100"
(활)봉바지락,태안,중,box,10,2.5,"17,200","12,200","15,500"
(활)봉바지락,여수,대,box,10,10.0,"66,500","28,500","44,100"
(활)봉바지락,태안,중,box,83,2.6,"21,000","9,200","14,300"
(활)봉바지락,여수,대,box,2,8.8,"35,500","35,500","35,500"
(활)봉바지락,태안,중,box,8,2.4,"12,200","11,300","11,600"
(활)봉바지락,태안,중,box,33,2.9,"19,000","9,300","13,200"
