어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,인천,대,그물망,62,20.0,"76,500","32,000","50,600"
(활)겉바지락,태안,대,그물망,3,20.0,"55,000","55,000","55,000"
(활)겉바지락,군산,중,그물망,30,10.0,"50,100","45,100","48,400"
(활)겉바지락,고창,중,그물망,1,10.0,"35,000","35,000","35,000"
(활)겉바지락,인천,중,그물망,83,10.0,"68,000","40,000","45,400"
(활)겉바지락,태안,중,그물망,178,10.0,"48,800","20,000","40,600"
(선)깐바지락,통영,소,box,23,1.0,"19,600","15,000","17,300"
(선)깐바지락,여수,소,box,9,1.0,"17,500","12,100","15,600"
(선)깐바지락,삼천포,소,box,"2,512",0.7,"24,000","11,100","16,900"
(선)깐바지락,삼천포,소,box,"1,323",0.8,"23,100","11,600","17,100"
(선)깐바지락,삼천포,2봉,box,8,2.0,"12,100","12,000","12,100"
(선)깐바지락,통영,소,box,20,0.9,"21,100","13,500","16,000"
(선)깐바지락,여수,소,box,18,0.7,"19,000","2,000","12,800"
(선)깐바지락,삼천포,소,box,45,1.1,"21,800","18,800","20,400"
(선)깐바지락,삼천포,소,box,319,1.0,"23,200","12,000","17,600"
(선)깐바지락,삼천포,소,box,824,0.9,"23,300","10,700","17,400"
(선)깐바지락,통영,소,box,10,0.7,"12,600","12,600","12,600"
(선)깐바지락,여수,소,box,130,0.8,"23,500","7,200","15,900"
(선)깐바지락,통영,소,box,3,0.8,"16,000","16,000","16,000"
(선)깐바지락,여수,소,box,72,0.9,"23,500","8,100","14,000"
(선)깐바지락,삼천포,소,box,381,0.6,"18,800","10,500","14,200"
(활)물바지락,여수,중,box,1,4.2,"25,100","25,100","25,100"
(활)물바지락,삼천포,대,box,14,9.4,"75,500","73,000","73,600"
(활)물바지락,삼천포,대,box,5,11.0,"82,000","76,000","78,400"
(활)물바지락,삼천포,대,box,17,9.6,"67,000","65,000","66,000"
(활)물바지락,여수,대,box,35,9.0,"98,000","38,500","49,400"
(활)물바지락,삼천포,대,box,1,8.0,"50,000","50,000","50,000"
(활)물바지락,여수,대,box,763,10.0,"128,000","22,000","48,700"
(활)물바지락,여수,대,box,75,8.8,"100,000","33,300","57,400"
(활)물바지락,통영,대,box,137,10.0,"105,000","45,000","72,900"
(활)물바지락,삼천포,중,box,3,4.3,"38,000","33,000","34,700"
(활)물바지락,여수,대,box,45,8.4,"58,000","41,000","53,900"
(활)물바지락,여수,대,box,19,8.6,"88,000","48,800","56,300"
(활)물바지락,삼천포,대,box,17,8.8,"91,300","65,000","74,300"
(활)물바지락,여수,중,box,1,4.1,"20,000","20,000","20,000"
(활)물바지락,삼천포,대,box,10,8.4,"75,000","61,000","66,100"
(활)물바지락,여수,대,box,1,7.4,"63,000","63,000","63,000"
(활)물바지락,통영,대,box,12,8.6,"92,600","55,000","83,100"
(활)물바지락,삼천포,대,box,39,8.6,"82,000","55,000","70,700"
(활)물바지락,삼천포,대,box,548,10.0,"96,000","40,000","65,700"
(활)물바지락,삼천포,중,box,1,4.7,"38,100","38,100","38,100"
(활)물바지락,통영,대,box,20,8.8,"100,000","57,000","77,400"
(활)물바지락,삼천포,중,box,8,5.0,"46,000","25,000","37,100"
(활)물바지락,삼천포,대,box,8,9.0,"72,000","60,000","67,500"
(활)물바지락,삼천포,대,box,5,5.0,"38,600","20,000","28,500"
(활)물바지락,여수,대,box,3,5.0,"28,100","12,500","20,200"
(활)물바지락,여수,중,box,5,5.0,"23,000","12,000","17,600"
(활)봉바지락,태안,중,box,139,2.6,"22,200","6,200","13,400"
(활)봉바지락,여수,10봉,box,3,10.0,"40,600","40,600","40,600"
(활)칼바지락,태안,중,box,50,4.0,"7,800","6,500","7,000"
(활)칼바지락,중국,대,box,57,10.0,"24,000","10,000","16,200"
(활)칼바지락,태안,대,box,103,10.0,"44,000","18,000","32,600"
(활)칼바지락,태안,대,box,5,9.2,"29,300","28,500","28,800"
(활)칼바지락,중국,중,box,"1,185",4.0,"13,000","4,000","7,100"
(활)칼바지락,태안,중,box,178,5.0,"17,500","8,200","12,700"
(활)칼바지락,중국,중,box,10,4.5,"11,200","9,200","10,900"
(활)칼바지락,중국,중,box,"1,494",5.0,"15,500","6,500","10,800"
(활)칼바지락,태안,대,box,10,5.0,"14,200","14,200","14,200"
(활)토바지락,중국,중,box,571,2.2,"7,300","3,100","4,800"
(활)토바지락,태안,중,box,20,2.2,"6,100","6,100","6,100"
(활)토바지락,중국,소,box,20,2.2,"6,300","5,500","5,900"
