어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,인천,대,그물망,2,20.0,"77,000","77,000","77,000"
(활)겉바지락,삼천포,대,그물망,11,20.0,"3,000","3,000","3,000"
(활)겉바지락,중국,대,포,5,20.0,"12,300","12,000","12,200"
(활)겉바지락,남해,대,그물망,6,20.0,"42,000","42,000","42,000"
(활)겉바지락,순천,대,그물망,10,20.0,"58,000","43,000","50,800"
(선)깐바지락,순천,소,box,171,0.9,"31,100","19,500","22,900"
(선)깐바지락,삼천포,2봉,box,17,2.0,"7,200","7,200","7,200"
(선)깐바지락,여수,소,box,53,1.0,"30,000","16,000","18,500"
(선)깐바지락,통영,소,box,20,0.8,"18,000","17,300","17,700"
(선)깐바지락,여수,소,box,11,0.6,"17,100","14,000","15,700"
(선)깐바지락,통영,소,box,13,0.9,"26,500","21,100","23,100"
(선)깐바지락,삼천포,소,box,523,0.9,"33,000","17,200","23,700"
(선)깐바지락,삼천포,소,box,80,1.1,"35,600","21,000","28,000"
(선)깐바지락,삼천포,소,box,11,1.8,"33,100","33,100","33,100"
(선)깐바지락,삼천포,소,box,"1,343",0.8,"33,300","12,100","22,300"
(선)깐바지락,통영,소,box,10,0.7,"18,600","18,600","18,600"
(선)깐바지락,순천,소,box,199,0.8,"31,100","18,500","21,800"
(선)깐바지락,여수,소,box,3,0.5,"13,500","13,500","13,500"
(선)깐바지락,여수,소,box,133,0.9,"33,700","17,000","22,400"
(선)깐바지락,삼천포,소,box,163,0.6,"25,000","15,000","17,700"
(선)깐바지락,삼천포,소,box,844,0.7,"33,500","15,200","21,700"
(선)깐바지락,삼천포,2봉,box,4,2.2,"15,600","15,600","15,600"
(선)깐바지락,여수,소,box,1,1.1,"20,100","20,100","20,100"
(선)깐바지락,삼천포,소,box,393,1.0,"34,000","19,500","24,500"
(선)깐바지락,여수,소,box,98,0.7,"27,600","15,000","19,100"
(선)깐바지락,여수,소,box,380,0.8,"33,100","11,500","20,300"
(활)물바지락,순천,대,box,8,9.0,"58,100","58,100","58,100"
(활)물바지락,순천,중,box,1,5.0,"15,000","15,000","15,000"
(활)물바지락,여수,대,box,12,9.0,"90,000","31,500","58,800"
(활)물바지락,여수,대,box,32,8.2,"45,800","37,200","39,300"
(활)물바지락,순천,대,box,16,8.8,"71,200","63,300","67,700"
(활)물바지락,삼천포,대,box,1,4.0,"25,000","25,000","25,000"
(활)물바지락,순천,대,box,3,9.2,"127,000","125,000","126,300"
(활)물바지락,여수,중,box,3,10.0,"55,000","51,500","52,700"
(활)물바지락,삼천포,대,box,1,3.0,"16,000","16,000","16,000"
(활)물바지락,여수,대,box,2,7.0,"28,000","22,500","25,300"
(활)물바지락,여수,대,box,41,8.4,"50,200","33,300","42,100"
(활)물바지락,여수,대,box,15,8.6,"81,000","36,500","61,600"
(활)물바지락,여수,대,box,28,8.8,"67,300","34,100","43,300"
(활)물바지락,통영,대,box,6,10.0,"47,500","43,500","46,000"
(활)물바지락,여수,중,box,9,5.0,"47,000","15,000","21,400"
(활)물바지락,여수,중,box,1,3.6,"25,000","25,000","25,000"
(활)물바지락,순천,대,box,167,10.0,"105,200","20,000","66,600"
(활)물바지락,여수,대,box,14,8.0,"70,000","25,100","46,800"
(활)물바지락,여수,대,box,896,10.0,"150,100","15,500","47,400"
(활)물바지락,여수,대,box,1,9.2,"70,000","70,000","70,000"
(활)물바지락,삼천포,대,box,1,5.0,"50,000","50,000","50,000"
(활)물바지락,여수,중,box,1,4.0,"28,000","28,000","28,000"
(활)물바지락,여수,대,box,2,5.0,"30,000","30,000","30,000"
(활)물바지락,삼천포,대,box,54,10.0,"100,000","33,000","67,400"
(활)물바지락,여수,대,box,31,9.4,"93,500","36,000","57,300"
(활)물바지락,삼천포,중,box,5,5.0,"45,000","17,000","31,400"
(활)봉바지락,여수,대,box,4,10.0,"25,000","23,300","24,600"
(활)봉바지락,태안,중,box,183,2.9,"20,000","6,100","10,900"
(활)봉바지락,태안,중,box,18,2.6,"11,100","11,000","11,000"
(활)봉바지락,여수,10봉,box,1,10.0,"30,000","30,000","30,000"
(활)봉바지락,태안,중,box,10,2.0,"10,000","10,000","10,000"
(활)칼바지락,태안,중,box,15,5.0,"10,100","7,100","8,200"
(활)칼바지락,중국,중,box,"1,597",5.0,"14,000","7,500","11,200"
(활)칼바지락,중국,중,box,"1,529",4.0,"10,000","4,300","7,300"
(활)칼바지락,중국,대,box,36,10.0,"22,200","12,300","16,900"
(활)칼바지락,중국,중,box,15,3.5,"7,300","7,100","7,200"
(활)토바지락,중국,중,box,573,2.2,"6,000","2,500","4,100"
(활)토바지락,중국,중,box,20,2.0,"5,000","4,600","4,700"
(활)토바지락,중국,소,box,25,2.2,"4,600","4,000","4,200"
