어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,인천,중,그물망,5,20.0,"73,700","72,200","73,000"
(활)겉바지락,인천,대,그물망,39,20.0,"86,500","68,500","77,300"
(활)겉바지락,인천,소,그물망,15,9.5,"52,000","52,000","52,000"
(활)겉바지락,안면도,중,그물망,66,10.0,"38,500","3,000","27,500"
(활)겉바지락,태안,중,그물망,28,10.0,"38,200","32,200","34,400"
(활)겉바지락,인천,중,그물망,60,9.5,"55,500","40,000","45,300"
(선)깐바지락,여수,중,box,3,0.9,"17,300","17,300","17,300"
(선)깐바지락,삼천포,중,box,36,0.8,"22,000","20,600","21,400"
(선)깐바지락,삼천포,소,box,965,0.8,"35,500","16,300","26,500"
(선)깐바지락,삼천포,중,box,60,1.0,"23,300","13,000","18,000"
(선)깐바지락,여수,소,box,268,0.6,"43,300","10,000","22,500"
(선)깐바지락,여수,소,box,159,0.7,"34,000","13,100","23,000"
(선)깐바지락,통영,소,box,15,1.0,"32,000","21,600","24,800"
(선)깐바지락,삼천포,소,box,"1,184",0.7,"37,000","11,000","23,200"
(선)깐바지락,삼천포,소,box,165,0.9,"40,000","21,000","28,000"
(선)깐바지락,삼천포,소,box,234,1.0,"43,500","23,200","30,800"
(선)깐바지락,삼천포,소,box,10,0.5,"10,100","10,100","10,100"
(선)깐바지락,통영,소,box,5,0.9,"25,500","22,100","23,500"
(선)깐바지락,여수,소,box,176,0.8,"30,000","10,100","22,100"
(선)깐바지락,여수,중,box,20,0.8,"18,500","17,500","18,100"
(선)깐바지락,여수,중,box,11,0.7,"18,000","17,200","17,600"
(선)깐바지락,여수,소,box,86,0.9,"29,000","13,300","23,500"
(선)깐바지락,삼천포,중,box,36,0.6,"17,700","17,700","17,700"
(선)깐바지락,삼천포,소,box,696,0.6,"36,000","16,200","25,000"
(선)깐바지락,여수,소,box,73,0.5,"23,300","8,800","18,400"
(선)깐바지락,삼천포,중,box,30,0.7,"20,200","18,600","19,100"
(활)물바지락,여수,대,box,6,8.2,"70,000","66,800","68,900"
(활)물바지락,여수,대,box,4,9.6,"70,000","70,000","70,000"
(활)물바지락,여수,대,box,5,8.6,"95,500","66,600","83,900"
(활)물바지락,여수,대,box,40,8.8,"115,000","31,000","75,500"
(활)물바지락,여수,중,box,69,10.0,"75,000","40,000","50,700"
(활)물바지락,통영,대,box,106,10.0,"147,200","50,000","92,100"
(활)물바지락,삼천포,중,box,7,10.0,"52,000","45,000","50,000"
(활)물바지락,통영,중,box,6,10.0,"105,000","80,000","100,800"
(활)물바지락,여수,대,box,2,8.4,"26,100","26,100","26,100"
(활)물바지락,여수,중,box,1,4.6,"36,600","36,600","36,600"
(활)물바지락,여수,대,box,17,9.2,"77,500","72,000","75,600"
(활)물바지락,삼천포,대,box,1,8.8,"100,000","100,000","100,000"
(활)물바지락,여수,대,box,1,6.0,"38,600","38,600","38,600"
(활)물바지락,여수,대,box,583,10.0,"111,100","15,000","51,200"
(활)물바지락,여수,중,box,1,4.1,"36,100","36,100","36,100"
