어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,인천,대,그물망,15,20.0,"67,000","56,300","61,500"
(활)겉바지락,태안,대,그물망,12,20.0,"73,500","66,000","71,500"
(활)겉바지락,태안,중,그물망,11,10.0,"35,000","27,100","32,100"
(활)겉바지락,인천,중,그물망,78,10.0,"46,500","33,700","41,900"
(활)겉바지락,화성,중,그물망,7,10.0,"41,000","37,300","38,900"
(활)겉바지락,안면도,중,그물망,110,10.0,"41,100","20,000","30,400"
(활)겉바지락,태안,중,그물망,2,20.0,"51,000","51,000","51,000"
(선)깐바지락,삼천포,소,box,49,1.1,"23,500","16,600","19,400"
(선)깐바지락,여수,대,box,1,0.9,"17,100","17,100","17,100"
(선)깐바지락,통영,소,box,44,1.0,"27,800","14,500","20,900"
(선)깐바지락,삼천포,소,box,205,0.9,"25,000","15,000","20,100"
(선)깐바지락,삼천포,중,box,106,1.0,"25,600","18,600","22,800"
(선)깐바지락,통영,소,box,10,0.9,"23,500","14,500","18,000"
(선)깐바지락,여수,중,box,6,0.9,"20,000","12,500","15,300"
(선)깐바지락,통영,중,box,3,0.8,"22,500","22,500","22,500"
(선)깐바지락,삼천포,중,box,407,0.7,"23,500","15,800","20,000"
(선)깐바지락,삼천포,소,box,"1,794",0.7,"26,100","14,100","18,600"
(선)깐바지락,삼천포,중,box,206,0.8,"24,200","16,200","19,000"
(선)깐바지락,여수,소,box,16,1.0,"16,000","8,300","11,200"
(선)깐바지락,삼천포,중,box,52,0.6,"22,000","17,800","20,600"
(선)깐바지락,삼천포,중소,box,40,0.9,"22,000","22,000","22,000"
(선)깐바지락,삼천포,소,box,"1,018",0.8,"25,500","14,500","20,000"
(선)깐바지락,삼천포,소,box,90,0.6,"21,500","15,700","17,800"
(선)깐바지락,삼천포,대,box,10,0.8,"24,000","24,000","24,000"
(선)깐바지락,여수,소,box,131,0.9,"27,000","11,300","15,800"
(선)깐바지락,삼천포,중,box,46,0.9,"23,000","15,500","19,000"
(선)깐바지락,통영,중,box,6,1.0,"27,600","23,000","26,100"
(선)깐바지락,여수,소,box,30,0.7,"18,200","7,300","9,600"
(선)깐바지락,여수,소,box,263,0.8,"26,100","8,100","16,500"
(선)깐바지락,여수,중,box,37,0.8,"22,500","14,800","17,400"
(선)깐바지락,삼천포,소,box,419,1.0,"27,200","17,000","21,400"
(활)물바지락,여수,대,box,3,8.0,"46,100","46,100","46,100"
(활)물바지락,여수,대,box,23,8.4,"85,000","25,500","48,000"
(활)물바지락,여수,대,box,30,9.0,"66,600","36,600","52,500"
(활)물바지락,여수,소,box,1,4.5,"26,100","26,100","26,100"
(활)물바지락,여수,대,box,10,8.2,"58,000","52,300","55,800"
(활)물바지락,여수,대,box,13,8.6,"85,600","41,100","50,900"
(활)물바지락,통영,중,box,35,10.0,"113,000","50,000","73,800"
(활)물바지락,여수,대,box,47,8.8,"87,800","29,300","62,700"
(활)물바지락,삼천포,대,box,17,8.2,"75,300","62,200","71,800"
(활)물바지락,여수,중,box,211,10.0,"107,000","23,100","56,700"
(활)물바지락,삼천포,중,box,100,10.0,"93,500","27,000","70,500"
(활)물바지락,통영,대,box,138,10.0,"131,000","48,000","84,100"
(활)물바지락,여수,중,그물망,8,10.0,"72,100","72,100","72,100"
(활)물바지락,삼천포,대,box,19,8.8,"75,000","52,500","61,200"
(활)물바지락,여수,대,box,591,10.0,"116,000","8,000","47,700"
(활)물바지락,삼천포,대,box,14,8.6,"88,900","88,300","88,700"
(활)물바지락,삼천포,대,box,237,10.0,"100,000","37,100","70,500"
(활)물바지락,삼천포,대,box,2,4.4,"38,000","28,100","33,100"
(활)물바지락,여수,중,box,1,9.0,"50,000","50,000","50,000"
(활)물바지락,통영,대,box,36,8.8,"112,200","62,000","82,900"
(활)물바지락,삼천포,중,box,14,5.0,"47,500","15,000","36,300"
(활)물바지락,여수,중,box,8,5.0,"41,100","19,000","27,200"
(활)물바지락,여수,대,box,4,9.4,"56,100","56,100","56,100"
(활)물바지락,삼천포,대,box,4,5.0,"45,600","30,000","36,400"
(활)물바지락,삼천포,대,box,9,9.0,"80,000","63,000","76,200"
(활)물바지락,여수,대,box,1,5.0,"14,000","14,000","14,000"
(활)물바지락,통영,중,box,1,8.8,"82,000","82,000","82,000"
(활)봉바지락,기타(국내),중,box,3,2.6,"13,200","12,100","12,500"
(활)봉바지락,중국,중,box,5,2.6,"10,000","10,000","10,000"
(활)봉바지락,태안,중,box,63,2.6,"22,000","1,200","14,800"
(활)칼바지락,중국,중,box,16,4.7,"10,600","10,600","10,600"
(활)칼바지락,중국,중,box,2,5.5,"9,500","9,500","9,500"
(활)칼바지락,중국,중,box,20,4.2,"7,100","5,000","5,500"
(활)칼바지락,중국,대,box,24,10.0,"23,600","5,500","16,100"
(활)칼바지락,태안,대,box,27,10.0,"41,300","1,000","31,800"
(활)칼바지락,태안,중,box,5,10.0,"28,100","28,000","28,100"
(활)칼바지락,태안,중,box,4,4.5,"17,300","17,300","17,300"
(활)칼바지락,기타(국내),중,box,2,5.0,"17,200","17,200","17,200"
(활)칼바지락,태안,중,box,35,5.0,"17,100","8,000","11,600"
(활)칼바지락,중국,중,box,"1,417",5.0,"16,500","5,100","10,600"
(활)칼바지락,중국,중,box,15,10.0,"23,600","9,500","16,300"
(활)칼바지락,중국,중,box,"1,012",4.0,"13,600","3,100","6,900"
(활)칼바지락,중국,중,box,30,4.6,"6,500","6,200","6,300"
(활)칼바지락,중국,중,box,100,4.5,"10,000","6,600","8,400"
(활)칼바지락,중국,중,box,130,3.5,"8,000","3,300","5,300"
(활)토바지락,중국,중,box,532,2.2,"7,600","3,000","4,900"
(활)토바지락,중국,중,box,34,2.0,"7,100","2,100","3,400"
(활)토바지락,중국,중,box,7,5.0,"5,100","4,500","4,700"
