어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,중,그물망,15,10.0,"30,000","26,500","28,300"
(활)겉바지락,중국,중,포,123,10.0,"33,100","21,000","26,900"
(활)겉바지락,중국,대,포,18,20.0,"41,000","4,600","14,700"
(활)겉바지락,태안,중,그물망,10,10.0,"28,600","26,100","27,500"
(선)깐바지락,중국,소,box,169,0.9,"19,000","7,800","12,700"
(선)깐바지락,통영,소,box,15,1.0,"33,300","22,100","27,900"
(선)깐바지락,삼천포,소,box,238,0.6,"27,500","14,600","22,300"
(선)깐바지락,중국,소,box,"1,706",0.7,"31,000","8,200","14,400"
(선)깐바지락,삼천포,소,box,112,0.9,"32,000","24,600","30,100"
(선)깐바지락,여수,소,box,2,0.8,"16,100","16,100","16,100"
(선)깐바지락,통영,소,box,5,0.9,"28,500","27,500","28,100"
(선)깐바지락,중국,소,box,89,0.6,"16,600","9,300","11,700"
(선)깐바지락,통영,소,box,3,0.8,"24,000","24,000","24,000"
(선)깐바지락,삼천포,소,box,470,0.7,"34,000","15,500","23,900"
(선)깐바지락,중국,소,box,237,1.0,"24,500","10,800","16,500"
(선)깐바지락,중국,소,box,56,0.5,"12,000","6,100","8,200"
(선)깐바지락,여수,소,box,44,0.6,"26,000","11,000","18,400"
(선)깐바지락,중국,소,box,456,0.8,"20,500","10,100","15,700"
(선)깐바지락,삼천포,소,box,787,0.8,"40,300","11,000","27,700"
(선)깐바지락,여수,소,box,12,0.5,"14,200","7,800","12,000"
(선)깐바지락,여수,소,box,46,0.9,"20,100","15,000","17,400"
(선)깐바지락,삼천포,소,box,26,1.1,"35,000","28,700","31,400"
(선)깐바지락,여수,소,box,1,1.2,"28,100","28,100","28,100"
(선)깐바지락,삼천포,소,box,58,1.0,"28,500","14,700","23,900"
(선)깐바지락,여수,소,box,33,0.7,"26,000","13,000","20,500"
(활)물바지락,통영,대,box,10,8.8,"106,600","76,000","96,400"
(활)물바지락,삼천포,중,box,1,4.2,"60,100","60,100","60,100"
(활)물바지락,여수,대,box,24,8.8,"80,000","53,300","72,500"
(활)물바지락,여수,대,box,18,8.6,"95,000","85,000","87,300"
(활)물바지락,삼천포,중,box,8,5.0,"65,000","33,100","41,600"
(활)물바지락,통영,대,box,62,10.0,"115,000","57,500","88,300"
(활)물바지락,여수,대,box,382,10.0,"138,000","10,000","73,100"
(활)물바지락,여수,대,box,17,8.2,"103,000","83,100","88,200"
(활)물바지락,여수,대,box,3,9.0,"58,000","58,000","58,000"
(활)물바지락,여수,대,box,6,8.4,"75,000","55,000","61,700"
(활)물바지락,삼천포,대,box,28,8.4,"136,000","72,000","101,100"
(활)물바지락,통영,대,box,3,8.6,"96,600","96,600","96,600"
(활)물바지락,통영,대,box,2,9.0,"85,500","85,500","85,500"
(활)물바지락,여수,대,box,4,5.0,"32,000","15,000","24,800"
(활)물바지락,삼천포,대,box,154,10.0,"126,000","60,000","82,100"
(활)물바지락,여수,중,box,3,5.0,"65,000","27,200","40,100"
(활)봉바지락,인천,20봉,box,10,3.0,"16,600","14,300","15,500"
(활)봉바지락,인천,20봉,box,29,10.0,"20,000","11,000","14,500"
(활)봉바지락,태안,중,box,14,2.6,"20,200","9,600","14,900"
(활)칼바지락,중국,중,box,"1,048",4.5,"12,000","6,500","9,100"
(활)칼바지락,중국,중,box,45,4.3,"11,500","11,000","11,100"
(활)칼바지락,중국,중,box,20,3.5,"6,000","5,200","5,600"
(활)칼바지락,중국,중,box,"1,335",5.0,"13,200","4,600","9,100"
(활)칼바지락,중국,대,box,62,10.0,"18,000","3,000","12,600"
(활)칼바지락,중국,중,box,"1,265",4.0,"10,000","1,300","5,800"
(활)토바지락,중국,중,box,571,2.2,"6,000","1,200","3,900"
(활)토바지락,중국,중,box,35,2.0,"5,200","3,100","4,200"
