일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
01,,,,,,,,,,,,,,,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4
02,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.4,14.4
03,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.4,14.4,14.4,14.5,14.5,14.5,14.4,14.4
04,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.5,14.5,14.5,14.4
05,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.4
06,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5
07,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
08,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
09,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.5,14.5
10,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
11,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5
12,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.7,14.7,14.7,14.7,14.7,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.6,14.6
13,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.6,14.7,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.6,14.6
14,14.7,14.7,14.7,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.7,14.7,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.7,14.6
15,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.9,14.9,14.8,14.9,14.8,14.8,14.9,14.8,14.8
16,14.9,14.9,15.0,15.0,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.0,15.0,15.1,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.1,15.0,14.9
17,15.0,15.0,15.0,15.0,15.0,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.0,15.0,15.0,15.0,15.0,14.9,14.9,14.9,14.9,14.9,15.1,14.9,14.9
18,14.9,14.9,15.0,15.0,15.1,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.9,14.9,15.0,15.1,15.1,15.1,15.1,15.1,15.0,15.0,15.0,15.0,15.1,15.0,14.9
19,15.0,15.0,15.0,15.1,15.1,15.1,15.1,15.1,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.1,15.0,15.1,15.0,15.0,15.0,15.0,15.0,15.1,15.0,15.0
20,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.0,14.9,14.9
22,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.8,14.8,14.8,14.8,14.8,14.7,14.6,14.6,14.6,14.6,14.6,14.9,14.8,14.6
23,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.6,14.5
24,14.6,14.6,14.6,14.6,14.7,14.7,14.7,14.7,14.7,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.9,14.9,14.9,14.9,15.0,15.0,15.0,14.8,14.6
25,15.0,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.0,15.0,15.1,15.1,15.1,15.1,15.1,15.2,15.1,15.2,15.2,15.2,15.3,15.4,15.3,15.4,15.1,14.9
26,15.3,15.3,15.3,15.2,15.3,15.3,15.3,15.3,15.2,15.3,15.3,15.4,15.4,15.4,15.4,15.6,15.7,15.6,15.7,15.6,15.5,15.6,15.6,15.7,15.7,15.4,15.2
27,15.6,15.6,15.5,15.5,15.5,15.5,15.5,15.5,15.4,15.4,15.5,15.6,15.6,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.6,15.6,15.6,15.5,15.4
28,15.7,15.6,15.6,15.6,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.6,15.7,15.6,15.5,15.6,15.5,15.5,15.5,15.5,15.6,15.7,15.7,15.6,15.5
29,15.7,15.7,15.6,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.6,15.6,15.7,15.7,15.6,15.6,15.6,15.7,15.7,15.7,15.6,15.6,15.7,15.7,15.6,15.5
30,15.7,15.8,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.6,15.7,15.7,15.8,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.6,15.7,15.8,15.7,15.6
31,15.8,15.8,15.8,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.8,15.8,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.6,15.6,15.8,15.7,15.6
TOTAL,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.8,14.8,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.0,14.9,14.8
