일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
15,10.8,10.4,9.7,9.0,8.3,7.4,6.9,7.4,7.7,8.3,8.7,10.2,11.5,12.4,11.3,11.1,11.9,11.1,11.6,11.3,10.6,10.3,10.3,10.2,12.4,10.0,6.8
16,10.1,9.9,9.5,9.2,8.9,8.8,8.9,8.8,9.7,10.2,11.0,11.5,12.1,13.4,14.0,13.5,12.8,13.5,13.3,12.2,12.3,12.0,10.8,10.8,14.0,11.1,8.8
17,11.0,11.1,11.5,11.8,11.8,11.5,11.1,11.5,11.5,12.0,11.8,12.0,12.3,12.2,12.4,11.8,11.3,11.8,10.3,9.9,9.4,9.1,8.9,8.8,12.4,11.1,8.8
18,8.6,8.4,8.2,8.3,8.3,8.5,8.5,8.5,8.7,8.6,8.9,9.1,9.3,9.6,9.7,9.6,9.3,9.6,8.7,8.5,8.4,8.4,8.2,8.0,9.7,8.7,8.0
19,7.7,7.6,7.4,6.9,6.0,5.6,5.3,5.6,5.6,6.0,7.0,7.4,8.1,8.1,7.9,7.0,7.0,7.0,7.0,6.6,6.4,6.1,5.8,5.7,8.1,6.7,5.3
20,5.7,5.5,5.5,5.6,5.7,5.6,5.4,5.6,5.9,6.2,7.2,8.4,8.6,9.1,9.6,11.1,10.4,11.1,9.6,9.3,9.0,8.6,8.2,7.5,11.1,7.6,5.0
21,7.1,6.7,6.3,5.8,5.7,5.8,5.7,5.8,6.8,7.3,8.1,8.8,9.7,11.0,10.2,9.6,9.5,9.6,9.5,9.2,9.2,8.9,8.9,8.9,11.0,8.1,5.7
22,8.9,9.1,9.1,8.8,8.6,8.2,7.9,8.2,8.3,9.0,9.7,10.4,11.1,11.6,11.7,11.5,12.0,11.5,10.7,10.3,10.1,9.5,9.1,8.8,12.0,9.7,7.7
23,8.6,8.5,8.7,8.6,8.5,8.2,7.9,8.2,8.0,8.3,9.0,9.3,10.3,10.9,11.9,12.0,12.8,12.0,12.6,12.0,11.3,10.5,9.9,9.6,13.0,9.9,7.9
24,9.3,8.7,8.7,8.5,7.9,7.6,7.1,7.6,7.8,9.2,10.1,11.5,12.2,12.6,12.0,13.2,13.6,13.2,12.2,11.0,11.1,10.8,10.3,9.6,13.6,10.2,7.1
25,9.0,9.1,9.3,9.2,9.1,8.8,8.6,8.8,9.9,9.8,11.2,13.2,13.9,13.5,13.3,13.5,14.3,13.5,14.1,14.4,14.1,13.7,13.3,12.7,14.4,11.7,8.6
26,12.8,13.3,14.1,15.1,15.8,15.4,14.7,15.4,13.7,14.6,14.2,13.1,12.6,12.8,13.5,14.3,14.7,14.3,13.7,13.3,12.9,12.5,12.1,11.9,15.8,13.7,11.9
27,11.4,11.3,11.4,11.7,11.4,10.5,10.0,10.5,11.3,12.2,12.9,14.1,15.7,17.0,17.9,17.5,16.6,17.5,16.4,14.8,12.9,11.7,10.4,9.2,17.9,13.2,9.2
28,8.5,8.3,8.1,8.6,8.5,8.4,8.2,8.4,8.6,9.1,9.8,10.3,11.3,12.4,11.4,11.3,11.2,11.3,10.8,10.7,10.6,10.5,10.0,9.8,12.4,9.8,8.1
29,9.7,9.4,8.9,8.8,8.2,8.2,8.0,8.2,8.4,9.2,10.6,12.8,12.3,12.6,12.3,12.1,12.1,12.1,12.4,11.3,10.6,10.6,10.0,9.5,12.8,10.3,7.9
30,9.3,8.8,9.4,9.7,9.7,9.9,10.0,9.9,10.8,11.3,11.6,12.6,13.3,13.6,15.7,15.3,15.5,15.3,13.0,12.9,12.7,12.4,12.9,13.1,15.7,12.0,8.8
31,13.2,14.8,14.7,14.7,14.9,14.9,14.6,14.9,12.0,12.6,14.6,13.1,12.6,12.4,12.4,12.3,12.2,12.3,11.9,11.6,11.5,11.4,11.3,11.2,14.9,13.0,11.2
TOTAL,9.1,8.9,8.8,8.6,8.4,8.2,8.0,8.2,8.2,8.8,9.6,10.4,11.2,11.7,11.8,12.0,12.1,12.0,11.5,10.9,10.5,10.0,9.7,9.5,12.9,9.9,7.2
