어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,태안,대,그물망,23,20.0,"88,000","45,100","69,300"
(활)겉바지락,부안,중,그물망,20,10.0,"37,200","28,000","34,300"
(활)겉바지락,부안,대,그물망,12,10.0,"26,600","25,500","25,700"
(활)겉바지락,고창,중,그물망,16,20.0,"65,200","61,100","62,400"
(활)겉바지락,중국,대,포,10,20.0,"8,300","3,500","5,300"
(활)겉바지락,태안,대,그물망,6,19.0,"62,000","61,000","61,500"
(활)겉바지락,중국,중,그물망,12,10.0,"31,300","31,300","31,300"
(활)겉바지락,안면도,대,그물망,6,20.0,"45,100","45,100","45,100"
(활)겉바지락,고창,대,그물망,118,20.0,"70,000","49,100","58,700"
(활)겉바지락,부안,대,그물망,6,20.0,"31,300","30,000","30,200"
(활)겉바지락,부안,중,그물망,1,7.5,"23,000","23,000","23,000"
(활)겉바지락,부안,대,그물망,1,8.0,"25,000","25,000","25,000"
(선)깐바지락,통영,소,box,1,1.0,"20,200","20,200","20,200"
(선)깐바지락,삼천포,소,box,"1,179",0.9,"33,500","17,200","21,200"
(선)깐바지락,통영,소,box,5,0.9,"35,200","17,000","22,900"
(선)깐바지락,통영,소,box,1,0.8,"18,000","18,000","18,000"
(선)깐바지락,삼천포,소,box,62,0.6,"18,100","15,100","16,900"
(선)깐바지락,여수,소,box,13,1.0,"33,100","16,000","19,900"
(선)깐바지락,삼천포,소,box,"1,176",0.7,"28,200","14,000","18,500"
(선)깐바지락,삼천포,소,box,550,0.8,"25,800","16,300","19,600"
(선)깐바지락,순천,소,box,26,0.9,"21,600","18,000","19,500"
(선)깐바지락,여수,소,box,944,0.8,"35,200","11,200","19,300"
(선)깐바지락,마산,소,box,100,0.7,"18,800","14,200","16,500"
(선)깐바지락,여수,소,box,136,0.7,"24,200","13,500","17,700"
(선)깐바지락,여수,소,box,251,0.9,"31,000","13,300","20,400"
(선)깐바지락,순천,소,box,54,0.8,"23,300","15,500","20,200"
(선)깐바지락,삼천포,소,box,429,1.0,"36,500","17,300","23,000"
(활)물바지락,여수,대,box,3,7.0,"80,000","18,200","43,800"
(활)물바지락,여수,대,box,33,8.4,"75,000","52,500","62,400"
(활)물바지락,순천,중,box,1,5.0,"15,500","15,500","15,500"
(활)물바지락,통영,대,box,32,10.0,"110,000","57,500","92,200"
(활)물바지락,여수,중,box,17,10.0,"49,000","40,000","46,200"
(활)물바지락,삼천포,대,box,3,9.6,"65,600","53,500","57,500"
(활)물바지락,여수,대,box,14,9.0,"62,200","50,000","59,500"
(활)물바지락,여수,대,box,48,8.2,"86,200","51,200","69,500"
(활)물바지락,여수,대,box,20,8.8,"60,000","36,600","51,200"
(활)물바지락,여수,중,box,2,6.0,"31,200","30,000","30,600"
(활)물바지락,여수,대,box,13,8.6,"60,500","42,000","56,900"
(활)물바지락,통영,대,box,3,8.4,"100,300","100,300","100,300"
(활)물바지락,여수,대,box,"1,879",10.0,"138,500","18,000","48,200"
(활)물바지락,삼천포,대,box,370,10.0,"120,000","2,000","46,800"
(활)물바지락,삼천포,중,box,23,5.0,"53,000","7,000","26,400"
(활)물바지락,여수,중,box,1,6.5,"26,200","26,200","26,200"
(활)물바지락,여수,중,box,21,5.0,"38,600","10,000","24,800"
(활)물바지락,여수,대,box,1,6.0,"25,000","25,000","25,000"
(활)물바지락,여수,대,box,11,9.4,"76,200","73,500","74,700"
(활)물바지락,순천,대,box,112,10.0,"86,600","33,500","50,200"
(활)물바지락,여수,대,box,1,8.0,"65,100","65,100","65,100"
(활)물바지락,순천,중,그물망,10,10.0,"65,100","65,000","65,100"
(냉)물바지락,중국,70미,CT/(BT),5,5.0,"14,500","14,500","14,500"
(활)봉바지락,태안,중,box,10,3.0,"17,200","12,300","16,400"
(활)봉바지락,태안,중,box,8,3.5,"18,200","16,500","17,400"
(활)봉바지락,태안,중,box,146,3.9,"24,200","9,000","14,800"
(활)봉바지락,태안,소,box,8,3.8,"17,100","10,000","13,500"
(활)칼바지락,태안,중,box,50,5.0,"8,000","7,000","7,400"
(활)칼바지락,태안,중,box,50,6.0,"9,700","8,600","8,900"
(활)칼바지락,중국,중,box,70,4.5,"13,100","7,500","10,300"
(활)칼바지락,중국,중,box,"1,395",6.0,"16,000","6,000","11,400"
(활)칼바지락,중국,중,box,"1,280",5.0,"13,000","5,000","9,100"
(활)칼바지락,중국,중,box,40,3.5,"10,300","5,500","8,100"
(활)토바지락,중국,중,box,640,2.2,"7,700","3,000","5,100"
(활)토바지락,태안,중,box,35,2.2,"6,000","4,300","4,400"
(활)토바지락,중국,중,box,30,2.0,"7,000","5,600","6,000"
