어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,고창,소,그물망,1,3.5,"8,200","8,200","8,200"
(활)겉바지락,태안,중,그물망,1,10.0,"31,000","31,000","31,000"
(활)겉바지락,안면도,대,그물망,13,20.0,"58,500","53,000","55,400"
(활)겉바지락,태안,대,그물망,35,20.0,"71,100","38,000","53,600"
(활)겉바지락,부안,대,그물망,12,20.0,"72,200","47,000","64,400"
(활)겉바지락,고창,소,그물망,1,6.0,"18,000","18,000","18,000"
(활)겉바지락,고창,대,그물망,545,20.0,"75,600","40,100","56,800"
(선)깐바지락,삼천포,소,box,123,0.6,"24,000","14,500","17,100"
(선)깐바지락,삼천포,소,box,326,0.8,"27,800","12,300","18,600"
(선)깐바지락,통영,소,box,6,1.0,"24,300","20,000","23,600"
(선)깐바지락,삼천포,소,box,893,0.9,"31,100","12,200","21,200"
(선)깐바지락,삼천포,소,box,"1,073",0.7,"32,100","12,200","19,000"
(선)깐바지락,마산,소,box,14,0.5,"6,000","6,000","6,000"
(선)깐바지락,마산,소,box,20,0.6,"18,000","16,100","16,300"
(선)깐바지락,통영,소,box,9,0.9,"25,000","15,000","20,100"
(선)깐바지락,순천,소,box,50,0.7,"19,500","13,200","17,500"
(선)깐바지락,통영,소,box,2,0.8,"15,500","15,500","15,500"
(선)깐바지락,여수,소,box,168,0.7,"25,500","11,500","17,800"
(선)깐바지락,남해,소,box,43,0.7,"22,700","22,300","22,600"
(선)깐바지락,마산,소,box,80,0.7,"20,100","13,300","18,400"
(선)깐바지락,여수,소,box,116,0.9,"24,300","11,200","19,500"
(선)깐바지락,삼천포,소,box,442,1.0,"35,500","14,600","23,400"
(선)깐바지락,여수,소,box,"1,028",0.8,"35,600","9,500","19,300"
(선)깐바지락,순천,소,box,66,0.8,"23,100","12,600","16,800"
(활)물바지락,여수,대,box,43,8.4,"50,000","28,500","43,100"
(활)물바지락,여수,대,box,1,8.0,"30,000","30,000","30,000"
(활)물바지락,순천,대,box,18,10.0,"47,200","36,200","39,900"
(활)물바지락,통영,대,box,27,10.0,"95,000","50,000","67,100"
(활)물바지락,여수,중,box,7,10.0,"43,500","24,100","37,800"
(활)물바지락,여수,대,box,24,9.0,"22,000","12,000","19,300"
(활)물바지락,여수,중,box,2,7.0,"25,500","18,000","21,800"
(활)물바지락,여수,중,box,5,6.0,"36,600","12,000","24,700"
(활)물바지락,여수,대,box,50,8.8,"45,000","11,200","31,200"
(활)물바지락,여수,대,box,1,7.0,"36,000","36,000","36,000"
(활)물바지락,여수,대,box,46,8.6,"56,000","31,100","50,600"
(활)물바지락,여수,대,box,12,9.2,"51,500","45,500","46,500"
(활)물바지락,삼천포,소,box,1,5.0,"39,000","39,000","39,000"
(활)물바지락,여수,대,box,"2,265",10.0,"105,200","17,100","45,200"
(활)물바지락,삼천포,대,box,2,10.2,"10,300","10,300","10,300"
(활)물바지락,삼천포,대,box,147,10.0,"95,600","13,300","41,800"
(활)물바지락,삼천포,중,box,5,5.0,"43,000","17,000","28,700"
(활)물바지락,여수,대,box,1,5.0,"8,500","8,500","8,500"
(활)물바지락,여수,중,box,10,5.0,"29,000","19,000","24,100"
(활)물바지락,삼천포,대,box,3,5.0,"45,000","12,200","25,100"
(활)물바지락,여수,대,장,6,10.0,"40,000","40,000","40,000"
(활)물바지락,삼천포,대,box,1,1.0,"4,500","4,500","4,500"
(활)물바지락,여수,소,box,1,4.0,"28,500","28,500","28,500"
(활)봉바지락,태안,중,box,81,3.9,"24,500","8,000","14,500"
(활)봉바지락,태안,중,box,8,3.5,"15,000","9,500","12,000"
(활)봉바지락,태안,중,box,70,3.6,"25,100","9,000","16,600"
(활)칼바지락,중국,중,box,186,3.5,"12,200","6,000","8,400"
(활)칼바지락,중국,대,box,20,10.0,"2,200","2,200","2,200"
(활)칼바지락,태안,중,box,440,6.0,"12,200","6,100","9,500"
(활)칼바지락,태안,중,box,450,5.0,"11,000","4,100","7,200"
(활)칼바지락,중국,중,box,866,6.0,"13,500","6,000","9,500"
(활)칼바지락,중국,대,box,15,4.5,"12,200","12,200","12,200"
(활)칼바지락,중국,중,box,689,5.0,"12,100","5,000","7,700"
(활)칼바지락,중국,대,box,10,3.5,"12,000","10,000","10,700"
(활)칼바지락,중국,중,box,262,4.5,"13,200","8,200","10,400"
(활)토바지락,중국,중,box,535,2.2,"7,300","3,200","4,900"
(활)토바지락,태안,중,box,176,2.2,"6,000","3,600","4,600"
