어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,신안,7미,c/s(상자),4,10.0,"16,000","16,000","16,000"
(선)갑오징어,군산,10미,c/s(상자),2,10.0,"28,000","28,000","28,000"
(선)갑오징어,보령,5미,c/s(상자),5,10.0,"50,000","50,000","50,000"
(선)갑오징어,군산,10미,box,247,10.0,"27,500","14,200","18,600"
(선)갑오징어,나로도,15미,S/P,1,15.0,"33,000","33,000","33,000"
(선)갑오징어,태안,중,kg,739,1.0,"10,000","2,000","4,900"
(선)갑오징어,여수,대,box,244,10.0,"28,000","23,000","24,700"
(선)갑오징어,여수,중,kg,"6,637",1.0,"18,000",800,"3,300"
(선)갑오징어,보령,6미,c/s(상자),287,10.0,"70,000","40,000","54,400"
(선)갑오징어,나로도,10미,S/P,1,15.0,"36,000","36,000","36,000"
(선)갑오징어,군산,대,box,185,10.0,"28,000","13,100","19,200"
(선)갑오징어,나로도,17미,S/P,1,15.0,"33,000","33,000","33,000"
(선)갑오징어,보령,10미,c/s(상자),497,10.0,"63,000","34,000","41,300"
(선)갑오징어,대천,1미,kg,"5,983",1.0,"40,000","1,000","7,100"
(선)갑오징어,보령,12미,c/s(상자),14,15.0,"47,000","35,000","43,600"
(선)갑오징어,보령,중,kg,138,1.0,"6,000","1,000","3,200"
(선)갑오징어,안흥,12미,c/s(상자),1,10.0,"30,000","30,000","30,000"
(선)갑오징어,보령,9미,c/s(상자),1,15.0,"31,000","31,000","31,000"
(선)갑오징어,목포,중,kg,65,1.0,"3,000","2,200","2,700"
(선)갑오징어,군산,특대,box,11,10.0,"20,300","20,300","20,300"
(선)갑오징어,신안,대,S/P,80,10.0,"40,000","36,000","38,000"
(선)갑오징어,안흥,6미,c/s(상자),7,15.0,"42,000","42,000","42,000"
(선)갑오징어,신안,7미,S/P,2,10.0,"28,000","28,000","28,000"
(선)갑오징어,목포,30미,c/s(상자),10,15.0,"140,000","100,000","128,500"
(선)갑오징어,신안,대,c/s(상자),788,1.0,"13,000","3,500","7,800"
(선)갑오징어,여수,중,box,14,5.0,"24,000","24,000","24,000"
(선)갑오징어,신안,대,S/P,15,20.0,"170,000","130,000","150,000"
(선)갑오징어,진도,20미,S/P,60,1.0,"6,500","6,500","6,500"
(선)갑오징어,안흥,10미,c/s(상자),2,10.0,"40,000","40,000","40,000"
(선)갑오징어,나로도,11미,S/P,1,15.0,"36,000","36,000","36,000"
(선)갑오징어,군산,10미,box,15,1.0,"28,000","28,000","28,000"
(선)갑오징어,신안,대,S/P,87,15.0,"210,000","36,000","40,500"
(선)갑오징어,대천,중,kg,581,1.0,"13,500","2,200","5,800"
(선)갑오징어,나로도,12미,c/s(상자),2,15.0,"28,000","28,000","28,000"
(선)갑오징어,축산,대,c/s(상자),210,1.0,"5,000","3,000","3,400"
(선)갑오징어,안흥,12미,c/s(상자),6,15.0,"36,000","32,000","34,700"
(선)갑오징어,대천,대,S/P,69,10.0,"65,000","40,000","53,400"
(선)갑오징어,보령,8미,c/s(상자),633,10.0,"65,000","38,000","46,800"
(선)갑오징어,진도,중,S/P,235,1.0,"4,000","3,800","3,900"
(선)갑오징어,태안,14미,S/P,1,5.0,"26,000","26,000","26,000"
(선)갑오징어,안흥,8미,c/s(상자),2,10.0,"45,000","45,000","45,000"
