어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,여수,중,kg,359,1.0,"12,000","1,500","4,300"
(활)갑오징어,서산,중,kg,56.8,1.0,"15,000","9,000","11,900"
(활)갑오징어,여수,대,box,7,10.0,"27,200","27,200","27,200"
(선)갑오징어,나로도,9미,S/P,1,20.0,"70,000","70,000","70,000"
(선)갑오징어,여수,중,kg,"9,634",1.0,"17,000","1,500","6,200"
(선)갑오징어,군산,5코,box,42,10.0,"17,000","10,000","13,200"
(선)갑오징어,나로도,6미,S/P,8,15.0,"37,000","35,000","36,500"
(선)갑오징어,나로도,10미,S/P,13,15.0,"28,000","20,000","25,100"
(선)갑오징어,군산,대,box,128,10.0,"27,000","10,300","19,900"
(선)갑오징어,대천,1미,kg,189,1.0,"19,000","5,000","9,800"
(선)갑오징어,나로도,6미,S/P,6,10.0,"80,000","35,000","66,500"
(선)갑오징어,축산,대,S/P,18,1.0,"3,500","3,500","3,500"
(선)갑오징어,목포,중,kg,59,1.0,"6,500","3,000","4,400"
(선)갑오징어,축산,4미,S/P,3,20.0,"35,000","35,000","35,000"
(선)갑오징어,군산,3코,box,19,10.0,"18,000","13,200","15,900"
(선)갑오징어,여수,대,S/P,6,20.0,"350,000","350,000","350,000"
(선)갑오징어,나로도,4미,S/P,3,15.0,"42,000","42,000","42,000"
(선)갑오징어,축산,6미,S/P,1,20.0,"25,000","25,000","25,000"
(선)갑오징어,축산,4미,S/P,11,15.0,"30,000","30,000","30,000"
(선)갑오징어,여수,대,box,502,10.0,"32,500","20,000","24,300"
(선)갑오징어,군산,10미,box,226,10.0,"29,000","15,300","20,900"
(선)갑오징어,나로도,10미,S/P,2,10.0,"35,000","35,000","35,000"
(선)갑오징어,안흥,중,kg,"6,971",1.0,"15,000","1,000","5,700"
(선)갑오징어,축산,7미,S/P,1,15.0,"20,000","20,000","20,000"
(선)갑오징어,대천,중,kg,28,1.0,"11,500","8,000","10,500"
(선)갑오징어,축산,3미,S/P,1,10.0,"20,000","20,000","20,000"
(선)갑오징어,나로도,5미,S/P,3,15.0,"50,000","25,000","38,700"
(선)갑오징어,여수,대,S/P,3,30.0,"240,000","240,000","240,000"
(선)갑오징어,나로도,12미,S/P,2,15.0,"50,000","25,000","37,500"
(선)갑오징어,군산,중,kg,410,1.0,"17,000","4,500","10,200"
(선)갑오징어,나로도,9미,S/P,11,10.0,"65,000","27,000","50,400"
(선)갑오징어,나로도,12미,S/P,1,10.0,"30,000","30,000","30,000"
(선)갑오징어,나로도,10미,box,3,10.0,"38,000","38,000","38,000"
(선)갑오징어,신안,중,kg,801,1.0,"15,000","1,000","11,400"
(선)갑오징어,나로도,8미,S/P,17,10.0,"86,400","65,000","70,100"
(선)갑오징어,축산,5미,S/P,6,15.0,"30,000","30,000","30,000"
(선)갑오징어,진도,중,kg,"1,841",1.0,"17,000","1,500","7,500"
(선)갑오징어,축산,대,S/P,14,10.0,"40,000","15,000","38,200"
(선)갑오징어,통영,중,kg,912,1.0,"16,000","4,500","10,100"
(선)갑오징어,나로도,11미,S/P,9,15.0,"32,000","18,000","26,600"
(선)갑오징어,목포,중,S/P,469,1.0,"15,000","2,500","10,000"
(선)갑오징어,나로도,8미,box,2,10.0,"32,800","32,800","32,800"
(선)갑오징어,나로도,7미,box,2,10.0,"36,400","36,400","36,400"
