어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,태안,16미,c/s(상자),3.0,15.0,"5,000","5,000","5,000"
(선)갑오징어,속초,대,S/P,3.0,10.0,"30,000","30,000","30,000"
(선)갑오징어,방어진,4미,S/P,8.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,동해시,중,S/P,6.0,8.0,"55,000","50,000","50,800"
(선)갑오징어,포항,4미,S/P,12.0,3.0,"45,000","20,000","30,000"
(선)갑오징어,축산,대,S/P,16.0,5.0,"36,500","36,000","36,100"
(선)갑오징어,삼척,1미,S/P,28.0,10.0,"36,000","21,000","25,000"
(선)갑오징어,포항,6미,S/P,1.0,5.0,"58,000","58,000","58,000"
(선)갑오징어,방어진,7미,S/P,1.0,5.0,"70,000","70,000","70,000"
(선)갑오징어,포항,4미,S/P,3.0,20.0,"20,000","20,000","20,000"
(선)갑오징어,포항,대,S/P,20.0,3.0,"40,000","24,000","34,200"
(선)갑오징어,포항,2미,S/P,26.0,5.0,"85,000","20,000","44,700"
(선)갑오징어,부산(기장),1미,S/P,76.0,1.0,"6,000","2,000","3,600"
(선)갑오징어,안흥,대,c/s(상자),18.0,15.0,"48,000","20,000","33,200"
(선)갑오징어,방어진,6미,S/P,3.0,10.0,"240,000","50,000","113,300"
(선)갑오징어,포항,1미,S/P,9.0,3.0,"40,000","20,000","24,400"
(선)갑오징어,포항,4미,S/P,4.0,6.0,"57,000","57,000","57,000"
(선)갑오징어,장항,대,box,9.0,10.0,"12,500","6,000","11,800"
(선)갑오징어,방어진,8미,box,1.0,5.0,"50,000","50,000","50,000"
(선)갑오징어,포항,3미,S/P,5.0,20.0,"20,000","20,000","20,000"
(선)갑오징어,방어진,3미,S/P,12.0,5.0,"60,000","20,000","33,300"
(선)갑오징어,방어진,4미,S/P,4.0,5.0,"63,000","63,000","63,000"
(선)갑오징어,포항,1미,S/P,25.0,10.0,"45,000","25,000","34,000"
(선)갑오징어,속초,3미,S/P,2.0,10.0,"26,000","23,000","24,500"
(선)갑오징어,방어진,3미,S/P,9.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,통영,대,S/P,1.0,20.0,"222,000","222,000","222,000"
(선)갑오징어,태안,10미,c/s(상자),16.0,15.0,"7,000","7,000","7,000"
(선)갑오징어,남해,대,S/P,32.0,10.0,"37,000","10,000","18,400"
(선)갑오징어,축산,대,S/P,31.0,15.0,"40,000","10,000","33,700"
(선)갑오징어,방어진,7미,S/P,1.0,20.0,"100,000","100,000","100,000"
(선)갑오징어,동해시,중,S/P,2.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,부산(기장),대,S/P,31.0,10.0,"165,000","50,000","133,700"
(선)갑오징어,포항,5미,S/P,1.0,3.0,"45,000","45,000","45,000"
(선)갑오징어,방어진,10미,S/P,1.0,20.0,"140,000","140,000","140,000"
(선)갑오징어,통영,대,S/P,46.0,1.0,"3,500","1,000","2,700"
(선)갑오징어,포항,8미,S/P,1.0,8.0,"20,000","20,000","20,000"
(선)갑오징어,방어진,6미,S/P,2.0,5.0,"100,000","70,000","85,000"
(선)갑오징어,태안,8미,c/s(상자),23.0,15.0,"13,000","13,000","13,000"
(선)갑오징어,통영,1미,S/P,89.0,1.0,"7,500",700,"2,500"
(선)갑오징어,포항,1미,S/P,30.0,5.0,"50,000","20,000","33,300"
(선)갑오징어,태안,14미,c/s(상자),14.0,15.0,"5,000","5,000","5,000"
(선)갑오징어,포항,5미,S/P,6.0,5.0,"57,000","20,000","38,200"
(선)갑오징어,포항,2미,S/P,7.0,6.0,"60,000","30,000","35,700"
(선)갑오징어,안흥,중,c/s(상자),22.0,10.0,"36,000","15,000","26,900"
(선)갑오징어,포항,소,S/P,2.0,5.0,"20,000","20,000","20,000"
(선)갑오징어,부산(기장),대,S/P,14.0,5.0,"150,000","30,000","136,400"
(선)갑오징어,방어진,2미,S/P,5.0,3.0,"30,000","20,000","24,000"
(선)갑오징어,태안,19미,c/s(상자),1.0,15.0,"5,000","5,000","5,000"
(선)갑오징어,포항,대,S/P,1.0,20.0,"100,000","100,000","100,000"
(선)갑오징어,부산(기장),대,S/P,146.0,1.0,"5,000","2,500","3,100"
(선)갑오징어,포항,대,S/P,1.0,5.0,"70,000","70,000","70,000"
(선)갑오징어,여수,중,box,8.0,5.0,"22,700","22,700","22,700"
(선)갑오징어,통영,8미,S/P,3.0,10.0,"70,000","70,000","70,000"
(선)갑오징어,축산,중,S/P,39.0,15.0,"40,000","35,000","39,500"
(선)갑오징어,후포,대,S/P,11.0,10.0,"32,500","26,000","29,500"
(선)갑오징어,포항,소,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)갑오징어,방어진,8미,S/P,2.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,부산(기장),대,c/s(상자),5.0,20.0,"100,000","100,000","100,000"
(선)갑오징어,방어진,5미,S/P,3.0,5.0,"70,000","70,000","70,000"
(선)갑오징어,방어진,1미,S/P,2.0,5.0,"30,000","30,000","30,000"
(선)갑오징어,속초,4미,S/P,1.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,군산,10코,box,36.0,10.0,"17,700","13,700","16,100"
(선)갑오징어,부산(기장),중,S/P,3.0,10.0,"45,000","30,000","37,000"
(선)갑오징어,부산(기장),대,S/P,57.0,20.0,"200,000","70,000","143,500"
(선)대포오징어,포항,2미,S/P,2.0,20.0,"200,000","191,000","195,500"
(선)대포오징어,후포,대,S/P,1.0,20.0,"150,000","150,000","150,000"
(선)대포오징어,포항,대,S/P,3.0,10.0,"100,000","75,000","91,700"
(선)대포오징어,강구,대,S/P,2.0,5.0,"8,000","5,000","6,500"
(선)대포오징어,후포,1미,S/P,3.0,10.0,"171,000","113,000","148,000"
(선)대포오징어,후포,1미,S/P,1.0,20.0,"109,000","109,000","109,000"
(선)대포오징어,강구,대,S/P,8.0,20.0,"247,000","154,000","187,300"
(선)대포오징어,축산,대,S/P,13.0,1.0,"20,000","20,000","20,000"
(선)대포오징어,강구,대,S/P,47.3,1.0,"19,000","19,000","19,000"
(선)대포오징어,축산,대,S/P,6.0,20.0,"204,000","120,000","143,300"
(선)대포오징어,강구,중,S/P,1.0,20.0,"171,000","171,000","171,000"
(선)대포오징어,강구,2미,S/P,14.9,1.0,"20,000","16,000","18,700"
(선)대포오징어,포항,대,S/P,6.0,15.0,"130,000","50,000","100,500"
(선)대포오징어,후포,1미,S/P,10.9,1.0,"22,000","22,000","22,000"
(선)대포오징어,강구,1미,S/P,86.8,1.0,"20,000","18,000","19,400"
(선)대포오징어,축산,대,S/P,1.0,6.0,"120,000","120,000","120,000"
(선)대포오징어,축산,1미,S/P,1.0,12.0,"180,000","180,000","180,000"
(선)대포오징어,죽변,대,S/P,1.0,20.0,"130,000","130,000","130,000"
(선)대포오징어,포항,대,S/P,21.0,20.0,"400,000","71,000","168,700"
(선)대포오징어,축산,대,S/P,2.0,15.0,"140,000","65,000","102,500"
(선)대포오징어,후포,2미,S/P,1.0,20.0,"437,000","437,000","437,000"
(선)오징어,통영,파치,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)오징어,죽변,11미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)오징어,통영,20미,S/P,149.0,10.0,"97,000","77,000","86,800"
(선)오징어,속초,20미,S/P,15.0,10.0,"75,000","25,000","71,700"
(선)오징어,동해시,20미,S/P,110.0,10.0,"85,000","35,000","50,000"
(선)오징어,죽변,20미,S/P,335.0,10.0,"97,000","45,000","82,900"
(선)오징어,삼천포,20미,S/P,48.0,15.0,"77,000","76,000","76,000"
(선)오징어,통영,10미,S/P,57.0,10.0,"45,000","45,000","45,000"
(선)오징어,축산,20미,S/P,45.0,10.0,"87,000","75,000","81,700"
(선)오징어,속초,5미,S/P,1.0,10.0,"28,000","28,000","28,000"
(선)오징어,방어진,20미,S/P,113.0,10.0,"100,000","60,000","85,600"
(선)오징어,방어진,10미,S/P,32.0,10.0,"46,000","46,000","46,000"
(선)오징어,삼천포,20미,S/P,87.0,10.0,"93,000","52,000","72,800"
(선)오징어,임원,20미,S/P,23.0,10.0,"90,000","90,000","90,000"
(선)오징어,포항,20미,S/P,146.0,10.0,"110,000","30,000","88,900"
(선)오징어,구룡포,20미,S/P,385.0,10.0,"115,000","76,000","91,500"
(선)오징어,후포,20미,S/P,161.0,10.0,"114,000","77,000","91,000"
(선)오징어,부산(기장),20미,S/P,135.0,10.0,"97,000","80,000","91,200"
(냉)오징어,제주도,20미,S/P,3.0,10.0,"80,000","80,000","80,000"
(냉)오징어,페루,중,CT/(BT),60.0,4.0,"19,700","15,500","17,600"
(냉)오징어,스페인,중,CT/(BT),200.0,4.0,"34,000","34,000","34,000"
(냉)오징어,기타(국내),중,PAN(펜),20.0,9.0,"68,000","68,000","68,000"
(냉)오징어,기타(국내),중,PAN(펜),80.0,8.5,"68,000","68,000","68,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),20.0,18.5,"133,100","133,100","133,100"
(냉)오징어,중국,400/600,CT/(BT),110.0,8.0,"62,700","62,500","62,500"
(냉)오징어,안흥,20미,S/P,67.0,10.0,"60,000","55,000","55,400"
(냉)오징어,중국,10미,CT/(BT),150.0,3.0,"17,800","17,400","17,600"
(냉)오징어,기타(국내),대,PAN(펜),5.0,9.0,"83,000","83,000","83,000"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),50.0,18.5,"120,500","120,100","120,300"
(냉)오징어,중국,300/400,CT/(BT),50.0,8.0,"61,900","61,900","61,900"
(냉)오징어,기타(국내),20미,S/P,27.0,10.0,"62,000","62,000","62,000"
