어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,방어진,3미,c/s(상자),8.0,10.0,"65,000","20,000","48,800"
(선)갑오징어,감포,2미,S/P,2.0,15.0,"53,000","53,000","53,000"
(선)갑오징어,포항,2미,S/P,90.0,10.0,"70,000","20,000","46,100"
(선)갑오징어,속초,5미,S/P,6.0,3.0,"39,000","29,000","31,200"
(선)갑오징어,축산,대,S/P,5.0,3.0,"30,000","28,500","29,400"
(선)갑오징어,방어진,1미,S/P,3.0,10.0,"39,800","39,800","39,800"
(선)갑오징어,포항,5미,S/P,14.0,10.0,"60,000","22,000","48,500"
(선)갑오징어,방어진,3미,S/P,5.0,10.0,"65,000","35,000","47,000"
(선)갑오징어,포항,6미,S/P,7.0,10.0,"65,000","40,000","55,000"
(선)갑오징어,속초,6미,S/P,16.0,10.0,"50,000","30,000","40,200"
(선)갑오징어,속초,1미,S/P,18.0,10.0,"35,000","10,000","23,600"
(선)갑오징어,군산,10미,box,6.0,10.0,"22,300","22,300","22,300"
(선)갑오징어,방어진,대,S/P,7.0,10.0,"100,000","100,000","100,000"
(선)갑오징어,후포,1미,S/P,6.0,10.0,"20,000","20,000","20,000"
(선)갑오징어,속초,4미,S/P,44.0,10.0,"60,000","15,000","32,000"
(선)갑오징어,여수,대,box,584.0,10.0,"26,600","18,700","22,900"
(선)갑오징어,포항,1미,S/P,27.0,3.0,"40,000","30,000","32,300"
(선)갑오징어,군산,5코,box,27.0,10.0,"14,000","8,700","10,700"
(선)갑오징어,포항,3미,S/P,45.0,3.0,"58,500","20,000","36,800"
(선)갑오징어,방어진,6미,c/s(상자),1.0,10.0,"65,000","65,000","65,000"
(선)갑오징어,후포,대,S/P,16.0,10.0,"25,000","15,000","24,400"
(선)갑오징어,포항,3미,S/P,5.0,5.0,"62,000","60,000","61,200"
(선)갑오징어,방어진,2미,S/P,6.0,3.0,"45,000","10,000","21,700"
(선)갑오징어,방어진,8미,S/P,1.0,20.0,"250,000","250,000","250,000"
(선)갑오징어,방어진,11미,S/P,1.0,20.0,"50,000","50,000","50,000"
(선)갑오징어,속초,대,S/P,1.0,20.0,"34,000","34,000","34,000"
(선)갑오징어,포항,소,S/P,1.0,5.0,"35,000","35,000","35,000"
(선)갑오징어,포항,5미,S/P,12.0,3.0,"60,000","30,000","40,000"
(선)갑오징어,후포,2단,c/s(상자),9.0,3.0,"25,000","25,000","25,000"
(선)갑오징어,포항,8미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)갑오징어,안흥,대,c/s(상자),55.0,10.0,"40,000","11,000","18,600"
(선)갑오징어,속초,2미,S/P,77.0,10.0,"65,000","10,000","31,900"
(선)갑오징어,방어진,2미,S/P,5.0,10.0,"70,000","39,800","56,000"
(선)갑오징어,방어진,4미,S/P,13.0,10.0,"70,000","20,000","46,300"
(선)갑오징어,포항,대,S/P,45.0,10.0,"50,000","21,000","37,200"
(선)갑오징어,속초,8미,S/P,2.0,10.0,"60,000","30,000","45,000"
(선)갑오징어,속초,9미,S/P,2.0,3.0,"30,000","30,000","30,000"
(선)갑오징어,포항,4미,S/P,25.0,3.0,"83,300","11,200","36,600"
(선)갑오징어,감포,5미,S/P,6.0,15.0,"40,000","21,100","36,900"
(선)갑오징어,감포,소,S/P,2.0,5.0,"20,000","20,000","20,000"
(선)갑오징어,방어진,3미,S/P,10.0,3.0,"10,000","10,000","10,000"
(선)갑오징어,방어진,5미,S/P,5.0,10.0,"55,000","55,000","55,000"
(선)갑오징어,후포,대,S/P,32.0,3.0,"23,600","20,000","23,000"
(선)갑오징어,부산(기장),대,S/P,69.0,1.0,"8,000","5,000","5,600"
(선)갑오징어,방어진,6미,S/P,5.0,3.0,"10,000","10,000","10,000"
(선)갑오징어,부산(기장),대,S/P,4.0,20.0,"161,000","135,000","147,300"
(선)갑오징어,군산,대,S/P,10.0,20.0,"125,000","105,000","115,000"
(선)갑오징어,목포,대,c/s(상자),19.0,10.0,"125,000","125,000","125,000"
(선)갑오징어,방어진,5미,c/s(상자),4.0,10.0,"67,000","65,000","66,500"
(선)갑오징어,통영,대,S/P,49.0,1.0,"6,500",500,"2,500"
(선)갑오징어,포항,소,S/P,1.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,삼척,1미,S/P,5.0,2.0,"40,000","40,000","40,000"
(선)갑오징어,삼척,1미,S/P,11.0,10.0,"40,000","40,000","40,000"
(선)갑오징어,보령,12미,c/s(상자),6.0,10.0,"55,000","50,000","53,300"
(선)갑오징어,감포,4미,S/P,1.0,15.0,"210,000","210,000","210,000"
(선)갑오징어,감포,6미,S/P,5.0,15.0,"55,000","30,000","50,000"
(선)갑오징어,대천,16미,c/s(상자),19.0,10.0,"40,000","40,000","40,000"
(선)갑오징어,부산(기장),대,S/P,1.0,10.0,"23,000","23,000","23,000"
(선)갑오징어,목포,2단,c/s(상자),11.0,15.0,"68,000","60,000","61,500"
(선)갑오징어,속초,2미,S/P,8.0,3.0,"42,000","40,000","41,300"
(선)갑오징어,보령,16미,c/s(상자),26.0,10.0,"35,000","35,000","35,000"
(선)갑오징어,동해시,1미,S/P,67.0,10.0,"48,000","25,000","33,600"
(선)대포오징어,강구,1미,S/P,50.4,1.0,"20,000","20,000","20,000"
(선)대포오징어,후포,1미,S/P,3.0,15.0,"262,000","201,000","224,300"
(선)대포오징어,포항,대,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)대포오징어,축산,대,S/P,8.0,20.0,"130,000","110,000","122,500"
(선)대포오징어,후포,2미,S/P,1.0,25.0,"133,000","133,000","133,000"
(선)대포오징어,임원,대,S/P,1.0,20.0,"240,000","240,000","240,000"
(선)대포오징어,후포,1미,S/P,1.0,20.0,"100,000","100,000","100,000"
(선)대포오징어,포항,대,S/P,33.5,1.0,"22,000","13,000","19,000"
(선)대포오징어,후포,2미,c/s(상자),1.0,20.0,"173,000","173,000","173,000"
(선)대포오징어,후포,1미,S/P,4.0,10.0,"225,000","96,000","174,500"
(선)대포오징어,강구,대,S/P,26.4,1.0,"22,000","20,000","20,700"
(선)대포오징어,포항,대,S/P,16.0,20.0,"200,000","100,000","150,500"
(선)대포오징어,감포,대,S/P,1.0,20.0,"110,000","110,000","110,000"
(선)대포오징어,죽변,소,S/P,21.7,1.0,"21,000","20,000","20,700"
(선)대포오징어,강구,대,S/P,11.0,20.0,"241,000","140,000","189,800"
(선)대포오징어,죽변,대,S/P,1.0,25.0,"71,000","71,000","71,000"
(선)대포오징어,축산,중,S/P,8.0,1.0,"20,000","20,000","20,000"
(선)대포오징어,죽변,대,S/P,11.5,1.0,"22,000","22,000","22,000"
(선)대포오징어,포항,대,S/P,5.0,15.0,"110,000","100,000","104,000"
(선)대포오징어,강구,대,S/P,1.0,10.0,"90,000","90,000","90,000"
(선)대포오징어,죽변,2미,S/P,16.8,1.0,"21,000","21,000","21,000"
(선)오징어,거제도,20미,S/P,15.0,10.0,"95,000","93,000","93,300"
(선)오징어,통영,10미,S/P,13.0,10.0,"64,000","64,000","64,000"
(선)오징어,감포,20미,S/P,6.0,10.0,"15,000","15,000","15,000"
(선)오징어,안흥,10미,S/P,165.0,10.0,"67,000","47,000","53,700"
(선)오징어,보령,10미,S/P,130.0,10.0,"40,000","40,000","40,000"
(선)오징어,안흥,12미,S/P,9.0,10.0,"49,000","48,000","48,300"
(선)오징어,속초,9미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)오징어,안흥,중,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)오징어,통영,20미,S/P,132.0,10.0,"100,000","80,000","97,500"
(선)오징어,임원,20미,S/P,4.0,10.0,"115,000","110,000","111,300"
(선)오징어,동해시,20미,S/P,25.0,10.0,"92,000","92,000","92,000"
(선)오징어,부산(기장),20미,S/P,19.0,10.0,"92,000","86,000","87,600"
(선)오징어,구룡포,20미,S/P,150.0,10.0,"130,000","95,000","112,200"
(선)오징어,남해,대,S/P,6.0,10.0,"70,000","70,000","70,000"
(선)오징어,안흥,20미,S/P,30.0,10.0,"125,000","77,000","96,200"
(선)오징어,방어진,20미,S/P,5.0,10.0,"110,000","105,000","108,000"
(선)오징어,속초,20미,S/P,79.0,10.0,"93,000","90,000","91,100"
(선)오징어,방어진,20미,S/P,8.0,5.0,"52,000","52,000","52,000"
(선)오징어,후포,20미,S/P,15.0,10.0,"80,000","80,000","80,000"
(선)오징어,죽변,소,S/P,2.0,10.0,"67,000","67,000","67,000"
(선)오징어,삼천포,20미,S/P,13.0,10.0,"100,000","85,000","96,500"
(선)오징어,속초,12미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)오징어,죽변,20미,S/P,349.0,10.0,"123,000","55,000","90,600"
(냉)오징어,페루,중,CT/(BT),50.0,4.0,"15,700","15,700","15,700"
(냉)오징어,(원양)포클랜드,S,PAN(펜),130.0,18.5,"96,400","94,500","95,700"
(냉)오징어,(원양)포클랜드,M,PAN(펜),1.0,18.0,"90,000","90,000","90,000"
(냉)오징어,기타(국내),대,PAN(펜),425.0,9.0,"82,600","80,500","80,800"
(냉)오징어,뉴질랜드,2L,CT/(BT),20.0,30.0,"233,900","233,900","233,900"
(냉)오징어,태안,25미,S/P,151.0,10.0,"30,000","27,000","28,000"
(냉)오징어,기타(국내),중,S/P,38.0,10.0,"62,000","62,000","62,000"
(냉)오징어,안흥,20미,PAN(펜),60.0,10.0,"78,500","78,000","78,300"
(냉)오징어,중국,300/400,CT/(BT),970.0,8.0,"62,200","59,000","61,600"
(냉)오징어,(원양)포클랜드,2L,PAN(펜),50.0,18.5,"122,000","122,000","122,000"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),650.0,18.5,"117,500","108,600","115,000"
(냉)오징어,중국,20미,CT/(BT),200.0,4.0,"30,800","30,800","30,800"
(냉)오징어,에콰도르,중,CT/(BT),100.0,4.0,"18,000","18,000","18,000"
(냉)오징어,중국,15/20미,CT/(BT),100.0,4.0,"30,600","30,600","30,600"
(냉)오징어,스페인,중,CT/(BT),200.0,4.0,"34,000","34,000","34,000"
(냉)오징어,기타(국내),중,PAN(펜),312.0,9.0,"82,800","62,000","75,300"
(냉)오징어,중국,10미,CT/(BT),150.0,3.0,"17,800","17,800","17,800"
(냉)오징어,(원양)포클랜드,M,PAN(펜),110.0,18.5,"127,900","118,000","123,000"
(냉)오징어,태안,20미,S/P,245.0,10.0,"65,000","36,000","60,400"
(냉)오징어,중국,중,CT/(BT),25.0,4.0,"21,400","21,400","21,400"
(냉)오징어,기타(국내),25미,S/P,54.0,10.0,"40,000","40,000","40,000"
(냉)오징어,기타(국내),20미,S/P,220.0,10.0,"81,000","40,000","77,100"
