어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,군산,소,box,24,2,"5,100","3,700","3,800"
(선)갑오징어,군산,중,box,7,10,"22,300","13,100","17,100"
(선)갑오징어,군산,6미,box,3,10,"14,300","14,300","14,300"
(선)갑오징어,군산,10미,box,5,10,"20,100","20,100","20,100"
(선)갑오징어,여수,대,box,529,10,"28,000","18,700","23,800"
(선)갑오징어,군산,5코,box,29,10,"20,600","14,100","15,300"
(선)갑오징어,군산,대,box,29,10,"16,100","14,100","14,800"
(선)갑오징어,속초,중,S/P,2,10,"30,000","21,000","25,500"
(선)갑오징어,여수,7미,box,7,10,"25,200","25,000","25,000"
(선)갑오징어,여수,중,box,5,10,"24,600","24,600","24,600"
(선)갑오징어,군산,3코,box,8,10,"16,000","16,000","16,000"
(선)갑오징어,여수,중,box,10,5,"25,100","24,300","24,600"
(선)갑오징어,군산,5미,box,5,10,"16,200","16,200","16,200"
(선)오징어,구룡포,20미,S/P,44,10,"39,000","39,000","39,000"
(선)오징어,태안,25미,S/P,"1,326",10,"46,500","18,000","33,200"
(선)오징어,안흥,25미,S/P,"3,352",10,"50,000","20,000","35,400"
(선)오징어,삼천포,20미,S/P,70,10,"38,000","35,000","37,600"
(선)오징어,나로도,20미,S/P,70,10,"38,000","35,000","36,800"
(선)오징어,태안,20미,S/P,"7,023",10,"53,000","9,000","38,500"
(선)오징어,서산,20미,S/P,80,10,"38,000","38,000","38,000"
(선)오징어,흑산도,20미,S/P,"1,631",10,"56,000","28,000","38,200"
(선)오징어,제주도,18미,S/P,1,10,"47,000","47,000","47,000"
(선)오징어,제주도,중,S/P,7,10,"35,000","35,000","35,000"
(선)오징어,군산,20미,S/P,"6,472",10,"65,000","30,000","39,600"
(선)오징어,장항,25미,S/P,199,10,"50,000","31,000","43,000"
(선)오징어,목포,25미,S/P,65,10,"26,000","26,000","26,000"
(선)오징어,흑산도,소,S/P,18,10,"23,000","20,000","22,000"
(선)오징어,죽변,20미,S/P,113,10,"63,000","45,000","53,600"
(선)오징어,감포,20미,S/P,40,10,"26,000","26,000","26,000"
(선)오징어,속초,20미,S/P,98,10,"55,000","15,000","25,100"
(선)오징어,군산,20미,S/P,38,101,"39,000","38,500","38,600"
(선)오징어,후포,20미,S/P,58,10,"45,000","38,000","39,200"
(선)오징어,흑산도,25미,S/P,156,10,"46,000","44,000","44,700"
(선)오징어,흑산도,중,S/P,140,10,"43,000","43,000","43,000"
(선)오징어,삼천포,중,S/P,56,10,"15,000","15,000","15,000"
(선)오징어,군산,25미,S/P,"1,735",10,"55,000","28,000","37,500"
(선)오징어,장항,중,S/P,50,10,"34,000","34,000","34,000"
(선)오징어,군산,중,S/P,311,10,"52,000","30,000","37,700"
(선)오징어,안흥,20미,S/P,"13,701",10,"56,000","15,000","39,700"
(선)오징어,방어진,20미,S/P,60,10,"23,000","22,000","22,200"
(선)오징어,안흥,중,S/P,40,10,"41,000","41,000","41,000"
(선)오징어,안흥,20미,S/P,50,20,"38,000","38,000","38,000"
(선)오징어,장항,20미,S/P,"1,981",10,"50,000","30,000","39,100"
(선)오징어,남해,25미,S/P,4,10,"30,000","30,000","30,000"
(선)오징어,제주도,20미,S/P,163,10,"53,000","31,000","39,400"
(냉)오징어,중국,300/400,CT/(BT),100,8,"54,100","54,100","54,100"
(냉)오징어,기타(국내),대,PAN(펜),"4,038",8,"81,100","73,000","73,100"
(냉)오징어,중국,10미,CT/(BT),100,3,"17,000","17,000","17,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),"1,000",18,"107,000","107,000","107,000"
(냉)오징어,기타(국내),대,PAN(펜),162,9,"82,000","79,000","80,700"
(냉)오징어,중국,중,CT/(BT),50,8,"53,500","53,500","53,500"
(냉)오징어,중국,400/600,CT/(BT),50,8,"53,500","53,500","53,500"
(냉)오징어,중국,20/25미,CT/(BT),30,4,"30,300","30,300","30,300"
(냉)오징어,스페인,12/13미,CT/(BT),200,4,"35,000","35,000","35,000"
(냉)오징어,(원양)포클랜드,M,PAN(펜),"1,930",18,"123,300","35,000","110,000"
(냉)오징어,제주도,20미,S/P,100,10,"40,000","40,000","40,000"
