어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,여수,중,kg,"1,690",1,"40,000","1,000","20,800"
(활)넙치,서천,중,kg,222.8,1,"45,000","1,000","18,700"
(활)넙치,완도,중,kg,"9,252.6",1,"35,000","1,000","22,000"
(활)넙치,대부도,중,kg,408.4,1,"35,000","1,000","14,200"
(활)넙치,부산(기장),중,kg,342.5,1,"28,000","4,000","19,800"
(활)넙치,안흥,중,kg,"1,124.3",1,"45,000","5,000","18,700"
(활)넙치,태안,중,kg,476.7,1,"47,000","2,000","23,000"
(활)넙치,목포,중,kg,250.2,1,"35,000","4,500","25,700"
(활)넙치,제주도,중,kg,"46,551.6",1,"27,000",500,"18,000"
(활)넙치,대천,중,kg,"1,815.5",1,"45,000","5,000","21,900"
(활)넙치,통영,중,kg,"1,492.2",1,"43,000","1,000","18,200"
(활)넙치,안면도,중,kg,27.9,1,"35,000","14,000","27,100"
(선)넙치,안흥,대,S/P,296.1,1,"11,000","1,000","4,000"
(선)넙치,통영,대,S/P,1,4,"56,000","56,000","56,000"
(선)넙치,군산,대,S/P,"2,025.6",1,"10,000",100,"3,200"
(선)넙치,군산,중,S/P,184.3,1,"3,000","1,000","1,700"
(선)넙치,군산,대,S/P,9,20,"100,000","100,000","100,000"
(선)넙치,서천,중,kg,147.9,1,"6,000",200,"2,500"
(선)넙치,군산,대,c/s(상자),180.6,1,"5,000",800,"2,100"
(선)넙치,군산,중,c/s(상자),111,1,"5,000","1,000","3,300"
(선)넙치,격포,중,kg,20,1,"8,000","5,000","6,700"
(선)넙치,나로도,5미,S/P,1,10,"15,000","15,000","15,000"
(선)넙치,나로도,3미,S/P,1,10,"15,000","15,000","15,000"
(선)넙치,통영,대,S/P,47.4,1,"12,000","1,500","5,900"
(선)넙치,군산,중,kg,"1,352.5",1,"10,000",200,"3,600"
(선)넙치,통영,중,kg,34.2,1,"8,000","3,000","5,200"
(선)넙치,안흥,중,kg,470.7,1,"11,000",100,"3,200"
(선)넙치,완도,중,kg,32.7,1,"2,000",100,"1,500"
(선)넙치,태안,중,kg,"1,010",1,"12,000",100,"3,200"
(선)넙치,대부도,중,kg,121.9,1,"10,000",300,"3,000"
