어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,중국,중,kg,"3,718",1,"19,000","2,500","16,000"
(활)넙치,대부도,중,kg,933.8,1,"33,000","1,000","12,000"
(활)넙치,진도,중,kg,234.9,1,"35,000","2,000","13,400"
(활)넙치,서천,중,kg,11.5,1,"30,000","13,000","23,200"
(활)넙치,영흥도,중,kg,111.2,1,"35,000","2,500","12,500"
(활)넙치,서산,중,kg,11.1,1,"28,000","1,000","18,200"
(활)넙치,안흥,중,kg,"1,115.9",1,"35,000","1,000","16,600"
(활)넙치,태안,중,kg,89.3,1,"31,000","5,000","23,000"
(활)넙치,인천,중,kg,162.8,1,"13,000","2,000","4,500"
(활)넙치,부산(기장),중,kg,"1,037.9",1,"38,000","6,000","27,500"
(활)넙치,제주도,중,kg,"51,059.6",1,"38,000","2,000","20,400"
(활)넙치,목포,중,kg,656.9,1,"46,000","7,000","24,800"
(활)넙치,여수,중,kg,129,1,"40,000","7,000","23,800"
(활)넙치,대천,중,kg,192.3,1,"27,000","10,000","18,800"
(활)넙치,통영,중,kg,"2,820.4",1,"40,000","3,000","22,100"
(활)넙치,완도,중,kg,"20,451.5",1,"35,000","1,000","22,400"
(선)넙치,통영,중,S/P,11.7,1,"8,000","6,000","7,200"
(선)넙치,제주도,대,S/P,110.3,1,"4,000","2,500","2,800"
(선)넙치,군산,대,c/s(상자),"3,446.8",1,"14,000",200,"4,300"
(선)넙치,군산,대,S/P,747.9,1,"9,000",800,"4,700"
(선)넙치,부산(기장),대,S/P,1,20,"15,000","15,000","15,000"
(선)넙치,나로도,2미,S/P,4,10,"22,000","15,000","18,500"
(선)넙치,대부도,대,kg,"1,236",1,"7,000",100,"2,400"
(선)넙치,대부도,중,kg,970.4,1,"8,000",500,"2,200"
(선)넙치,나로도,5미,S/P,1,10,"15,000","15,000","15,000"
(선)넙치,나로도,3미,S/P,9,10,"20,000","10,000","18,300"
(선)넙치,통영,대,S/P,44.6,1,"8,000","2,000","5,200"
(선)넙치,나로도,4미,S/P,3,10,"20,000","15,000","17,700"
(선)넙치,부산(기장),대,S/P,1,10,"15,000","15,000","15,000"
(선)넙치,통영,중,kg,12.9,1,"7,000",500,"3,900"
(선)넙치,인천,중,kg,"1,021.9",1,"7,000",100,"2,700"
(선)넙치,안흥,중,kg,463.6,1,"7,000",200,"2,900"
(선)넙치,완도,중,kg,42.6,1,"5,000","1,000","2,700"
(선)넙치,태안,중,kg,80.3,1,"7,000",300,"4,400"
(선)넙치,대부도,대,S/P,8.4,1,"2,000","1,000","1,700"
(선)넙치,영흥도,중,kg,17.5,1,"4,000","2,000","3,400"
(선)넙치,보령,대,S/P,40.9,1,"5,000","4,000","4,800"
