어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,통영,중,kg,556.5,1,"35,000","2,800","15,200"
(활)넙치,군산,중,kg,186.3,1,"20,000","7,000","14,300"
(활)넙치,인천,중,kg,310.8,1,"19,000","7,000","15,100"
(활)넙치,서천,중,kg,"11,346.4",1,"40,000","1,000","13,900"
(활)넙치,격포,중,kg,"1,035.2",1,"16,000","5,000","12,000"
(활)넙치,안면도,중,kg,305.7,1,"18,000",500,"15,300"
(활)넙치,완도,중,kg,"6,115.8",1,"25,500","1,000","22,800"
(활)넙치,대부도,중,kg,"2,501.2",1,"25,000","1,000","12,100"
(활)넙치,안흥,중,kg,"2,355.4",1,"26,000",300,"9,500"
(활)넙치,태안,중,kg,904.2,1,"22,000","1,000","14,700"
(활)넙치,목포,중,kg,452,1,"26,000","3,000","16,800"
(활)넙치,대천,중,kg,"19,437.9",1,"30,000","1,000","13,800"
(활)넙치,거제도,중,kg,406.8,1,"13,500","5,500","7,900"
(활)넙치,제주도,중,kg,"25,476.6",1,"28,000",500,"17,200"
(선)넙치,안흥,대,S/P,75.5,1,"27,000",500,"7,300"
(선)넙치,군산,대,S/P,164.9,1,"10,000",500,"6,400"
(선)넙치,태안,대,S/P,4,10,"18,000","15,000","16,300"
(선)넙치,서천,중,kg,553,1,"10,000","1,500","5,000"
(선)넙치,대부도,대,S/P,5.3,1,"3,000","3,000","3,000"
(선)넙치,안흥,대,S/P,1,10,"10,000","10,000","10,000"
(선)넙치,태안,중,kg,507.5,1,"9,500",300,"3,100"
(선)넙치,보령,대,c/s(상자),8,10,"16,000","3,000","13,900"
(선)넙치,태안,대,S/P,9,15,"16,000","12,000","13,400"
(선)넙치,대부도,대,kg,204.5,1,"10,000",300,"4,400"
(선)넙치,나로도,대,S/P,1,10,"10,000","10,000","10,000"
(선)넙치,보령,대,c/s(상자),14,1,500,500,500
(선)넙치,태안,대,c/s(상자),14.2,1,"4,500","1,000","2,200"
(선)넙치,목포,중,kg,2.8,1,"4,000","4,000","4,000"
(선)넙치,대천,중,kg,173.1,1,"6,500","1,500","4,000"
(선)넙치,대부도,중,kg,57.3,1,"9,000","4,500","7,400"
(선)넙치,통영,대,S/P,24.8,1,"7,000","7,000","7,000"
(선)넙치,대부도,중,S/P,8.5,1,"4,000",500,"3,000"
(선)넙치,대부도,대,망,7.7,1,"5,000","4,000","4,500"
(선)넙치,군산,중,kg,7.6,1,500,500,500
(선)넙치,진도,중,kg,4.2,1,"4,500","4,500","4,500"
(선)넙치,제주도,중,kg,72.7,1,"5,000","1,500","4,400"
(선)넙치,안흥,중,kg,626.2,1,"9,000",500,"3,000"
(선)넙치,완도,중,kg,276.5,1,"10,000","1,000","5,900"
