어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,통영,중,kg,113.7,1,"35,000","10,000","22,300"
(활)넙치,목포,중,kg,143.1,1,"48,000","3,000","25,100"
(활)넙치,보령,중,kg,72.3,1,"23,000",500,"14,600"
(활)넙치,군산,중,kg,126.3,1,"33,000","3,000","18,800"
(활)넙치,서천,중,kg,"3,242.9",1,"35,000","2,000","17,900"
(활)넙치,안면도,중,kg,77.9,1,"38,000","10,000","24,500"
(활)넙치,완도,중,kg,"13,109.8",1,"29,000",500,"18,700"
(활)넙치,제주도,소,kg,4.4,1,"10,500","10,500","10,500"
(활)넙치,안흥,중,kg,136.1,1,"35,000","3,000","26,800"
(활)넙치,태안,중,kg,404.9,1,"35,000","6,000","29,300"
(활)넙치,대천,중,kg,71.7,1,"23,000","13,000","17,800"
(활)넙치,제주도,중,kg,"24,302.4",1,"33,000",300,"16,700"
(선)넙치,안흥,중,S/P,44.3,1,500,500,500
(선)넙치,안흥,대,S/P,82.7,1,"4,500",500,"2,000"
(선)넙치,군산,대,S/P,"1,245.3",1,"10,000","1,000","4,300"
(선)넙치,군산,중,S/P,393.3,1,"10,000","2,000","2,600"
(선)넙치,태안,중,kg,611.5,1,"12,000",300,"3,400"
(선)넙치,서천,중,kg,507.6,1,"17,000","1,000","4,400"
(선)넙치,남해,대,S/P,1,10,"5,000","5,000","5,000"
(선)넙치,나로도,2미,S/P,1,15,"22,000","22,000","22,000"
(선)넙치,나로도,4미,S/P,1,15,"10,000","10,000","10,000"
(선)넙치,나로도,대,S/P,1,10,"20,000","20,000","20,000"
(선)넙치,보령,중,kg,206.8,1,"8,000",700,"2,200"
(선)넙치,격포,중,kg,4.6,1,"4,000","4,000","4,000"
(선)넙치,완도,중,kg,101,1,"5,500",500,"4,400"
(선)넙치,목포,중,kg,18.7,1,"8,500",500,"4,300"
(선)넙치,나로도,3미,S/P,1,10,"10,000","10,000","10,000"
(선)넙치,안흥,중,kg,22.5,1,"10,000","1,500","8,100"
(선)넙치,서천,2미,kg,5.4,1,"7,000","7,000","7,000"
