어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,통영,중,kg,635,1.0,"40,000","2,000","15,400"
(활)넙치,대천,중,kg,309.6,1.0,"18,500","5,000","8,700"
(활)넙치,부산(기장),중,kg,745.7,1.0,"25,000",500,"13,700"
(활)넙치,제주도,중,kg,"44,563.5",1.0,"35,000",500,"16,300"
(활)넙치,서천,중,kg,9.8,1.0,"11,000","11,000","11,000"
(활)넙치,완도,중,kg,"12,394.3",1.0,"23,500",300,"19,200"
(활)넙치,대부도,중,kg,13.7,1.0,"13,000","10,000","11,200"
(선)넙치,제주도,중,S/P,1,4.3,"9,500","9,500","9,500"
(선)넙치,완도,대,c/s(상자),13.7,1.0,"10,000","9,000","9,600"
(선)넙치,인천,대,S/P,47.6,1.0,"8,000","2,000","6,300"
(선)넙치,부산(기장),중,S/P,2,10.0,"15,000","15,000","15,000"
(선)넙치,제주도,중,S/P,1,7.5,"16,500","16,500","16,500"
(선)넙치,방어진,대,S/P,30.6,1.0,"8,000","1,000","5,300"
(선)넙치,제주도,3미,S/P,2,10.0,"35,000","35,000","35,000"
(선)넙치,나로도,4미,S/P,1,10.0,"23,000","23,000","23,000"
(선)넙치,완도,중,S/P,72.4,1.0,"6,500",300,"4,700"
(선)넙치,통영,중,kg,1,1.0,300,300,300
(선)넙치,안흥,중,kg,26.6,1.0,"5,500","4,000","4,900"
(선)넙치,제주도,중,kg,144.9,1.0,"8,000","1,500","5,500"
(선)넙치,완도,중,kg,207.9,1.0,"10,000","4,000","5,600"
(선)넙치,제주도,중,S/P,1,2.8,"6,000","6,000","6,000"
(선)넙치,제주도,중,S/P,1,6.0,"22,000","22,000","22,000"
(선)넙치,태안,중,kg,88.2,1.0,"7,000","2,000","5,700"
(선)넙치,제주도,2미,S/P,1,8.0,"35,000","35,000","35,000"
(선)넙치,군산,대,S/P,55.7,1.0,"5,000","3,500","4,000"
