어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,목포,중,kg,449.9,1,"26,000","3,000","17,500"
(활)넙치,완도,중,kg,"13,754.8",1,"25,000","1,000","18,400"
(활)넙치,안흥,중,kg,406.6,1,"28,000","3,000","12,000"
(활)넙치,태안,중,kg,86.6,1,"14,000","4,000","9,600"
(활)넙치,진도,중,kg,271,1,"25,000","8,000","16,300"
(활)넙치,서천,중,kg,471.2,1,"25,000","5,000","16,000"
(활)넙치,군산,중,kg,661.3,1,"27,000","4,000","16,700"
(활)넙치,제주도,중,kg,"47,530.6",1,"28,000",100,"15,100"
(활)넙치,보령,중,kg,12.7,1,"10,000","2,000","5,700"
(활)넙치,부산(기장),중,kg,172,1,"20,000","5,500","11,500"
(활)넙치,대천,중,kg,"1,148.9",1,"25,000","5,000","13,200"
(활)넙치,통영,중,kg,715.3,1,"25,000","1,000","12,900"
(활)넙치,대부도,중,kg,113.1,1,"25,000","4,000","14,500"
(선)넙치,방어진,대,S/P,23.3,1,"11,000","8,000","9,000"
(선)넙치,나로도,2미,S/P,13,10,"22,000","18,000","19,400"
(선)넙치,나로도,4미,S/P,1,15,"20,000","20,000","20,000"
(선)넙치,나로도,3미,S/P,1,15,"20,000","20,000","20,000"
(선)넙치,대부도,중,kg,6.2,1,"3,000","2,000","2,200"
(선)넙치,나로도,3미,S/P,1,10,"18,000","18,000","18,000"
(선)넙치,나로도,5미,S/P,1,10,"15,000","15,000","15,000"
(선)넙치,완도,중,S/P,109.5,1,"11,000","4,000","9,000"
(선)넙치,완도,대,S/P,28.6,1,"10,000","10,000","10,000"
(선)넙치,나로도,대,S/P,1,15,"20,000","20,000","20,000"
(선)넙치,안흥,중,kg,304.7,1,"8,000",500,"3,800"
(선)넙치,제주도,중,kg,272.1,1,"10,000",500,"4,000"
(선)넙치,완도,중,kg,179.7,1,"12,000","1,000","5,700"
(선)넙치,태안,중,kg,431,1,"8,000",500,"4,900"
(선)넙치,나로도,1미,S/P,3,10,"20,000","20,000","20,000"
(선)넙치,나로도,4미,S/P,5,10,"18,000","17,000","17,400"
