어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)갑오징어,군산,5미,box,5,10.0,"40,000","40,000","40,000",2021,5
(선)갑오징어,장항,중,kg,"4,121.8",1.0,"50,000","1,500","7,800",2021,5
(선)갑오징어,목포,중,S/P,"1,629",1.0,"12,500","2,500","6,900",2021,5
(선)갑오징어,보령,중,S/P,8,10.0,"5,500","5,500","5,500",2021,5
(선)갑오징어,보령,12미,c/s(상자),29,10.0,"48,000","35,000","38,500",2021,5
(선)갑오징어,군산,중,S/P,20,10.0,"45,000","45,000","45,000",2021,5
(선)갑오징어,보령,8미,box,3,10.0,"48,000","48,000","48,000",2021,5
(선)갑오징어,보령,7미,S/P,1,10.0,"50,000","50,000","50,000",2021,5
(선)갑오징어,보령,12미,S/P,68,10.0,"50,000","35,000","42,100",2021,5
(선)갑오징어,목포,4미,S/P,7,10.0,"22,000","22,000","22,000",2021,5
(선)갑오징어,군산,중,box,16,4.0,"13,500","2,000","7,100",2021,5
(선)갑오징어,축산,중,S/P,2,10.0,"27,000","25,000","26,000",2021,5
(선)갑오징어,보령,8미,S/P,"1,630",10.0,"72,000","40,000","56,200",2021,5
(선)갑오징어,완도,중,kg,"1,625",1.0,"12,500","1,000","4,400",2021,5
(선)갑오징어,안흥,6미,c/s(상자),98,10.0,"85,000","62,000","67,900",2021,5
(선)갑오징어,군산,8미,c/s(상자),1,10.0,"48,000","48,000","48,000",2021,5
(선)갑오징어,여수,6미,S/P,44,5.0,"75,000","43,000","58,900",2021,5
(선)갑오징어,군산,중,S/P,358,1.0,"12,000","1,500","6,700",2021,5
(선)갑오징어,포항,1미,S/P,6,10.0,"30,000","15,000","19,200",2021,5
(선)갑오징어,안흥,소,kg,128,1.0,"8,000","8,000","8,000",2021,5
(선)갑오징어,통영,중,S/P,53,1.0,"5,000","1,000","3,000",2021,5
(선)갑오징어,보령,10미,S/P,704,10.0,"58,000","38,000","48,700",2021,5
(선)갑오징어,포항,4미,S/P,1,10.0,"30,000","30,000","30,000",2021,5
(선)갑오징어,보령,6미,S/P,"1,414",10.0,"81,000","46,000","60,800",2021,5
(선)갑오징어,군산,3미,box,17,10.0,"24,700","23,300","24,200",2021,5
(선)갑오징어,보령,14미,S/P,44,10.0,"45,000","32,000","37,600",2021,5
(선)갑오징어,신안,중,S/P,"1,221",1.0,"12,000","2,700","8,300",2021,5
(선)오징어,죽변,20미,S/P,897,10.0,"59,000","25,000","34,400",2021,5
(선)오징어,죽변,중,S/P,60,10.0,"49,000","30,000","43,700",2021,5
(선)오징어,제주도,20미,S/P,37,10.0,"72,000","15,000","58,800",2021,5
(선)오징어,죽변,소,S/P,31,10.0,"37,000","22,000","32,200",2021,5
(선)오징어,제주도,중,S/P,6,10.0,"78,000","73,000","76,300",2021,5
(선)오징어,속초,20미,S/P,30,10.0,"40,000","40,000","40,000",2021,5
(선)오징어,죽변,25미,S/P,107,10.0,"38,000","24,000","31,500",2021,5
(선)오징어,후포,20미,S/P,23,10.0,"30,000","30,000","30,000",2021,5
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,18.0,"110,000","103,500","105,700",2021,5
(냉)오징어,죽변,20미,S/P,30,10.0,"36,000","36,000","36,000",2021,5
(냉)오징어,부산(기장),25미,S/P,153,10.0,"22,000","21,000","21,300",2021,5
(냉)오징어,(원양)포클랜드,M2,PAN(펜),30,20.0,"103,400","100,300","102,400",2021,5
(냉)오징어,후포,20미,S/P,147,10.0,"65,000","65,000","65,000",2021,5
(냉)오징어,아르헨티나,중,CT/(BT),60,8.0,"69,800","69,800","69,800",2021,5
(냉)오징어,진도,중,S/P,100,10.0,"67,000","67,000","67,000",2021,5
(냉)오징어,기타(국내),대,PAN(펜),20,9.0,"82,500","82,500","82,500",2021,5
(냉)오징어,안흥,20미,S/P,70,10.0,"51,000","51,000","51,000",2021,5
(냉)오징어,기타(국내),소,CT/(BT),50,3.0,"14,400","14,400","14,400",2021,5
(냉)오징어,중국,소,CT/(BT),51,4.5,"28,000","28,000","28,000",2021,5
(냉)오징어,기타(국내),대,PAN(펜),820,8.0,"77,000","77,000","77,000",2021,5
(냉)오징어,부산(기장),30미,S/P,37,10.0,"19,000","19,000","19,000",2021,5
(냉)오징어,아르헨티나,M,PAN(펜),30,9.8,"53,600","53,600","53,600",2021,5
(냉)오징어,(원양)포클랜드,L,PAN(펜),70,18.0,"125,000","113,000","121,700",2021,5
(냉)오징어,기타(국내),소,CT/(BT),50,6.7,"67,700","67,700","67,700",2021,5
(냉)오징어,기타(국내),중,CT/(BT),50,6.7,"67,700","67,700","67,700",2021,5
(냉)오징어,(원양)포클랜드,L,CT/(BT),10,18.0,"125,000","125,000","125,000",2021,5
(냉)오징어,중국,중,CT/(BT),49,4.5,"28,000","27,000","27,200",2021,5
(냉)오징어,중국,400/600,CT/(BT),150,8.0,"54,000","54,000","54,000",2021,5
(냉)오징어,부산(기장),20미,S/P,170,10.0,"80,000","36,000","50,600",2021,5
(냉)오징어,부산(기장),20미,S/P,100,1.0,"79,000","79,000","79,000",2021,5
(냉)오징어,구룡포,20미,S/P,20,10.0,"80,000","80,000","80,000",2021,5
(냉)오징어,강구,20미,S/P,35,10.0,"75,000","75,000","75,000",2021,5
(냉)오징어,아르헨티나,M,PAN(펜),20,10.0,"55,200","55,200","55,200",2021,5
(냉)오징어,중국,21/22미,CT/(BT),10,4.0,"24,300","24,300","24,300",2021,5
(냉)오징어,(원양)포클랜드,M2,CT/(BT),30,18.0,"107,600","107,600","107,600",2021,5
(냉)오징어,(원양)포클랜드,M,PAN(펜),40,20.0,"103,400","103,400","103,400",2021,5
(냉)오징어,(원양)포클랜드,M2,PAN(펜),100,18.0,"106,800","105,500","106,200",2021,5
(냉)오징어,중국,300/400,CT/(BT),300,8.0,"53,200","53,000","53,100",2021,5
(냉)오징어,페루,중,CT/(BT),30,10.0,"12,800","12,800","12,800",2021,5
(냉)오징어,진도,20미,S/P,50,10.0,"65,000","65,000","65,000",2021,5
(냉)오징어,부산(기장),중,PAN(펜),5,8.0,"83,000","83,000","83,000",2021,5
(선)갑오징어,보령,6미,S/P,148,10.0,"90,000","35,000","75,700",2021,6
(선)갑오징어,안흥,6미,S/P,157,10.0,"90,000","38,000","68,900",2021,6
(선)갑오징어,안흥,14미,S/P,56,10.0,"60,000","20,000","44,900",2021,6
(선)갑오징어,속초,1미,S/P,7,10.0,"41,000","40,000","40,100",2021,6
(선)갑오징어,군산,10미,box,222,10.0,"30,500","20,000","25,700",2021,6
(선)갑오징어,태안,중,kg,"4,152",1.0,"25,000","1,500","7,600",2021,6
(선)갑오징어,군산,대,box,321,10.0,"38,000","11,200","16,100",2021,6
(선)갑오징어,포항,중,S/P,6,10.0,"30,000","20,000","28,300",2021,6
(선)갑오징어,속초,중,S/P,4,10.0,"25,000","17,000","23,000",2021,6
(선)갑오징어,보령,12미,c/s(상자),28,15.0,"60,000","47,000","53,100",2021,6
(선)갑오징어,안흥,8미,S/P,179,10.0,"80,000","35,000","63,800",2021,6
(선)갑오징어,보령,13미,S/P,2,10.0,"43,000","40,000","41,500",2021,6
(선)갑오징어,안흥,5미,S/P,2,10.0,"67,000","67,000","67,000",2021,6
(선)갑오징어,안흥,중,가구,63,1.0,"7,000","1,000","3,300",2021,6
(선)갑오징어,보령,14미,S/P,202,10.0,"58,000","30,000","42,800",2021,6
(선)갑오징어,안흥,11미,S/P,1,10.0,"65,000","65,000","65,000",2021,6
(선)갑오징어,태안,5미,S/P,1,10.0,"26,000","26,000","26,000",2021,6
(선)갑오징어,포항,1미,S/P,1,10.0,"25,000","25,000","25,000",2021,6
(선)갑오징어,속초,3미,S/P,5,10.0,"60,000","40,000","44,000",2021,6
(선)갑오징어,군산,6미,box,42,10.0,"33,500","15,000","33,100",2021,6
(선)갑오징어,포항,2미,S/P,1,10.0,"25,000","25,000","25,000",2021,6
(선)갑오징어,안흥,9미,S/P,2,10.0,"50,000","30,000","40,000",2021,6
(선)갑오징어,안흥,3미,S/P,1,10.0,"40,000","40,000","40,000",2021,6
(선)갑오징어,안흥,15미,S/P,2,10.0,"25,000","25,000","25,000",2021,6
(선)갑오징어,안흥,10미,S/P,143,10.0,"75,000","23,000","57,600",2021,6
(선)갑오징어,대천,중,kg,"1,275",1.0,"18,000","1,000","5,900",2021,6
(선)갑오징어,삼천포,중,S/P,3,10.0,"5,000","5,000","5,000",2021,6
(선)갑오징어,격포,중,kg,52,1.0,"15,500","4,000","9,900",2021,6
(선)갑오징어,군산,소,box,1,4.0,"1,500","1,500","1,500",2021,6
(선)갑오징어,속초,2미,S/P,1,10.0,"40,000","40,000","40,000",2021,6
(선)갑오징어,태안,16미,S/P,1,10.0,"40,000","40,000","40,000",2021,6
(선)갑오징어,안흥,13미,S/P,1,10.0,"40,000","40,000","40,000",2021,6
(선)갑오징어,군산,중,kg,"7,414",1.0,"20,000",300,"5,700",2021,6
(선)갑오징어,보령,11미,c/s(상자),1,15.0,"47,000","47,000","47,000",2021,6
(선)갑오징어,태안,12미,S/P,39,10.0,"65,000","30,000","51,300",2021,6
(선)갑오징어,보령,11미,S/P,2,10.0,"48,000","48,000","48,000",2021,6
(선)갑오징어,안흥,12미,S/P,97,10.0,"68,000","25,000","48,000",2021,6
(선)갑오징어,태안,13미,S/P,1,10.0,"33,000","33,000","33,000",2021,6
(선)갑오징어,태안,10미,S/P,57,10.0,"71,000","20,000","57,500",2021,6
(선)갑오징어,태안,14미,S/P,11,10.0,"63,000","27,000","50,600",2021,6
(선)갑오징어,안흥,중,kg,"4,385",1.0,"45,000","1,000","6,500",2021,6
(선)갑오징어,태안,8미,S/P,85,10.0,"73,000","26,000","64,400",2021,6
(선)갑오징어,보령,파치,c/s(상자),1,15.0,"20,000","20,000","20,000",2021,6
(선)갑오징어,보령,16미,S/P,20,10.0,"38,000","33,000","36,300",2021,6
(선)갑오징어,군산,중,box,8,4.0,"8,500","2,000","4,400",2021,6
(선)갑오징어,보령,6미,c/s(상자),15,15.0,"95,000","80,000","86,000",2021,6
(선)갑오징어,장항,중,kg,289,1.0,"18,000","4,000","13,000",2021,6
(선)갑오징어,안흥,4미,S/P,5,10.0,"75,000","40,000","66,000",2021,6
(선)갑오징어,안흥,7미,S/P,1,10.0,"30,000","30,000","30,000",2021,6
(선)갑오징어,보령,12미,S/P,438,10.0,"60,000","22,000","47,800",2021,6
(선)갑오징어,보령,14미,c/s(상자),6,15.0,"53,000","40,000","44,300",2021,6
(선)갑오징어,태안,6미,S/P,66,10.0,"88,000","50,000","72,900",2021,6
(선)갑오징어,축산,중,S/P,2,10.0,"25,000","12,000","18,500",2021,6
(선)갑오징어,보령,8미,S/P,335,10.0,"90,000","32,000","68,900",2021,6
(선)갑오징어,보령,중,S/P,1,10.0,"40,000","40,000","40,000",2021,6
(선)갑오징어,보령,10미,c/s(상자),38,15.0,"82,000","65,000","70,000",2021,6
(선)갑오징어,서산,중,S/P,22,1.0,"5,000","3,500","4,500",2021,6
(선)갑오징어,서산,중,kg,660,1.0,"13,500","1,800","4,900",2021,6
(선)갑오징어,보령,8미,c/s(상자),28,15.0,"85,000","70,000","78,300",2021,6
(선)갑오징어,군산,중,box,10,5.0,"2,600","1,500","2,000",2021,6
(선)갑오징어,보령,10미,S/P,576,10.0,"74,000","30,000","59,100",2021,6
(선)갑오징어,안흥,16미,S/P,5,10.0,"40,000","25,000","30,400",2021,6
(활)오징어,서천,중,kg,2.7,1.0,"33,000","33,000","33,000",2021,6
(선)오징어,동해시,20미,S/P,40,10.0,"35,000","35,000","35,000",2021,6
(선)오징어,속초,20미,S/P,447,10.0,"47,000","27,000","37,400",2021,6
(선)오징어,울진,22미,S/P,55,10.0,"25,000","25,000","25,000",2021,6
(선)오징어,제주도,25미,S/P,6,10.0,"27,000","27,000","27,000",2021,6
(선)오징어,죽변,20미,S/P,69,1.0,"37,000","37,000","37,000",2021,6
(선)오징어,장항,20미,S/P,45,10.0,"42,500","42,500","42,500",2021,6
(선)오징어,방어진,25미,S/P,81,10.0,"37,000","37,000","37,000",2021,6
(선)오징어,부산(기장),22미,S/P,8,10.0,"29,000","29,000","29,000",2021,6
(선)오징어,삼천포,25미,S/P,1,10.0,"15,000","15,000","15,000",2021,6
(선)오징어,속초,중,S/P,46,10.0,"41,000","28,000","34,300",2021,6
(선)오징어,제주도,20미,S/P,23,10.0,"32,000","18,000","27,100",2021,6
(선)오징어,군산,20미,S/P,268,10.0,"54,000","40,000","44,900",2021,6
(선)오징어,군산,중,kg,4,1.0,"35,000","18,000","22,800",2021,6
(선)오징어,통영,20미,S/P,16,10.0,"38,000","38,000","38,000",2021,6
(선)오징어,죽변,20미,S/P,"4,442",10.0,"60,000","22,000","37,900",2021,6
(선)오징어,죽변,30미,S/P,79,10.0,"57,000","17,000","45,600",2021,6
(선)오징어,안흥,중,kg,67,1.0,"50,000","10,000","29,000",2021,6
(선)오징어,군산,30미,S/P,1,10.0,"18,000","18,000","18,000",2021,6
(선)오징어,부산(기장),20미,S/P,170,10.0,"54,000","45,000","49,200",2021,6
(선)오징어,제주도,중,S/P,3,20.0,"30,000","30,000","30,000",2021,6
(선)오징어,부산(기장),25미,S/P,1,10.0,"23,000","23,000","23,000",2021,6
(선)오징어,죽변,25미,S/P,514,10.0,"50,000","25,000","35,500",2021,6
(선)오징어,후포,25미,S/P,10,10.0,"23,000","23,000","23,000",2021,6
(선)오징어,죽변,22미,S/P,561,10.0,"57,000","20,000","39,100",2021,6
(선)오징어,포항,20미,S/P,150,10.0,"52,000","34,000","42,200",2021,6
(선)오징어,구룡포,20미,S/P,200,10.0,"50,000","45,500","47,500",2021,6
(선)오징어,서산,중,S/P,2,5.0,"18,000","18,000","18,000",2021,6
(선)오징어,죽변,21미,S/P,30,10.0,"46,000","46,000","46,000",2021,6
(선)오징어,후포,20미,S/P,19,10.0,"38,000","38,000","38,000",2021,6
(선)오징어,임원,20미,S/P,11,10.0,"53,000","53,000","53,000",2021,6
(선)오징어,울진,25미,S/P,111,10.0,"19,000","19,000","19,000",2021,6
(선)오징어,태안,중,kg,6,1.0,"15,000","7,000","9,700",2021,6
(선)오징어,죽변,중,S/P,487,10.0,"48,000","33,000","42,800",2021,6
(선)오징어,죽변,23미,S/P,33,10.0,"20,000","18,500","19,000",2021,6
(선)오징어,죽변,소,S/P,37,10.0,"50,500","50,000","50,200",2021,6
(선)오징어,장항,중,kg,5,1.0,"25,000","5,000","16,200",2021,6
(선)오징어,군산,25미,S/P,124,10.0,"44,000","38,500","42,300",2021,6
(선)오징어,후포,22미,S/P,1,10.0,"38,000","38,000","38,000",2021,6
(선)오징어,죽변,24미,S/P,40,10.0,"45,000","45,000","45,000",2021,6
(선)오징어,삼천포,20미,S/P,45,10.0,"25,000","20,000","20,400",2021,6
(선)오징어,서천,중,kg,3,1.0,"15,000","7,000","12,300",2021,6
(선)오징어,안흥,20미,S/P,10,10.0,"39,000","39,000","39,000",2021,6
(냉)오징어,페루,중,CT/(BT),20,4.0,"12,900","12,900","12,900",2021,6
(냉)오징어,(원양)포클랜드,L,PAN(펜),270,18.0,"107,000","107,000","107,000",2021,6
(냉)오징어,기타(국내),대,PAN(펜),50,8.0,"77,000","77,000","77,000",2021,6
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,20.0,"89,900","89,900","89,900",2021,6
(냉)오징어,아르헨티나,중,CT/(BT),61,8.0,"70,800","66,100","66,900",2021,6
(냉)오징어,(원양)포클랜드,M,PAN(펜),240,18.0,"97,000","50,000","94,700",2021,6
(냉)오징어,아르헨티나,중,PAN(펜),136,8.0,"69,600","69,600","69,600",2021,6
(냉)오징어,울진,중,S/P,100,8.0,"67,500","67,500","67,500",2021,6
(냉)오징어,기타(국내),대,CT/(BT),300,8.0,"77,000","77,000","77,000",2021,6
(냉)오징어,중국,소,CT/(BT),100,4.0,"23,000","23,000","23,000",2021,6
(냉)오징어,중국,400/600,CT/(BT),10,8.0,"54,100","54,100","54,100",2021,6
(냉)오징어,중국,300/400,CT/(BT),325,8.0,"48,000","47,800","48,000",2021,6
(냉)오징어,(원양)포클랜드,M2,PAN(펜),630,18.0,"97,000","88,800","96,700",2021,6
(냉)오징어,아르헨티나,M,CT/(BT),20,9.8,"48,400","48,400","48,400",2021,6
(냉건)오징어채,페루,소,CT/(BT),30,4.0,"8,500","8,500","8,500",2021,6
(선)갑오징어,군산,10미,box,141,10.0,"30,500","22,500","26,100",2021,7
(선)갑오징어,안흥,5미,S/P,9,10.0,"52,000","52,000","52,000",2021,7
(선)갑오징어,포항,3미,S/P,4,10.0,"40,000","25,000","32,500",2021,7
(선)갑오징어,안흥,8미,S/P,24,10.0,"46,000","45,000","45,800",2021,7
(선)갑오징어,속초,중,S/P,6,10.0,"33,000","22,000","29,500",2021,7
(선)갑오징어,포항,중,S/P,8,10.0,"40,000","20,000","35,600",2021,7
(선)갑오징어,군산,대,box,98,10.0,"33,000","12,000","15,100",2021,7
(선)갑오징어,태안,중,kg,65,1.0,"12,000","1,500","5,200",2021,7
(선)갑오징어,제주도,7미,S/P,2,6.0,"90,000","90,000","90,000",2021,7
(선)갑오징어,속초,1미,S/P,3,10.0,"40,000","35,000","38,300",2021,7
(선)갑오징어,제주도,9미,S/P,1,6.0,"84,000","84,000","84,000",2021,7
(선)갑오징어,제주도,8미,S/P,1,6.0,"84,000","84,000","84,000",2021,7
(선)갑오징어,안흥,6미,S/P,6,10.0,"52,000","50,000","51,700",2021,7
(선)갑오징어,포항,2미,S/P,6,10.0,"30,000","15,000","24,700",2021,7
(선)갑오징어,군산,10미,망,6,10.0,"30,300","30,300","30,300",2021,7
(선)갑오징어,군산,중,kg,"1,812",1.0,"21,000",400,"6,700",2021,7
(선)갑오징어,포항,2미,S/P,2,5.0,"30,000","20,000","25,000",2021,7
(선)갑오징어,군산,중,망,1,5.0,"2,000","2,000","2,000",2021,7
(선)갑오징어,제주도,6미,S/P,4,6.0,"90,000","90,000","90,000",2021,7
(선)갑오징어,속초,2미,S/P,15,10.0,"35,000","35,000","35,000",2021,7
(선)갑오징어,제주도,12미,S/P,1,7.0,"98,000","98,000","98,000",2021,7
(선)갑오징어,삼천포,중,S/P,1,10.0,"10,000","10,000","10,000",2021,7
(선)갑오징어,안흥,10미,S/P,12,10.0,"40,000","25,000","32,900",2021,7
(선)갑오징어,안흥,중,kg,253,1.0,"17,000","1,000","5,800",2021,7
(선)갑오징어,포항,1미,S/P,8,10.0,"40,000","30,000","31,300",2021,7
(선)갑오징어,군산,중,box,31,5.0,"4,000","2,000","3,000",2021,7
(선)갑오징어,안흥,4미,S/P,2,10.0,"50,000","50,000","50,000",2021,7
(선)갑오징어,군산,중,box,1,4.0,"2,000","2,000","2,000",2021,7
(냉)갑오징어,보령,중,S/P,25,20.0,"100,000","69,000","98,800",2021,7
(선)오징어,안흥,파치,S/P,7,10.0,"20,000","20,000","20,000",2021,7
(선)오징어,제주도,중,S/P,161,10.0,"40,000","20,000","30,200",2021,7
(선)오징어,속초,중,S/P,56,10.0,"25,000","20,000","22,300",2021,7
(선)오징어,태안,40미,S/P,11,10.0,"24,000","24,000","24,000",2021,7
(선)오징어,태안,파치,S/P,61,10.0,"38,000","15,000","33,900",2021,7
(선)오징어,제주도,20미,S/P,31,8.0,"40,000","33,000","38,900",2021,7
(선)오징어,군산,30미,S/P,6,8.0,"20,000","20,000","20,000",2021,7
(선)오징어,안흥,20미,S/P,673,8.0,"46,000","22,000","34,700",2021,7
(선)오징어,태안,20미,S/P,"5,163",10.0,"70,000","24,000","43,600",2021,7
(선)오징어,안흥,30미,S/P,33,8.0,"22,000","20,000","21,100",2021,7
(선)오징어,구룡포,20미,S/P,50,8.0,"51,000","50,000","50,800",2021,7
(선)오징어,장항,20미,S/P,88,10.0,"53,000","34,000","45,000",2021,7
(선)오징어,군산,20미,S/P,465,8.0,"50,000","29,000","38,500",2021,7
(선)오징어,제주도,23미,S/P,4,10.0,"36,000","36,000","36,000",2021,7
(선)오징어,군산,20미,S/P,"2,606",10.0,"54,000","17,000","37,800",2021,7
(선)오징어,장항,25미,S/P,181,10.0,"30,000","21,000","26,000",2021,7
(선)오징어,안흥,30미,S/P,748,10.0,"43,000","16,500","21,800",2021,7
(선)오징어,제주도,25미,S/P,132,10.0,"26,000","20,000","24,800",2021,7
(선)오징어,부산(기장),22미,S/P,1,10.0,"42,000","42,000","42,000",2021,7
(선)오징어,안흥,파치,S/P,79,8.0,"15,000","14,000","14,600",2021,7
(선)오징어,죽변,20미,S/P,360,8.0,"65,000","36,000","56,700",2021,7
(선)오징어,태안,30미,S/P,104,10.0,"40,000","18,000","25,700",2021,7
(선)오징어,안흥,25미,S/P,"3,081",10.0,"55,000","17,000","27,800",2021,7
(선)오징어,속초,45미,S/P,1,10.0,"18,000","18,000","18,000",2021,7
(선)오징어,속초,20미,S/P,16,10.0,"18,000","18,000","18,000",2021,7
(선)오징어,완도,30미,S/P,35,8.0,"34,000","34,000","34,000",2021,7
(선)오징어,제주도,20미,S/P,136,10.0,"55,000","24,000","36,400",2021,7
(선)오징어,안흥,23미,S/P,7,10.0,"36,000","30,000","33,400",2021,7
(선)오징어,죽변,20미,S/P,504,10.0,"65,000","27,000","44,700",2021,7
(선)오징어,안흥,40미,S/P,16,8.0,"23,000","23,000","23,000",2021,7
(선)오징어,태안,20미,S/P,579,8.0,"40,000","35,000","37,800",2021,7
(선)오징어,태안,20미,S/P,128,7.0,"32,000","31,000","31,500",2021,7
(선)오징어,속초,20미,S/P,16,8.0,"18,000","18,000","18,000",2021,7
(선)오징어,후포,25미,S/P,49,10.0,"28,000","22,000","27,100",2021,7
(선)오징어,군산,중,kg,3,1.0,"25,000","25,000","25,000",2021,7
(선)오징어,부산(기장),20미,S/P,45,10.0,"49,000","20,000","40,600",2021,7
(선)오징어,죽변,25미,S/P,21,8.0,"29,000","29,000","29,000",2021,7
(선)오징어,태안,30미,S/P,33,7.0,"20,000","20,000","20,000",2021,7
(선)오징어,속초,30미,S/P,13,8.0,"11,000","11,000","11,000",2021,7
(선)오징어,군산,25미,S/P,285,8.0,"26,000","19,500","23,200",2021,7
(선)오징어,구룡포,20미,S/P,60,10.0,"37,000","37,000","37,000",2021,7
(선)오징어,제주도,25미,S/P,30,8.0,"32,000","26,000","27,800",2021,7
(선)오징어,부산(기장),25미,S/P,8,10.0,"33,000","22,000","30,300",2021,7
(선)오징어,속초,23미,S/P,1,10.0,"18,000","18,000","18,000",2021,7
